Length Units,centimeter
Node,X(cm),Y(cm),Z(cm),VX(cm/s),VY(cm/s),VZ(cm/s),(1) 속도 크기 - cm/s
208,3.1290635e+04,-5.9629094e+04,1.0300000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
209,3.4316938e+04,-5.9629094e+04,1.0300000e+04,4.8555994e+00,5.2291431e+02,9.9329445e+01,5.3228687e+02
210,3.7343242e+04,-5.9629094e+04,1.0300000e+04,-7.2463150e+01,6.9165442e+02,1.2837820e+02,7.0719000e+02
211,4.0369547e+04,-5.9629094e+04,1.0300000e+04,-8.1558403e+01,7.2133118e+02,1.2578488e+02,7.3674438e+02
212,4.3395852e+04,-5.9629094e+04,1.0300000e+04,-7.0316376e+01,7.1696490e+02,1.1782014e+02,7.2997583e+02
213,4.6422156e+04,-5.9629094e+04,1.0300000e+04,-2.7179832e+01,6.9518884e+02,1.2357510e+02,7.0660956e+02
214,4.9448461e+04,-5.9629094e+04,1.0300000e+04,1.8943035e+01,6.9436310e+02,1.2122054e+02,7.0511938e+02
215,5.2474766e+04,-5.9629094e+04,1.0300000e+04,2.9643509e+01,6.5733630e+02,1.2241531e+02,6.6929462e+02
216,5.5501070e+04,-5.9629094e+04,1.0300000e+04,1.8851748e+01,6.7414191e+02,1.2165285e+02,6.8528979e+02
217,5.8527375e+04,-5.9629094e+04,1.0300000e+04,7.1257648e+00,7.1621454e+02,1.2514826e+02,7.2710120e+02
218,6.1553680e+04,-5.9629094e+04,1.0300000e+04,-2.6533320e+00,7.4498010e+02,1.2297375e+02,7.5506622e+02
219,6.4579984e+04,-5.9629094e+04,1.0300000e+04,-1.7097425e+01,7.5829926e+02,1.1775064e+02,7.6757751e+02
220,6.7606289e+04,-5.9629094e+04,1.0300000e+04,-2.6363869e+01,7.4663104e+02,1.1600124e+02,7.5604846e+02
221,7.0632594e+04,-5.9629094e+04,1.0300000e+04,-2.2901480e+01,7.2521301e+02,9.7236076e+01,7.3206097e+02
222,7.3658898e+04,-5.9629094e+04,1.0300000e+04,-2.1139910e+01,7.6710736e+02,9.9143845e+01,7.7377649e+02
223,7.6685203e+04,-5.9629094e+04,1.0300000e+04,-2.4483746e+01,8.1352698e+02,1.0037167e+02,8.2006104e+02
224,7.9711500e+04,-5.9629094e+04,1.0300000e+04,-2.1984753e+01,7.5248053e+02,8.7836243e+01,7.5790857e+02
225,8.2737805e+04,-5.9629094e+04,1.0300000e+04,-1.7918270e+01,7.2948120e+02,8.7411232e+01,7.3491809e+02
226,8.5764109e+04,-5.9629094e+04,1.0300000e+04,2.1624374e-01,6.8139380e+02,8.5788742e+01,6.8677307e+02
227,8.8790414e+04,-5.9629094e+04,1.0300000e+04,2.7050652e+01,6.7738306e+02,8.7114128e+01,6.8349719e+02
228,9.1816719e+04,-5.9629094e+04,1.0300000e+04,5.2587872e+01,6.8580396e+02,8.7166588e+01,6.9331848e+02
229,9.4843023e+04,-5.9629094e+04,1.0300000e+04,7.3980064e+01,7.1967651e+02,8.8398735e+01,7.2884955e+02
230,9.7869328e+04,-5.9629094e+04,1.0300000e+04,7.1031082e+01,7.4618542e+02,8.7698135e+01,7.5467151e+02
231,1.0089563e+05,-5.9629094e+04,1.0300000e+04,6.0822170e+01,7.6859082e+02,8.8943954e+01,7.7610706e+02
232,1.0392194e+05,-5.9629094e+04,1.0300000e+04,4.7115845e+01,7.8464331e+02,9.3157356e+01,7.9155750e+02
233,1.0694823e+05,-5.9629094e+04,1.0300000e+04,2.9655098e+01,7.7743872e+02,9.3650688e+01,7.8362030e+02
234,1.0997455e+05,-5.9629094e+04,1.0300000e+04,1.5181731e+01,7.2911206e+02,9.1275177e+01,7.3495990e+02
235,1.1300084e+05,-5.9629094e+04,1.0300000e+04,-4.9295583e-01,5.6558203e+02,7.0847710e+01,5.7000238e+02
236,-2.6209146e+04,-5.6612227e+04,1.0300000e+04,1.3190130e+01,5.2005389e+02,4.3630909e+01,5.2204761e+02
237,-2.3182842e+04,-5.6612227e+04,1.0300000e+04,2.3773972e+01,6.8165472e+02,5.3814987e+01,6.8418884e+02
238,-2.0156539e+04,-5.6612227e+04,1.0300000e+04,2.1545895e+01,7.3935083e+02,3.8905838e+01,7.4068719e+02
239,-1.7130234e+04,-5.6612227e+04,1.0300000e+04,6.4871869e+00,7.9844415e+02,2.8377375e+01,7.9897455e+02
240,-1.4103930e+04,-5.6612227e+04,1.0300000e+04,-1.6101706e+01,7.9653992e+02,1.6829353e+01,7.9688037e+02
241,-1.1077625e+04,-5.6612227e+04,1.0300000e+04,-3.8659328e+01,8.0195746e+02,1.0495247e+01,8.0295734e+02
242,-8.0513203e+03,-5.6612227e+04,1.0300000e+04,-6.8891701e+01,7.9189612e+02,8.2599554e+00,7.9493005e+02
243,-5.0250176e+03,-5.6612227e+04,1.0300000e+04,-9.5634308e+01,7.9615924e+02,8.6491480e+00,8.0192914e+02
244,-1.9987129e+03,-5.6612227e+04,1.0300000e+04,-1.2102368e+02,7.9764679e+02,1.1183941e+01,8.0685327e+02
245,1.0275918e+03,-5.6612227e+04,1.0300000e+04,-1.4437123e+02,7.8831946e+02,1.2709115e+01,8.0153113e+02
246,4.0538965e+03,-5.6612227e+04,1.0300000e+04,-1.5985004e+02,7.6879785e+02,1.3585908e+01,7.8535773e+02
247,7.0802012e+03,-5.6612227e+04,1.0300000e+04,-1.7118733e+02,7.6062225e+02,1.4299318e+01,7.7977936e+02
248,1.0106506e+04,-5.6612227e+04,1.0300000e+04,-1.8537549e+02,8.1320398e+02,1.5541577e+01,8.3421002e+02
249,1.3132807e+04,-5.6612227e+04,1.0300000e+04,-1.8149950e+02,8.1414105e+02,9.6175709e+00,8.3418237e+02
250,1.6159111e+04,-5.6612227e+04,1.0300000e+04,-1.6532066e+02,7.7079889e+02,-4.4912462e+00,7.8834131e+02
251,1.9185416e+04,-5.6612227e+04,1.0300000e+04,-1.5915331e+02,7.6593158e+02,-1.8554058e+01,7.8251208e+02
252,2.2211721e+04,-5.6612227e+04,1.0300000e+04,-1.3336487e+02,7.2589612e+02,-2.1997852e+01,7.3837335e+02
253,2.5238025e+04,-5.6612227e+04,1.0300000e+04,-3.7046272e+01,5.0061575e+02,-1.4627151e+01,5.0219766e+02
254,2.8264330e+04,-5.6612227e+04,1.0300000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
255,3.1290635e+04,-5.6612227e+04,1.0300000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
256,3.4316938e+04,-5.6612227e+04,1.0300000e+04,-2.1972641e+02,5.7121637e+02,1.0048989e+02,6.2021454e+02
257,3.7343242e+04,-5.6612227e+04,1.0300000e+04,-1.9952237e+02,6.6342969e+02,1.4286942e+02,7.0736115e+02
258,4.0369547e+04,-5.6612227e+04,1.0300000e+04,-1.5959492e+02,6.5401294e+02,1.4027910e+02,6.8766394e+02
259,4.3395852e+04,-5.6612227e+04,1.0300000e+04,-1.0169097e+02,6.2539191e+02,1.3537476e+02,6.4790619e+02
260,4.6422156e+04,-5.6612227e+04,1.0300000e+04,-8.1277761e+00,5.7109985e+02,1.4186475e+02,5.8851227e+02
261,4.9448461e+04,-5.6612227e+04,1.0300000e+04,5.8136578e+01,6.0236359e+02,1.3324074e+02,6.1965704e+02
262,5.2474766e+04,-5.6612227e+04,1.0300000e+04,7.6468231e+01,6.2287292e+02,1.0685134e+02,6.3658093e+02
263,5.5501070e+04,-5.6612227e+04,1.0300000e+04,3.6674370e+01,6.5606079e+02,8.7759338e+01,6.6291962e+02
264,5.8527375e+04,-5.6612227e+04,1.0300000e+04,-9.7838020e+00,7.2929700e+02,1.0214067e+02,7.3647986e+02
265,6.1553680e+04,-5.6612227e+04,1.0300000e+04,-4.2044270e+01,7.4662158e+02,1.2869667e+02,7.5879797e+02
266,6.4579984e+04,-5.6612227e+04,1.0300000e+04,-5.6737358e+01,7.4719452e+02,1.4013914e+02,7.6233704e+02
267,6.7606289e+04,-5.6612227e+04,1.0300000e+04,-5.4584599e+01,6.9506665e+02,1.4273798e+02,7.1166791e+02
268,7.0632594e+04,-5.6612227e+04,1.0300000e+04,-4.3581398e+01,6.9730585e+02,1.3572626e+02,7.1172778e+02
269,7.3658898e+04,-5.6612227e+04,1.0300000e+04,-3.5658463e+01,7.3266907e+02,1.3274495e+02,7.4545068e+02
270,7.6685203e+04,-5.6612227e+04,1.0300000e+04,-4.0632202e+01,7.6731665e+02,1.2143200e+02,7.7792773e+02
271,7.9711500e+04,-5.6612227e+04,1.0300000e+04,-3.4005478e+01,6.8950531e+02,1.0511971e+02,6.9830084e+02
272,8.2737805e+04,-5.6612227e+04,1.0300000e+04,-2.4182199e+01,6.6053729e+02,1.0396677e+02,6.6910638e+02
273,8.5764109e+04,-5.6612227e+04,1.0300000e+04,-2.3663292e+00,6.3676025e+02,1.0591181e+02,6.4551263e+02
274,8.8790414e+04,-5.6612227e+04,1.0300000e+04,3.3501308e+01,5.9300488e+02,1.0638430e+02,6.0340265e+02
275,9.1816719e+04,-5.6612227e+04,1.0300000e+04,7.7919601e+01,5.8765430e+02,1.0778435e+02,6.0251678e+02
276,9.4843023e+04,-5.6612227e+04,1.0300000e+04,1.0339536e+02,6.5624921e+02,1.0562459e+02,6.7268878e+02
277,9.7869328e+04,-5.6612227e+04,1.0300000e+04,9.7140450e+01,7.2112335e+02,1.1016483e+02,7.3592896e+02
278,1.0089563e+05,-5.6612227e+04,1.0300000e+04,8.2113373e+01,7.4238531e+02,1.1481953e+02,7.5568646e+02
279,1.0392194e+05,-5.6612227e+04,1.0300000e+04,7.1470200e+01,7.5927179e+02,1.1942796e+02,7.7192273e+02
280,1.0694823e+05,-5.6612227e+04,1.0300000e+04,6.4476540e+01,7.8385883e+02,1.1380745e+02,7.9469745e+02
281,1.0997455e+05,-5.6612227e+04,1.0300000e+04,4.0973351e+01,7.4177185e+02,9.6122818e+01,7.4909540e+02
282,1.1300084e+05,-5.6612227e+04,1.0300000e+04,1.6056568e+01,5.3158179e+02,6.4524933e+01,5.3572424e+02
283,-2.6209146e+04,-5.3595359e+04,1.0300000e+04,8.0128670e+00,4.8846490e+02,3.2803688e+01,4.8963074e+02
284,-2.3182842e+04,-5.3595359e+04,1.0300000e+04,1.3537569e+01,6.6615784e+02,4.2053768e+01,6.6762122e+02
285,-2.0156539e+04,-5.3595359e+04,1.0300000e+04,7.5201969e+00,7.2819257e+02,3.2896065e+01,7.2897400e+02
286,-1.7130234e+04,-5.3595359e+04,1.0300000e+04,-8.5882673e+00,7.8946051e+02,2.5598858e+01,7.8992212e+02
287,-1.4103930e+04,-5.3595359e+04,1.0300000e+04,-3.1337784e+01,8.2132501e+02,1.7301743e+01,8.2210474e+02
288,-1.1077625e+04,-5.3595359e+04,1.0300000e+04,-5.0949944e+01,8.0501447e+02,1.4319552e+01,8.0675226e+02
289,-8.0513203e+03,-5.3595359e+04,1.0300000e+04,-7.8812958e+01,8.3366077e+02,1.1978068e+01,8.3746356e+02
290,-5.0250176e+03,-5.3595359e+04,1.0300000e+04,-1.0406239e+02,8.0672064e+02,1.2555529e+01,8.1350159e+02
291,-1.9987129e+03,-5.3595359e+04,1.0300000e+04,-1.2485251e+02,7.9045917e+02,1.5139908e+01,8.0040179e+02
292,1.0275918e+03,-5.3595359e+04,1.0300000e+04,-1.5555852e+02,8.0158423e+02,2.0093676e+01,8.1678607e+02
293,4.0538965e+03,-5.3595359e+04,1.0300000e+04,-1.7551041e+02,7.8555035e+02,2.4211472e+01,8.0528223e+02
294,7.0802012e+03,-5.3595359e+04,1.0300000e+04,-1.8055621e+02,7.5513562e+02,2.7166187e+01,7.7689661e+02
295,1.0106506e+04,-5.3595359e+04,1.0300000e+04,-1.8245869e+02,7.6620374e+02,2.7606962e+01,7.8811261e+02
296,1.3132807e+04,-5.3595359e+04,1.0300000e+04,-1.6764072e+02,7.6862225e+02,2.1380239e+01,7.8698206e+02
297,1.6159111e+04,-5.3595359e+04,1.0300000e+04,-1.3770618e+02,7.3333710e+02,1.4595186e+01,7.4629706e+02
298,1.9185416e+04,-5.3595359e+04,1.0300000e+04,-1.0617151e+02,6.9373297e+02,8.6455622e+00,7.0186365e+02
299,2.2211721e+04,-5.3595359e+04,1.0300000e+04,-7.6779663e+01,6.3981879e+02,6.3852968e+00,6.4444086e+02
300,2.5238025e+04,-5.3595359e+04,1.0300000e+04,-4.7314415e+01,4.8492435e+02,1.1016974e+01,4.8735168e+02
301,2.8264330e+04,-5.3595359e+04,1.0300000e+04,-1.2713791e+02,2.7589807e+02,2.6277500e+01,3.0491687e+02
302,3.1290635e+04,-5.3595359e+04,1.0300000e+04,-3.1487198e+02,3.3359253e+02,3.7035309e+01,4.6021729e+02
303,3.4316938e+04,-5.3595359e+04,1.0300000e+04,-3.4864117e+02,5.1208203e+02,9.5208099e+01,6.2677209e+02
304,3.7343242e+04,-5.3595359e+04,1.0300000e+04,-2.2407497e+02,5.2979034e+02,1.4137100e+02,5.9234546e+02
305,4.0369547e+04,-5.3595359e+04,1.0300000e+04,-1.9624933e+02,5.8047546e+02,1.3096217e+02,6.2659131e+02
306,4.3395852e+04,-5.3595359e+04,1.0300000e+04,-1.0232123e+02,4.1210352e+02,1.1176606e+02,4.3907928e+02
307,4.6422156e+04,-5.3595359e+04,1.0300000e+04,1.1404705e-01,3.6094250e+02,1.2529134e+02,3.8206992e+02
308,4.9448461e+04,-5.3595359e+04,1.0300000e+04,8.0933846e+01,4.6833624e+02,1.2520171e+02,4.9149222e+02
309,5.2474766e+04,-5.3595359e+04,1.0300000e+04,1.0963128e+02,6.0058569e+02,9.4192268e+01,6.1773328e+02
310,5.5501070e+04,-5.3595359e+04,1.0300000e+04,5.8820881e+01,7.0189575e+02,5.5248886e+01,7.0651965e+02
311,5.8527375e+04,-5.3595359e+04,1.0300000e+04,-1.4125393e+01,7.6439099e+02,5.4145626e+01,7.6643646e+02
312,6.1553680e+04,-5.3595359e+04,1.0300000e+04,-7.5706612e+01,7.6589398e+02,8.7825493e+01,7.7462146e+02
313,6.4579984e+04,-5.3595359e+04,1.0300000e+04,-9.6230469e+01,7.2848145e+02,1.2376190e+02,7.4515936e+02
314,6.7606289e+04,-5.3595359e+04,1.0300000e+04,-8.3941673e+01,6.1892322e+02,1.6324669e+02,6.4557080e+02
315,7.0632594e+04,-5.3595359e+04,1.0300000e+04,-5.1136200e+01,5.7252136e+02,1.5739297e+02,5.9595990e+02
316,7.3658898e+04,-5.3595359e+04,1.0300000e+04,-4.9495781e+01,6.5806287e+02,1.4827423e+02,6.7637402e+02
317,7.6685203e+04,-5.3595359e+04,1.0300000e+04,-5.8749882e+01,7.2111115e+02,1.3790364e+02,7.3652582e+02
318,7.9711500e+04,-5.3595359e+04,1.0300000e+04,-4.8575558e+01,6.7004340e+02,1.2310582e+02,6.8298810e+02
319,8.2737805e+04,-5.3595359e+04,1.0300000e+04,-2.8674723e+01,6.1280585e+02,1.1311200e+02,6.2381696e+02
320,8.5764109e+04,-5.3595359e+04,1.0300000e+04,-3.2944651e+00,5.6747601e+02,1.0684349e+02,5.7745599e+02
321,8.8790414e+04,-5.3595359e+04,1.0300000e+04,3.9740791e+01,4.7997864e+02,1.0139530e+02,4.9217865e+02
322,9.1816719e+04,-5.3595359e+04,1.0300000e+04,8.5853088e+01,4.6761221e+02,9.1381149e+01,4.8413062e+02
323,9.4843023e+04,-5.3595359e+04,1.0300000e+04,1.1428130e+02,5.7612885e+02,8.8419487e+01,5.9397192e+02
324,9.7869328e+04,-5.3595359e+04,1.0300000e+04,1.0725018e+02,6.9200623e+02,1.0605396e+02,7.0825323e+02
325,1.0089563e+05,-5.3595359e+04,1.0300000e+04,7.7454651e+01,6.9834210e+02,1.3152280e+02,7.1482806e+02
326,1.0392194e+05,-5.3595359e+04,1.0300000e+04,7.3179596e+01,6.6762103e+02,1.4188110e+02,6.8644250e+02
327,1.0694823e+05,-5.3595359e+04,1.0300000e+04,8.7562134e+01,7.0867181e+02,1.1871933e+02,7.2386267e+02
328,1.0997455e+05,-5.3595359e+04,1.0300000e+04,6.0062099e+01,7.5612860e+02,8.7770271e+01,7.6357153e+02
329,1.1300084e+05,-5.3595359e+04,1.0300000e+04,2.5928801e+01,5.6803534e+02,5.4221428e+01,5.7120612e+02
330,-2.6209146e+04,-5.0578488e+04,1.0300000e+04,1.9874377e+00,5.1168622e+02,2.7403618e+01,5.1242334e+02
331,-2.3182842e+04,-5.0578488e+04,1.0300000e+04,1.8375583e+00,6.6917212e+02,3.1316410e+01,6.6990704e+02
332,-2.0156539e+04,-5.0578488e+04,1.0300000e+04,-5.5458088e+00,7.3208667e+02,2.6922867e+01,7.3260254e+02
333,-1.7130234e+04,-5.0578488e+04,1.0300000e+04,-2.3256807e+01,7.8944189e+02,2.2932287e+01,7.9011725e+02
334,-1.4103930e+04,-5.0578488e+04,1.0300000e+04,-4.6144623e+01,8.1889484e+02,2.0367771e+01,8.2044678e+02
335,-1.1077625e+04,-5.0578488e+04,1.0300000e+04,-6.1861691e+01,7.9205487e+02,1.6977604e+01,7.9464838e+02
336,-8.0513203e+03,-5.0578488e+04,1.0300000e+04,-8.5961014e+01,8.1903125e+02,1.7341599e+01,8.2371246e+02
337,-5.0250176e+03,-5.0578488e+04,1.0300000e+04,-1.1031577e+02,8.2857513e+02,1.8323200e+01,8.3608734e+02
338,-1.9987129e+03,-5.0578488e+04,1.0300000e+04,-1.2200455e+02,7.7393585e+02,1.8922474e+01,7.8372180e+02
339,1.0275918e+03,-5.0578488e+04,1.0300000e+04,-1.5106003e+02,7.8425970e+02,2.6041801e+01,7.9909991e+02
340,4.0538965e+03,-5.0578488e+04,1.0300000e+04,-1.7442792e+02,7.7174451e+02,3.3913597e+01,7.9193738e+02
341,7.0802012e+03,-5.0578488e+04,1.0300000e+04,-1.7649699e+02,7.1970917e+02,3.7243664e+01,7.4197003e+02
342,1.0106506e+04,-5.0578488e+04,1.0300000e+04,-1.7297473e+02,6.9688702e+02,4.2601387e+01,7.1929596e+02
343,1.3132807e+04,-5.0578488e+04,1.0300000e+04,-1.4221063e+02,6.7178857e+02,4.8476776e+01,6.8838489e+02
344,1.6159111e+04,-5.0578488e+04,1.0300000e+04,-1.0434497e+02,6.5432562e+02,4.3105145e+01,6.6399396e+02
345,1.9185416e+04,-5.0578488e+04,1.0300000e+04,-6.7639595e+01,6.3065564e+02,3.5696838e+01,6.3527625e+02
346,2.2211721e+04,-5.0578488e+04,1.0300000e+04,-6.5524887e+01,6.0490869e+02,3.8048550e+01,6.0963574e+02
347,2.5238025e+04,-5.0578488e+04,1.0300000e+04,-9.2608765e+01,5.1474652e+02,4.9560280e+01,5.2535376e+02
348,2.8264330e+04,-5.0578488e+04,1.0300000e+04,-1.8307751e+02,3.9653937e+02,7.0868317e+01,4.4247391e+02
349,3.1290635e+04,-5.0578488e+04,1.0300000e+04,-2.2321320e+02,3.6037085e+02,6.3909328e+01,4.2869067e+02
350,3.4316938e+04,-5.0578488e+04,1.0300000e+04,-2.0713564e+02,3.7180396e+02,3.8886902e+01,4.2738220e+02
351,3.7343242e+04,-5.0578488e+04,1.0300000e+04,-2.3060173e+02,4.7254303e+02,7.3284981e+01,5.3089050e+02
352,4.0369547e+04,-5.0578488e+04,1.0300000e+04,-2.1145293e+02,4.6191309e+02,7.4240356e+01,5.1340790e+02
353,4.3395852e+04,-5.0578488e+04,1.0300000e+04,-8.4193001e+01,2.3600941e+02,5.1614162e+01,2.5583771e+02
354,4.6422156e+04,-5.0578488e+04,1.0300000e+04,1.1139116e+01,2.0163148e+02,7.7545090e+01,2.1631592e+02
355,4.9448461e+04,-5.0578488e+04,1.0300000e+04,6.6627190e+01,3.4030652e+02,9.0525993e+01,3.5838898e+02
356,5.2474766e+04,-5.0578488e+04,1.0300000e+04,9.5144638e+01,5.7730188e+02,7.4489059e+01,5.8981232e+02
357,5.5501070e+04,-5.0578488e+04,1.0300000e+04,6.8610779e+01,7.4394281e+02,4.9392952e+01,7.4873090e+02
358,5.8527375e+04,-5.0578488e+04,1.0300000e+04,-6.5566845e+00,8.1407288e+02,2.9599236e+01,8.1463721e+02
359,6.1553680e+04,-5.0578488e+04,1.0300000e+04,-7.4903969e+01,7.9376196e+02,3.6652748e+01,7.9813037e+02
360,6.4579984e+04,-5.0578488e+04,1.0300000e+04,-9.7684540e+01,6.5303308e+02,6.7727982e+01,6.6376318e+02
361,6.7606289e+04,-5.0578488e+04,1.0300000e+04,-6.6738098e+01,4.7715283e+02,1.0524351e+02,4.9315820e+02
362,7.0632594e+04,-5.0578488e+04,1.0300000e+04,-4.8465935e+01,4.3973157e+02,1.1449614e+02,4.5697064e+02
363,7.3658898e+04,-5.0578488e+04,1.0300000e+04,-7.0648056e+01,5.9504041e+02,1.2680060e+02,6.1248889e+02
364,7.6685203e+04,-5.0578488e+04,1.0300000e+04,-9.0432999e+01,7.1024042e+02,1.2876727e+02,7.2746173e+02
365,7.9711500e+04,-5.0578488e+04,1.0300000e+04,-7.7127197e+01,6.5978534e+02,1.1849581e+02,6.7476404e+02
366,8.2737805e+04,-5.0578488e+04,1.0300000e+04,-3.6876007e+01,5.5525385e+02,1.0701341e+02,5.6667322e+02
367,8.5764109e+04,-5.0578488e+04,1.0300000e+04,1.5855491e+01,4.8583136e+02,8.4844559e+01,4.9343906e+02
368,8.8790414e+04,-5.0578488e+04,1.0300000e+04,6.8016052e+01,3.9507541e+02,5.2150887e+01,4.0426535e+02
369,9.1816719e+04,-5.0578488e+04,1.0300000e+04,1.1234371e+02,4.3693103e+02,2.5905907e+01,4.5188599e+02
370,9.4843023e+04,-5.0578488e+04,1.0300000e+04,1.2878021e+02,5.5973096e+02,3.6799374e+01,5.7553217e+02
371,9.7869328e+04,-5.0578488e+04,1.0300000e+04,1.2015701e+02,7.2943536e+02,7.3494354e+01,7.4290985e+02
372,1.0089563e+05,-5.0578488e+04,1.0300000e+04,7.4206017e+01,7.0067719e+02,1.1303435e+02,7.1360480e+02
373,1.0392194e+05,-5.0578488e+04,1.0300000e+04,6.3838764e+01,5.8608710e+02,1.0944895e+02,5.9962701e+02
374,1.0694823e+05,-5.0578488e+04,1.0300000e+04,7.2598763e+01,6.1899304e+02,8.3925842e+01,6.2886127e+02
375,1.0997455e+05,-5.0578488e+04,1.0300000e+04,6.1300831e+01,7.3748529e+02,6.4130722e+01,7.4280219e+02
376,1.1300084e+05,-5.0578488e+04,1.0300000e+04,2.3477303e+01,5.9688647e+02,3.6884972e+01,5.9848572e+02
377,-2.6209146e+04,-4.7561621e+04,1.0300000e+04,-2.1618447e+00,4.3316006e+02,1.9273649e+01,4.3359402e+02
378,-2.3182842e+04,-4.7561621e+04,1.0300000e+04,-5.4370689e+00,6.5682593e+02,2.5125719e+01,6.5732886e+02
379,-2.0156539e+04,-4.7561621e+04,1.0300000e+04,-1.6323320e+01,7.2320605e+02,2.2202564e+01,7.2373090e+02
380,-1.7130234e+04,-4.7561621e+04,1.0300000e+04,-3.5111637e+01,7.9591650e+02,2.2948305e+01,7.9702100e+02
381,-1.4103930e+04,-4.7561621e+04,1.0300000e+04,-5.4387119e+01,7.8800012e+02,2.1187130e+01,7.9015887e+02
382,-1.1077625e+04,-4.7561621e+04,1.0300000e+04,-7.3090446e+01,7.8964392e+02,2.1166313e+01,7.9330176e+02
383,-8.0513203e+03,-4.7561621e+04,1.0300000e+04,-8.9672455e+01,7.8392065e+02,2.1135920e+01,7.8931580e+02
384,-5.0250176e+03,-4.7561621e+04,1.0300000e+04,-1.0758517e+02,7.7621283e+02,2.2258411e+01,7.8394922e+02
385,-1.9987129e+03,-4.7561621e+04,1.0300000e+04,-1.2155899e+02,7.6482513e+02,2.5149092e+01,7.7483325e+02
386,1.0275918e+03,-4.7561621e+04,1.0300000e+04,-1.4367839e+02,7.7422339e+02,3.4054497e+01,7.8817834e+02
387,4.0538965e+03,-4.7561621e+04,1.0300000e+04,-1.6072562e+02,7.6224493e+02,4.3708229e+01,7.8023108e+02
388,7.0802012e+03,-4.7561621e+04,1.0300000e+04,-1.6862025e+02,7.1437433e+02,5.0983669e+01,7.3577362e+02
389,1.0106506e+04,-4.7561621e+04,1.0300000e+04,-1.6872523e+02,6.6784668e+02,6.3045010e+01,6.9170953e+02
390,1.3132807e+04,-4.7561621e+04,1.0300000e+04,-1.3187947e+02,6.0091907e+02,7.6095955e+01,6.1990845e+02
391,1.6159111e+04,-4.7561621e+04,1.0300000e+04,-7.4590919e+01,5.9128809e+02,7.7739746e+01,6.0102319e+02
392,1.9185416e+04,-4.7561621e+04,1.0300000e+04,-1.8968489e+01,6.0450574e+02,7.3052109e+01,6.0919916e+02
393,2.2211721e+04,-4.7561621e+04,1.0300000e+04,-1.6327301e+01,6.0598022e+02,6.4127136e+01,6.0958258e+02
394,2.5238025e+04,-4.7561621e+04,1.0300000e+04,-6.2287281e+01,5.2421387e+02,6.5315285e+01,5.3192670e+02
395,2.8264330e+04,-4.7561621e+04,1.0300000e+04,-7.8850342e+01,3.0503476e+02,7.8438103e+01,3.2467850e+02
396,3.1290635e+04,-4.7561621e+04,1.0300000e+04,-5.9818630e+01,2.3339949e+02,8.8517296e+01,2.5668832e+02
397,3.4316938e+04,-4.7561621e+04,1.0300000e+04,-1.0298703e+02,3.4573303e+02,4.3396694e+01,3.6334683e+02
398,3.7343242e+04,-4.7561621e+04,1.0300000e+04,-2.5207198e+02,5.1122852e+02,2.8608082e+01,5.7071301e+02
399,4.0369547e+04,-4.7561621e+04,1.0300000e+04,-2.2546591e+02,3.8002328e+02,2.9808853e+01,4.4287823e+02
400,4.3395852e+04,-4.7561621e+04,1.0300000e+04,-1.2076396e+01,8.0017960e+01,-3.0943103e+00,8.0983261e+01
401,4.6422156e+04,-4.7561621e+04,1.0300000e+04,3.0875928e+00,4.9739677e+01,3.6855390e+00,4.9971512e+01
402,4.9448461e+04,-4.7561621e+04,1.0300000e+04,4.7806927e+01,2.2603357e+02,-7.1542025e+00,2.3114468e+02
403,5.2474766e+04,-4.7561621e+04,1.0300000e+04,2.7885319e+01,5.2343640e+02,-1.9710709e+00,5.2418231e+02
404,5.5501070e+04,-4.7561621e+04,1.0300000e+04,6.1462178e+00,7.6762097e+02,2.0592665e+01,7.6792169e+02
405,5.8527375e+04,-4.7561621e+04,1.0300000e+04,-3.3584694e+01,8.5010480e+02,2.8349485e+01,8.5124017e+02
406,6.1553680e+04,-4.7561621e+04,1.0300000e+04,-7.3069557e+01,8.4507813e+02,1.6016235e+01,8.4838245e+02
407,6.4579984e+04,-4.7561621e+04,1.0300000e+04,-6.8042519e+01,6.3100970e+02,-7.4419570e-01,6.3466809e+02
408,6.7606289e+04,-4.7561621e+04,1.0300000e+04,-5.6100769e+01,4.2751257e+02,-1.5247713e+01,4.3144733e+02
409,7.0632594e+04,-4.7561621e+04,1.0300000e+04,-8.6429146e+01,4.6232861e+02,3.7849431e+00,4.7035315e+02
410,7.3658898e+04,-4.7561621e+04,1.0300000e+04,-1.3088986e+02,6.5016071e+02,5.0186512e+01,6.6510132e+02
411,7.6685203e+04,-4.7561621e+04,1.0300000e+04,-1.3189658e+02,6.9500842e+02,7.9948898e+01,7.1191663e+02
412,7.9711500e+04,-4.7561621e+04,1.0300000e+04,-9.8506592e+01,5.7338733e+02,9.2816986e+01,5.8914478e+02
413,8.2737805e+04,-4.7561621e+04,1.0300000e+04,-4.4919037e+01,4.0022345e+02,1.0836578e+02,4.1706076e+02
414,8.5764109e+04,-4.7561621e+04,1.0300000e+04,1.8072239e+01,3.7239661e+02,8.0735886e+01,3.8147626e+02
415,8.8790414e+04,-4.7561621e+04,1.0300000e+04,7.4436279e+01,3.3130188e+02,1.4586638e+01,3.3987421e+02
