Length Units,centimeter
Node,X(cm),Y(cm),Z(cm),VX(cm/s),VY(cm/s),VZ(cm/s),(1) 속도 크기 - cm/s
206,2.5238025e+04,-5.9629094e+04,1.7300000e+04,-2.2975969e+02,5.7566998e+02,4.2667813e+00,6.1984161e+02
207,2.8264330e+04,-5.9629094e+04,1.7300000e+04,-1.8527539e+02,4.9913223e+02,4.5879112e+01,5.3438269e+02
208,3.1290635e+04,-5.9629094e+04,1.7300000e+04,-1.3218033e+02,4.9987396e+02,7.7063385e+01,5.2276605e+02
209,3.4316938e+04,-5.9629094e+04,1.7300000e+04,-1.0366422e+02,5.8221509e+02,6.8230049e+01,5.9529492e+02
210,3.7343242e+04,-5.9629094e+04,1.7300000e+04,-1.0508562e+02,6.3551270e+02,5.5453598e+01,6.4652490e+02
211,4.0369547e+04,-5.9629094e+04,1.7300000e+04,-9.2492577e+01,6.2648871e+02,5.2430592e+01,6.3544623e+02
212,4.3395852e+04,-5.9629094e+04,1.7300000e+04,-6.0049637e+01,6.2049829e+02,4.8176819e+01,6.2525604e+02
213,4.6422156e+04,-5.9629094e+04,1.7300000e+04,-1.8896740e+01,5.9736523e+02,3.8847763e+01,5.9892523e+02
214,4.9448461e+04,-5.9629094e+04,1.7300000e+04,1.0282617e+01,5.9780664e+02,3.6748245e+01,5.9902332e+02
215,5.2474766e+04,-5.9629094e+04,1.7300000e+04,2.0691607e+01,6.0182886e+02,3.1326551e+01,6.0299872e+02
216,5.5501070e+04,-5.9629094e+04,1.7300000e+04,1.5839719e+01,5.9632990e+02,2.8516872e+01,5.9722144e+02
217,5.8527375e+04,-5.9629094e+04,1.7300000e+04,6.9385896e+00,5.8269989e+02,3.0999056e+01,5.8356512e+02
218,6.1553680e+04,-5.9629094e+04,1.7300000e+04,-6.8845482e+00,5.9296216e+02,3.2862419e+01,5.9391199e+02
219,6.4579984e+04,-5.9629094e+04,1.7300000e+04,-1.9479952e+01,6.0565515e+02,3.6103916e+01,6.0704291e+02
220,6.7606289e+04,-5.9629094e+04,1.7300000e+04,-2.5972767e+01,6.0099457e+02,3.0856369e+01,6.0234637e+02
221,7.0632594e+04,-5.9629094e+04,1.7300000e+04,-2.8546211e+01,5.6751031e+02,3.0700649e+01,5.6905658e+02
222,7.3658898e+04,-5.9629094e+04,1.7300000e+04,-2.5079098e+01,5.7080695e+02,2.6049929e+01,5.7195117e+02
223,7.6685203e+04,-5.9629094e+04,1.7300000e+04,-2.1617889e+01,5.4441473e+02,2.0482664e+01,5.4522864e+02
224,7.9711500e+04,-5.9629094e+04,1.7300000e+04,-1.7862518e+01,5.2111609e+02,2.2443258e+01,5.2190491e+02
225,8.2737805e+04,-5.9629094e+04,1.7300000e+04,-1.1238246e+01,5.6173755e+02,2.7040283e+01,5.6250031e+02
226,8.5764109e+04,-5.9629094e+04,1.7300000e+04,4.0923805e+00,5.7525262e+02,2.9799637e+01,5.7603851e+02
227,8.8790414e+04,-5.9629094e+04,1.7300000e+04,2.2855949e+01,5.6098218e+02,2.3402124e+01,5.6193512e+02
228,9.1816719e+04,-5.9629094e+04,1.7300000e+04,4.1460316e+01,5.7938159e+02,2.0613548e+01,5.8122876e+02
229,9.4843023e+04,-5.9629094e+04,1.7300000e+04,5.3560883e+01,6.0046759e+02,1.8523714e+01,6.0313617e+02
230,9.7869328e+04,-5.9629094e+04,1.7300000e+04,5.4523972e+01,5.9068909e+02,1.7926586e+01,5.9347101e+02
231,1.0089563e+05,-5.9629094e+04,1.7300000e+04,4.9108780e+01,5.9035345e+02,1.8992687e+01,5.9269690e+02
232,1.0392194e+05,-5.9629094e+04,1.7300000e+04,3.8766880e+01,6.4194617e+02,2.3325939e+01,6.4353851e+02
233,1.0694823e+05,-5.9629094e+04,1.7300000e+04,2.1338486e+01,6.3560205e+02,2.3045816e+01,6.3637756e+02
234,1.0997455e+05,-5.9629094e+04,1.7300000e+04,6.4985003e+00,5.9333478e+02,1.7086367e+01,5.9361627e+02
235,1.1300084e+05,-5.9629094e+04,1.7300000e+04,-1.6819334e+00,4.7339389e+02,7.6491108e+00,4.7345868e+02
236,-2.6209146e+04,-5.6612227e+04,1.7300000e+04,4.5661592e+00,3.9986954e+02,6.1623974e+00,3.9994305e+02
237,-2.3182842e+04,-5.6612227e+04,1.7300000e+04,6.3099279e+00,5.3451233e+02,8.4331923e+00,5.3461609e+02
238,-2.0156539e+04,-5.6612227e+04,1.7300000e+04,2.7521858e+00,5.8301508e+02,9.0014801e+00,5.8309106e+02
239,-1.7130234e+04,-5.6612227e+04,1.7300000e+04,-6.1640010e+00,5.2900452e+02,4.2359605e+00,5.2905737e+02
240,-1.4103930e+04,-5.6612227e+04,1.7300000e+04,-1.4877514e+01,5.3946179e+02,4.0860426e-01,5.3966705e+02
241,-1.1077625e+04,-5.6612227e+04,1.7300000e+04,-2.6021936e+01,5.2625110e+02,-1.0866133e+00,5.2689520e+02
242,-8.0513203e+03,-5.6612227e+04,1.7300000e+04,-4.0305923e+01,5.5055090e+02,-1.4220653e+00,5.5202618e+02
243,-5.0250176e+03,-5.6612227e+04,1.7300000e+04,-5.9634422e+01,5.5960425e+02,-6.4453578e-01,5.6277307e+02
244,-1.9987129e+03,-5.6612227e+04,1.7300000e+04,-7.2942642e+01,5.2834253e+02,2.1405369e-01,5.3335400e+02
245,1.0275918e+03,-5.6612227e+04,1.7300000e+04,-9.6160187e+01,5.5752948e+02,2.5650501e+00,5.6576715e+02
246,4.0538965e+03,-5.6612227e+04,1.7300000e+04,-1.0516949e+02,5.2561743e+02,3.8621719e+00,5.3604962e+02
247,7.0802012e+03,-5.6612227e+04,1.7300000e+04,-1.1408431e+02,5.2128064e+02,3.0272889e+00,5.3362708e+02
248,1.0106506e+04,-5.6612227e+04,1.7300000e+04,-1.1648130e+02,5.1975879e+02,1.5822315e+00,5.3265338e+02
249,1.3132807e+04,-5.6612227e+04,1.7300000e+04,-1.1888548e+02,5.3219391e+02,-5.6244415e-01,5.4531128e+02
250,1.6159111e+04,-5.6612227e+04,1.7300000e+04,-1.2028210e+02,5.5775885e+02,-2.9753318e+00,5.7058881e+02
251,1.9185416e+04,-5.6612227e+04,1.7300000e+04,-1.3430362e+02,6.5036755e+02,-1.0434074e+01,6.6417188e+02
252,2.2211721e+04,-5.6612227e+04,1.7300000e+04,-1.4296909e+02,6.5758514e+02,-2.1669477e+01,6.7329633e+02
253,2.5238025e+04,-5.6612227e+04,1.7300000e+04,-1.3374179e+02,5.2255359e+02,-3.4514030e+01,5.4050006e+02
254,2.8264330e+04,-5.6612227e+04,1.7300000e+04,-1.5528723e+02,4.3673584e+02,-3.2122414e+01,4.6463336e+02
255,3.1290635e+04,-5.6612227e+04,1.7300000e+04,-1.7566260e+02,4.6581439e+02,1.0872985e+01,4.9795444e+02
256,3.4316938e+04,-5.6612227e+04,1.7300000e+04,-1.9434792e+02,5.9433490e+02,4.5402431e+01,6.2695013e+02
257,3.7343242e+04,-5.6612227e+04,1.7300000e+04,-1.8346741e+02,6.5171802e+02,5.7788170e+01,6.7951166e+02
258,4.0369547e+04,-5.6612227e+04,1.7300000e+04,-1.3857204e+02,6.3133521e+02,6.1830647e+01,6.4931458e+02
259,4.3395852e+04,-5.6612227e+04,1.7300000e+04,-7.7911247e+01,5.9591315e+02,6.4712196e+01,6.0445868e+02
260,4.6422156e+04,-5.6612227e+04,1.7300000e+04,-2.0433027e+01,5.7015845e+02,5.6768944e+01,5.7334186e+02
261,4.9448461e+04,-5.6612227e+04,1.7300000e+04,2.0110102e+01,5.6401038e+02,4.8817913e+01,5.6647620e+02
262,5.2474766e+04,-5.6612227e+04,1.7300000e+04,3.3565510e+01,5.9475928e+02,4.0382988e+01,5.9707288e+02
263,5.5501070e+04,-5.6612227e+04,1.7300000e+04,2.5654493e+01,5.9822076e+02,3.5743622e+01,5.9983649e+02
264,5.8527375e+04,-5.6612227e+04,1.7300000e+04,6.0574236e+00,6.2979633e+02,3.3267464e+01,6.3070343e+02
265,6.1553680e+04,-5.6612227e+04,1.7300000e+04,-1.4727977e+01,6.0280371e+02,3.8117912e+01,6.0418719e+02
266,6.4579984e+04,-5.6612227e+04,1.7300000e+04,-3.3617912e+01,6.4798334e+02,4.3831673e+01,6.5033362e+02
267,6.7606289e+04,-5.6612227e+04,1.7300000e+04,-4.1698807e+01,5.9467224e+02,4.2320210e+01,5.9763269e+02
268,7.0632594e+04,-5.6612227e+04,1.7300000e+04,-4.4618549e+01,5.6903082e+02,4.4208675e+01,5.7248694e+02
269,7.3658898e+04,-5.6612227e+04,1.7300000e+04,-4.2864868e+01,5.5685254e+02,4.2531513e+01,5.6011707e+02
270,7.6685203e+04,-5.6612227e+04,1.7300000e+04,-3.9401001e+01,5.5992346e+02,4.0641361e+01,5.6277740e+02
271,7.9711500e+04,-5.6612227e+04,1.7300000e+04,-3.3799744e+01,5.4295520e+02,3.6183239e+01,5.4520819e+02
272,8.2737805e+04,-5.6612227e+04,1.7300000e+04,-1.9066418e+01,5.4315662e+02,4.0850025e+01,5.4502417e+02
273,8.5764109e+04,-5.6612227e+04,1.7300000e+04,9.5959759e+00,5.3885504e+02,4.1505596e+01,5.4053638e+02
274,8.8790414e+04,-5.6612227e+04,1.7300000e+04,4.1499397e+01,5.6151788e+02,4.0721390e+01,5.6451996e+02
275,9.1816719e+04,-5.6612227e+04,1.7300000e+04,6.3587635e+01,5.4761096e+02,3.5669701e+01,5.5244318e+02
276,9.4843023e+04,-5.6612227e+04,1.7300000e+04,8.4348289e+01,5.8882678e+02,3.7754360e+01,5.9603442e+02
277,9.7869328e+04,-5.6612227e+04,1.7300000e+04,7.5461243e+01,5.5890057e+02,3.1688484e+01,5.6486139e+02
278,1.0089563e+05,-5.6612227e+04,1.7300000e+04,6.8355896e+01,6.0222021e+02,3.0498428e+01,6.0685406e+02
279,1.0392194e+05,-5.6612227e+04,1.7300000e+04,5.7530010e+01,6.6646594e+02,3.8418804e+01,6.7004669e+02
280,1.0694823e+05,-5.6612227e+04,1.7300000e+04,3.5587521e+01,6.3904138e+02,3.3582836e+01,6.4091199e+02
281,1.0997455e+05,-5.6612227e+04,1.7300000e+04,1.6109749e+01,5.9911670e+02,2.5634411e+01,5.9988123e+02
282,1.1300084e+05,-5.6612227e+04,1.7300000e+04,4.2141347e+00,4.5735513e+02,1.3198906e+01,4.5756497e+02
283,-2.6209146e+04,-5.3595359e+04,1.7300000e+04,1.2409185e+00,3.9195068e+02,6.9313316e+00,3.9201395e+02
284,-2.3182842e+04,-5.3595359e+04,1.7300000e+04,5.2550584e-01,5.1972607e+02,1.0479300e+01,5.1983197e+02
285,-2.0156539e+04,-5.3595359e+04,1.7300000e+04,-5.1102152e+00,5.7232385e+02,9.5551596e+00,5.7242645e+02
286,-1.7130234e+04,-5.3595359e+04,1.7300000e+04,-1.2420167e+01,5.0701190e+02,6.5549269e+00,5.0720636e+02
287,-1.4103930e+04,-5.3595359e+04,1.7300000e+04,-2.2040773e+01,4.8731018e+02,2.5812736e+00,4.8781522e+02
288,-1.1077625e+04,-5.3595359e+04,1.7300000e+04,-3.1224415e+01,4.9195407e+02,2.1183538e+00,4.9294855e+02
289,-8.0513203e+03,-5.3595359e+04,1.7300000e+04,-4.6438286e+01,5.1644531e+02,1.7736609e+00,5.1853198e+02
290,-5.0250176e+03,-5.3595359e+04,1.7300000e+04,-6.0283882e+01,5.2135333e+02,2.1498847e+00,5.2483148e+02
291,-1.9987129e+03,-5.3595359e+04,1.7300000e+04,-7.6954041e+01,5.4129828e+02,2.8393495e+00,5.4674841e+02
292,1.0275918e+03,-5.3595359e+04,1.7300000e+04,-8.7166061e+01,4.9493811e+02,5.4021678e+00,5.0258417e+02
293,4.0538965e+03,-5.3595359e+04,1.7300000e+04,-1.1181178e+02,5.3018433e+02,9.5084124e+00,5.4192963e+02
294,7.0802012e+03,-5.3595359e+04,1.7300000e+04,-1.1509178e+02,5.0276910e+02,1.1889299e+01,5.1591107e+02
295,1.0106506e+04,-5.3595359e+04,1.7300000e+04,-1.1243117e+02,4.9506049e+02,1.2435946e+01,5.0781918e+02
296,1.3132807e+04,-5.3595359e+04,1.7300000e+04,-1.1070928e+02,5.1364154e+02,1.3414433e+01,5.2560834e+02
297,1.6159111e+04,-5.3595359e+04,1.7300000e+04,-9.7426033e+01,5.1514899e+02,9.4038448e+00,5.2436511e+02
298,1.9185416e+04,-5.3595359e+04,1.7300000e+04,-8.3486725e+01,5.3141083e+02,1.2597803e+00,5.3793036e+02
299,2.2211721e+04,-5.3595359e+04,1.7300000e+04,-8.5449089e+01,5.9946881e+02,-1.0932852e+01,6.0562689e+02
300,2.5238025e+04,-5.3595359e+04,1.7300000e+04,-8.6062599e+01,5.2309863e+02,-3.9730148e+01,5.3161780e+02
301,2.8264330e+04,-5.3595359e+04,1.7300000e+04,-1.4439091e+02,4.4735971e+02,-6.6275513e+01,4.7473349e+02
302,3.1290635e+04,-5.3595359e+04,1.7300000e+04,-2.2017865e+02,4.5811145e+02,-3.8013264e+01,5.0969574e+02
303,3.4316938e+04,-5.3595359e+04,1.7300000e+04,-2.7841235e+02,6.1761597e+02,2.4909206e+01,6.7792578e+02
304,3.7343242e+04,-5.3595359e+04,1.7300000e+04,-2.6122992e+02,6.6843347e+02,5.4938175e+01,7.1976563e+02
305,4.0369547e+04,-5.3595359e+04,1.7300000e+04,-1.8899699e+02,6.1462213e+02,6.9454697e+01,6.4676440e+02
306,4.3395852e+04,-5.3595359e+04,1.7300000e+04,-9.8570282e+01,5.8602264e+02,7.6004471e+01,5.9909540e+02
307,4.6422156e+04,-5.3595359e+04,1.7300000e+04,-1.5246729e+01,5.6716296e+02,6.5322281e+01,5.7111584e+02
308,4.9448461e+04,-5.3595359e+04,1.7300000e+04,3.1118895e+01,5.6399512e+02,5.2184357e+01,5.6725842e+02
309,5.2474766e+04,-5.3595359e+04,1.7300000e+04,4.0606140e+01,6.0607562e+02,3.8141373e+01,6.0863062e+02
310,5.5501070e+04,-5.3595359e+04,1.7300000e+04,3.0070309e+01,6.0307196e+02,3.3556644e+01,6.0475287e+02
311,5.8527375e+04,-5.3595359e+04,1.7300000e+04,-2.0780680e+00,6.7431287e+02,3.0959913e+01,6.7502643e+02
312,6.1553680e+04,-5.3595359e+04,1.7300000e+04,-2.8673075e+01,6.8266510e+02,3.3797569e+01,6.8410236e+02
313,6.4579984e+04,-5.3595359e+04,1.7300000e+04,-4.7248428e+01,6.8011505e+02,4.1897842e+01,6.8304047e+02
314,6.7606289e+04,-5.3595359e+04,1.7300000e+04,-5.7976185e+01,6.4577600e+02,4.6044655e+01,6.5000616e+02
315,7.0632594e+04,-5.3595359e+04,1.7300000e+04,-6.3707161e+01,6.2031732e+02,4.6543053e+01,6.2531470e+02
316,7.3658898e+04,-5.3595359e+04,1.7300000e+04,-6.0408684e+01,5.8253448e+02,5.3241821e+01,5.8807343e+02
317,7.6685203e+04,-5.3595359e+04,1.7300000e+04,-5.7093010e+01,5.6517792e+02,5.0711311e+01,5.7031335e+02
318,7.9711500e+04,-5.3595359e+04,1.7300000e+04,-4.7508453e+01,5.4174854e+02,4.7816895e+01,5.4592584e+02
319,8.2737805e+04,-5.3595359e+04,1.7300000e+04,-2.5916924e+01,5.1905200e+02,4.4337658e+01,5.2158649e+02
320,8.5764109e+04,-5.3595359e+04,1.7300000e+04,1.0242212e+01,4.6687878e+02,4.2389854e+01,4.6891110e+02
321,8.8790414e+04,-5.3595359e+04,1.7300000e+04,5.0645756e+01,4.9559573e+02,4.2022331e+01,4.9994598e+02
322,9.1816719e+04,-5.3595359e+04,1.7300000e+04,8.2010582e+01,4.9890805e+02,3.3219402e+01,5.0669370e+02
323,9.4843023e+04,-5.3595359e+04,1.7300000e+04,1.1424506e+02,5.6881293e+02,4.0006069e+01,5.8155017e+02
324,9.7869328e+04,-5.3595359e+04,1.7300000e+04,1.1096207e+02,6.0279230e+02,3.6251724e+01,6.1399133e+02
325,1.0089563e+05,-5.3595359e+04,1.7300000e+04,8.5334061e+01,5.9798602e+02,3.4805820e+01,6.0504596e+02
326,1.0392194e+05,-5.3595359e+04,1.7300000e+04,6.7585602e+01,6.5991956e+02,3.5917694e+01,6.6434308e+02
327,1.0694823e+05,-5.3595359e+04,1.7300000e+04,4.6713123e+01,6.5674377e+02,3.2465542e+01,6.5920294e+02
328,1.0997455e+05,-5.3595359e+04,1.7300000e+04,2.4774221e+01,6.1692584e+02,2.5478027e+01,6.1794855e+02
329,1.1300084e+05,-5.3595359e+04,1.7300000e+04,8.1815624e+00,4.5231964e+02,1.4029521e+01,4.5261111e+02
330,-2.6209146e+04,-5.0578488e+04,1.7300000e+04,-1.9250410e+00,3.7901749e+02,6.0222139e+00,3.7907019e+02
331,-2.3182842e+04,-5.0578488e+04,1.7300000e+04,-5.0453234e+00,5.0595728e+02,8.7396832e+00,5.0605789e+02
332,-2.0156539e+04,-5.0578488e+04,1.7300000e+04,-9.9901114e+00,5.5319531e+02,9.1185780e+00,5.5336066e+02
333,-1.7130234e+04,-5.0578488e+04,1.7300000e+04,-1.9713743e+01,5.4300586e+02,7.5817065e+00,5.4341650e+02
334,-1.4103930e+04,-5.0578488e+04,1.7300000e+04,-2.9759247e+01,5.0828970e+02,5.3682537e+00,5.0918842e+02
335,-1.1077625e+04,-5.0578488e+04,1.7300000e+04,-4.1412663e+01,5.1064139e+02,4.6833773e+00,5.1233929e+02
336,-8.0513203e+03,-5.0578488e+04,1.7300000e+04,-5.2369621e+01,4.9903940e+02,4.3361521e+00,5.0179846e+02
337,-5.0250176e+03,-5.0578488e+04,1.7300000e+04,-6.8292007e+01,5.3632275e+02,4.5213461e+00,5.4067212e+02
338,-1.9987129e+03,-5.0578488e+04,1.7300000e+04,-7.7412758e+01,5.3034387e+02,6.3024988e+00,5.3600104e+02
339,1.0275918e+03,-5.0578488e+04,1.7300000e+04,-9.0065002e+01,5.1543024e+02,9.5795231e+00,5.2332764e+02
340,4.0538965e+03,-5.0578488e+04,1.7300000e+04,-1.0351180e+02,5.0153766e+02,1.5279728e+01,5.1233600e+02
341,7.0802012e+03,-5.0578488e+04,1.7300000e+04,-1.1183565e+02,5.0277451e+02,1.9717066e+01,5.1543976e+02
342,1.0106506e+04,-5.0578488e+04,1.7300000e+04,-1.1042859e+02,5.0204272e+02,2.5244427e+01,5.1466364e+02
343,1.3132807e+04,-5.0578488e+04,1.7300000e+04,-9.6726212e+01,4.8551147e+02,2.6201046e+01,4.9574576e+02
344,1.6159111e+04,-5.0578488e+04,1.7300000e+04,-7.7602585e+01,4.9732056e+02,2.4510382e+01,5.0393518e+02
345,1.9185416e+04,-5.0578488e+04,1.7300000e+04,-5.6848244e+01,5.3406573e+02,2.2490013e+01,5.3755347e+02
346,2.2211721e+04,-5.0578488e+04,1.7300000e+04,-4.9214001e+01,5.3509534e+02,1.2714620e+01,5.3750415e+02
347,2.5238025e+04,-5.0578488e+04,1.7300000e+04,-7.1055824e+01,5.5011987e+02,-4.8342171e+00,5.5471088e+02
348,2.8264330e+04,-5.0578488e+04,1.7300000e+04,-1.4832990e+02,5.6270282e+02,-5.7587414e+00,5.8195306e+02
349,3.1290635e+04,-5.0578488e+04,1.7300000e+04,-2.4524579e+02,5.9660828e+02,-6.6892157e+00,6.4508270e+02
350,3.4316938e+04,-5.0578488e+04,1.7300000e+04,-3.1168246e+02,6.4785071e+02,3.0281746e+01,7.1956476e+02
351,3.7343242e+04,-5.0578488e+04,1.7300000e+04,-2.9690579e+02,6.3248956e+02,5.3011414e+01,7.0071844e+02
352,4.0369547e+04,-5.0578488e+04,1.7300000e+04,-2.1489697e+02,5.5345422e+02,7.0737144e+01,5.9790973e+02
353,4.3395852e+04,-5.0578488e+04,1.7300000e+04,-9.6153107e+01,5.4018799e+02,8.9557808e+01,5.5593982e+02
354,4.6422156e+04,-5.0578488e+04,1.7300000e+04,2.7947617e+00,5.7437109e+02,7.0984268e+01,5.7874756e+02
355,4.9448461e+04,-5.0578488e+04,1.7300000e+04,4.6784576e+01,6.2738062e+02,4.9206631e+01,6.3104401e+02
356,5.2474766e+04,-5.0578488e+04,1.7300000e+04,4.5074558e+01,6.5883209e+02,3.2834026e+01,6.6118793e+02
357,5.5501070e+04,-5.0578488e+04,1.7300000e+04,1.8348696e+01,6.8144574e+02,2.4121456e+01,6.8211932e+02
358,5.8527375e+04,-5.0578488e+04,1.7300000e+04,-1.3348978e+01,6.9480389e+02,2.0254755e+01,6.9522723e+02
359,6.1553680e+04,-5.0578488e+04,1.7300000e+04,-4.9320244e+01,7.1524408e+02,2.4002548e+01,7.1734424e+02
360,6.4579984e+04,-5.0578488e+04,1.7300000e+04,-6.1111271e+01,6.8467407e+02,3.1309345e+01,6.8810864e+02
361,6.7606289e+04,-5.0578488e+04,1.7300000e+04,-6.7271301e+01,6.0468414e+02,3.4301632e+01,6.0938080e+02
362,7.0632594e+04,-5.0578488e+04,1.7300000e+04,-8.8397842e+01,7.1906830e+02,4.7098309e+01,7.2601074e+02
363,7.3658898e+04,-5.0578488e+04,1.7300000e+04,-8.6166954e+01,6.4855841e+02,4.8739628e+01,6.5607037e+02
364,7.6685203e+04,-5.0578488e+04,1.7300000e+04,-6.9958542e+01,5.7262317e+02,5.1284130e+01,5.7915588e+02
365,7.9711500e+04,-5.0578488e+04,1.7300000e+04,-5.2619724e+01,5.6657153e+02,5.4836571e+01,5.7164606e+02
366,8.2737805e+04,-5.0578488e+04,1.7300000e+04,-3.3656715e+01,5.3139795e+02,5.5082661e+01,5.3530426e+02
367,8.5764109e+04,-5.0578488e+04,1.7300000e+04,-3.8636923e-01,4.9005154e+02,5.2178059e+01,4.9282169e+02
368,8.8790414e+04,-5.0578488e+04,1.7300000e+04,5.2295757e+01,4.8209869e+02,5.2129826e+01,4.8772073e+02
369,9.1816719e+04,-5.0578488e+04,1.7300000e+04,1.1586909e+02,5.2112250e+02,4.4419437e+01,5.3569336e+02
370,9.4843023e+04,-5.0578488e+04,1.7300000e+04,1.4137415e+02,5.8110675e+02,3.2179626e+01,5.9892175e+02
371,9.7869328e+04,-5.0578488e+04,1.7300000e+04,1.2700111e+02,6.0794385e+02,2.7356583e+01,6.2166980e+02
372,1.0089563e+05,-5.0578488e+04,1.7300000e+04,9.7215973e+01,6.3798157e+02,2.7361124e+01,6.4592572e+02
373,1.0392194e+05,-5.0578488e+04,1.7300000e+04,7.0669601e+01,6.5893835e+02,2.5946209e+01,6.6322479e+02
374,1.0694823e+05,-5.0578488e+04,1.7300000e+04,5.1125397e+01,6.8927008e+02,2.4836679e+01,6.9160968e+02
375,1.0997455e+05,-5.0578488e+04,1.7300000e+04,2.7963318e+01,6.3340979e+02,2.0840725e+01,6.3436920e+02
376,1.1300084e+05,-5.0578488e+04,1.7300000e+04,9.4688339e+00,4.7701440e+02,1.0811699e+01,4.7723083e+02
377,-2.6209146e+04,-4.7561621e+04,1.7300000e+04,-3.3146384e+00,3.9618311e+02,4.3074861e+00,3.9622037e+02
378,-2.3182842e+04,-4.7561621e+04,1.7300000e+04,-6.7234783e+00,4.8686374e+02,5.5949349e+00,4.8694229e+02
379,-2.0156539e+04,-4.7561621e+04,1.7300000e+04,-1.2769507e+01,5.3340576e+02,8.3198671e+00,5.3362347e+02
380,-1.7130234e+04,-4.7561621e+04,1.7300000e+04,-2.3624092e+01,5.4613617e+02,9.0902386e+00,5.4672247e+02
381,-1.4103930e+04,-4.7561621e+04,1.7300000e+04,-3.5310219e+01,5.1380969e+02,7.7854214e+00,5.1508044e+02
382,-1.1077625e+04,-4.7561621e+04,1.7300000e+04,-4.6000183e+01,4.9336252e+02,6.0320411e+00,4.9553909e+02
383,-8.0513203e+03,-4.7561621e+04,1.7300000e+04,-6.3667801e+01,5.4406995e+02,6.9086504e+00,5.4782605e+02
384,-5.0250176e+03,-4.7561621e+04,1.7300000e+04,-7.0428543e+01,5.3422919e+02,7.3263402e+00,5.3890137e+02
385,-1.9987129e+03,-4.7561621e+04,1.7300000e+04,-7.6324638e+01,5.3436774e+02,8.6154194e+00,5.3985974e+02
386,1.0275918e+03,-4.7561621e+04,1.7300000e+04,-8.5902893e+01,5.4152570e+02,1.2143985e+01,5.4843127e+02
387,4.0538965e+03,-4.7561621e+04,1.7300000e+04,-9.8047768e+01,5.4520313e+02,1.7782711e+01,5.5423462e+02
388,7.0802012e+03,-4.7561621e+04,1.7300000e+04,-1.0286717e+02,5.2166846e+02,2.6437817e+01,5.3237073e+02
389,1.0106506e+04,-4.7561621e+04,1.7300000e+04,-1.0802826e+02,5.4855078e+02,3.6395054e+01,5.6027014e+02
390,1.3132807e+04,-4.7561621e+04,1.7300000e+04,-8.5459747e+01,5.3088391e+02,4.0794044e+01,5.3926361e+02
391,1.6159111e+04,-4.7561621e+04,1.7300000e+04,-5.2721378e+01,5.1726367e+02,3.8833748e+01,5.2139172e+02
392,1.9185416e+04,-4.7561621e+04,1.7300000e+04,-2.9118214e+01,5.6444043e+02,3.5278709e+01,5.6629095e+02
393,2.2211721e+04,-4.7561621e+04,1.7300000e+04,-2.0914503e+01,6.1203406e+02,2.9340998e+01,6.1309381e+02
394,2.5238025e+04,-4.7561621e+04,1.7300000e+04,-4.4658131e+01,6.5921075e+02,2.5559399e+01,6.6121588e+02
395,2.8264330e+04,-4.7561621e+04,1.7300000e+04,-1.0904236e+02,6.8388574e+02,2.0353699e+01,6.9282336e+02
396,3.1290635e+04,-4.7561621e+04,1.7300000e+04,-1.8397444e+02,7.3914063e+02,1.6857092e+01,7.6187903e+02
397,3.4316938e+04,-4.7561621e+04,1.7300000e+04,-2.6566312e+02,7.4173901e+02,2.8876511e+01,7.8840820e+02
398,3.7343242e+04,-4.7561621e+04,1.7300000e+04,-2.4996330e+02,6.2757990e+02,4.6067368e+01,6.7709705e+02
399,4.0369547e+04,-4.7561621e+04,1.7300000e+04,-1.3664589e+02,3.9622522e+02,6.4833229e+01,4.2411066e+02
400,4.3395852e+04,-4.7561621e+04,1.7300000e+04,-6.6878845e+01,3.9755441e+02,1.0595308e+02,4.1683130e+02
401,4.6422156e+04,-4.7561621e+04,1.7300000e+04,2.2822485e+00,5.5195502e+02,8.4797501e+01,5.5843549e+02
402,4.9448461e+04,-4.7561621e+04,1.7300000e+04,5.5434498e+01,6.7050256e+02,4.8834442e+01,6.7456018e+02
403,5.2474766e+04,-4.7561621e+04,1.7300000e+04,4.7323429e+01,7.1102435e+02,2.4938425e+01,7.1303369e+02
404,5.5501070e+04,-4.7561621e+04,1.7300000e+04,4.7691188e+00,7.5673053e+02,1.4286605e+01,7.5688043e+02
405,5.8527375e+04,-4.7561621e+04,1.7300000e+04,-3.8623337e+01,7.6997168e+02,1.2244130e+01,7.7103699e+02
406,6.1553680e+04,-4.7561621e+04,1.7300000e+04,-7.7325829e+01,7.8497125e+02,1.4739769e+01,7.8890839e+02
407,6.4579984e+04,-4.7561621e+04,1.7300000e+04,-8.9251617e+01,7.4388000e+02,1.9658993e+01,7.4947302e+02
408,6.7606289e+04,-4.7561621e+04,1.7300000e+04,-1.0187627e+02,7.4603772e+02,2.6222124e+01,7.5341797e+02
409,7.0632594e+04,-4.7561621e+04,1.7300000e+04,-1.0457745e+02,7.0332111e+02,2.9677097e+01,7.1167249e+02
410,7.3658898e+04,-4.7561621e+04,1.7300000e+04,-1.0113589e+02,6.7971265e+02,3.7594227e+01,6.8822314e+02
411,7.6685203e+04,-4.7561621e+04,1.7300000e+04,-7.7372040e+01,6.3875275e+02,4.6901066e+01,6.4512885e+02
412,7.9711500e+04,-4.7561621e+04,1.7300000e+04,-4.9650249e+01,6.2834406e+02,5.4638599e+01,6.3266638e+02
413,8.2737805e+04,-4.7561621e+04,1.7300000e+04,-3.2600525e+01,5.8817120e+02,6.3667164e+01,5.9250458e+02
