Length Units,centimeter
Node,X(cm),Y(cm),Z(cm),VX(cm/s),VY(cm/s),VZ(cm/s),(1) 속도 크기 - cm/s
662,-1.7130234e+04,-2.9460414e+04,1.2600000e+04,-8.3114136e+01,8.8058154e+02,1.2776737e+01,8.8458752e+02
663,-1.4103930e+04,-2.9460414e+04,1.2600000e+04,-1.0486940e+02,8.8356836e+02,2.3246771e+01,8.9007361e+02
664,-1.1077625e+04,-2.9460414e+04,1.2600000e+04,-1.2326797e+02,8.5378198e+02,3.8844200e+01,8.6350885e+02
665,-8.0513203e+03,-2.9460414e+04,1.2600000e+04,-1.1711794e+02,8.1479095e+02,6.0467258e+01,8.2538312e+02
666,-5.0250176e+03,-2.9460414e+04,1.2600000e+04,-8.5380188e+01,7.9460364e+02,8.5125519e+01,8.0369836e+02
667,-1.9987129e+03,-2.9460414e+04,1.2600000e+04,-4.1523262e+01,7.6727576e+02,9.6838898e+01,7.7447662e+02
668,1.0275918e+03,-2.9460414e+04,1.2600000e+04,-1.7400212e+00,7.5508789e+02,9.8225342e+01,7.6145184e+02
669,4.0538965e+03,-2.9460414e+04,1.2600000e+04,3.3473976e+01,7.5460596e+02,8.8901291e+01,7.6056165e+02
670,7.0802012e+03,-2.9460414e+04,1.2600000e+04,5.4687710e+01,7.1646759e+02,7.0933716e+01,7.2204443e+02
671,1.0106506e+04,-2.9460414e+04,1.2600000e+04,7.6409340e+01,6.3295868e+02,6.3031483e+01,6.4066217e+02
672,1.3132807e+04,-2.9460414e+04,1.2600000e+04,1.0834717e+02,5.5665454e+02,4.7900593e+01,5.6912024e+02
673,1.6159111e+04,-2.9460414e+04,1.2600000e+04,1.1386224e+02,5.3100928e+02,1.8991335e+01,5.4341156e+02
674,1.9185416e+04,-2.9460414e+04,1.2600000e+04,9.5814537e+01,5.9395074e+02,-1.9328171e+01,6.0193982e+02
675,2.2211721e+04,-2.9460414e+04,1.2600000e+04,7.5907448e+01,6.4133728e+02,-4.6891636e+01,6.4751392e+02
676,2.5238025e+04,-2.9460414e+04,1.2600000e+04,6.5511971e+01,6.7390955e+02,-5.5503277e+01,6.7935742e+02
677,2.8264330e+04,-2.9460414e+04,1.2600000e+04,5.1653114e+01,6.2610211e+02,-4.9965088e+01,6.3021295e+02
678,3.1290635e+04,-2.9460414e+04,1.2600000e+04,5.1897507e+01,6.7114337e+02,-3.9286327e+01,6.7429236e+02
679,3.4316938e+04,-2.9460414e+04,1.2600000e+04,5.0290058e+01,6.6864056e+02,-2.8077040e+01,6.7111670e+02
680,3.7343242e+04,-2.9460414e+04,1.2600000e+04,5.4136322e+01,6.4055872e+02,-1.8280865e+01,6.4310217e+02
681,4.0369547e+04,-2.9460414e+04,1.2600000e+04,4.3486206e+01,5.8206964e+02,-1.0862156e+01,5.8379291e+02
682,4.3395852e+04,-2.9460414e+04,1.2600000e+04,1.4670649e+00,5.3551654e+02,-6.9018073e+00,5.3556305e+02
683,4.6422156e+04,-2.9460414e+04,1.2600000e+04,-7.7130539e+01,5.4987085e+02,-6.2149544e+00,5.5528882e+02
684,4.9448461e+04,-2.9460414e+04,1.2600000e+04,-1.6544533e+02,6.2049194e+02,-9.1534290e+00,6.4223529e+02
685,5.2474766e+04,-2.9460414e+04,1.2600000e+04,-2.3250090e+02,7.3293091e+02,-4.8114991e+00,7.6893921e+02
686,5.5501070e+04,-2.9460414e+04,1.2600000e+04,-2.4166452e+02,8.6217407e+02,5.3326845e-02,8.9540265e+02
687,5.8527375e+04,-2.9460414e+04,1.2600000e+04,-2.0036656e+02,9.1009692e+02,1.5203935e+01,9.3201630e+02
688,6.1553680e+04,-2.9460414e+04,1.2600000e+04,-1.2565785e+02,7.9205273e+02,3.1396261e+01,8.0257288e+02
689,6.4579984e+04,-2.9460414e+04,1.2600000e+04,-6.7697533e+01,7.4470276e+02,-4.2802472e+00,7.4778571e+02
690,6.7606289e+04,-2.9460414e+04,1.2600000e+04,-4.9380276e+01,6.8774829e+02,-5.3374016e+01,6.9158148e+02
691,7.0632594e+04,-2.9460414e+04,1.2600000e+04,-4.2065773e+01,6.3538220e+02,-7.2822479e+01,6.4092371e+02
692,7.3658898e+04,-2.9460414e+04,1.2600000e+04,1.7470598e-01,6.6984265e+02,-6.2073345e+01,6.7271265e+02
693,7.6685203e+04,-2.9460414e+04,1.2600000e+04,6.5819832e+01,3.1718823e+02,-4.0202698e+01,3.2643051e+02
694,7.9711500e+04,-2.9460414e+04,1.2600000e+04,1.8085245e+01,7.2366982e+01,-1.7211014e+01,7.6552437e+01
695,8.2737805e+04,-2.9460414e+04,1.2600000e+04,-9.6491310e+01,1.9446942e+02,3.3171225e+00,2.1711732e+02
696,8.5764109e+04,-2.9460414e+04,1.2600000e+04,-1.0792734e+02,4.6855347e+02,1.3039847e+01,4.8099966e+02
697,8.8790414e+04,-2.9460414e+04,1.2600000e+04,-8.6236336e+01,6.3034851e+02,1.3334564e+01,6.3635980e+02
698,9.1816719e+04,-2.9460414e+04,1.2600000e+04,-9.3080025e+01,6.9536108e+02,3.2726288e+00,7.0157086e+02
699,9.4843023e+04,-2.9460414e+04,1.2600000e+04,-1.2509595e+02,7.4010773e+02,-7.8460259e+00,7.5064636e+02
700,9.7869328e+04,-2.9460414e+04,1.2600000e+04,-1.4401828e+02,7.6823376e+02,-1.5794874e+01,7.8177612e+02
701,1.0089563e+05,-2.9460414e+04,1.2600000e+04,-1.1292145e+02,7.6634546e+02,-1.7708374e+01,7.7482269e+02
702,1.0392194e+05,-2.9460414e+04,1.2600000e+04,-7.1714897e+01,7.7268958e+02,-1.8207556e+01,7.7622400e+02
703,1.0694823e+05,-2.9460414e+04,1.2600000e+04,-2.3944073e+01,7.9591553e+02,-1.6801029e+01,7.9645282e+02
704,1.0997455e+05,-2.9460414e+04,1.2600000e+04,-1.2827041e+00,7.2919226e+02,-1.3634115e+01,7.2932086e+02
705,1.1300084e+05,-2.9460414e+04,1.2600000e+04,5.2561798e+00,5.2173334e+02,-8.9163837e+00,5.2183600e+02
706,-2.6209146e+04,-2.6443543e+04,1.2600000e+04,-1.3223351e+01,5.6798163e+02,-1.0268936e+00,5.6813647e+02
707,-2.3182842e+04,-2.6443543e+04,1.2600000e+04,-2.9698061e+01,7.8154932e+02,5.4207319e-01,7.8211359e+02
708,-2.0156539e+04,-2.6443543e+04,1.2600000e+04,-4.9270973e+01,8.8964453e+02,4.2397079e+00,8.9101794e+02
709,-1.7130234e+04,-2.6443543e+04,1.2600000e+04,-7.6758087e+01,9.1089612e+02,1.1331833e+01,9.1419470e+02
710,-1.4103930e+04,-2.6443543e+04,1.2600000e+04,-1.0233224e+02,8.9592261e+02,1.9582336e+01,9.0196045e+02
711,-1.1077625e+04,-2.6443543e+04,1.2600000e+04,-1.1416891e+02,8.4384485e+02,3.0260242e+01,8.5207062e+02
712,-8.0513203e+03,-2.6443543e+04,1.2600000e+04,-1.1940724e+02,7.7861536e+02,5.4161400e+01,7.8957800e+02
713,-5.0250176e+03,-2.6443543e+04,1.2600000e+04,-9.7232407e+01,7.6279980e+02,8.6281891e+01,7.7379730e+02
714,-1.9987129e+03,-2.6443543e+04,1.2600000e+04,-4.1802429e+01,7.2698364e+02,1.1022731e+02,7.3647992e+02
715,1.0275918e+03,-2.6443543e+04,1.2600000e+04,1.3683279e+01,7.2670251e+02,1.0668024e+02,7.3461859e+02
716,4.0538965e+03,-2.6443543e+04,1.2600000e+04,4.7873692e+01,7.3898718e+02,8.9577415e+01,7.4593433e+02
717,7.0802012e+03,-2.6443543e+04,1.2600000e+04,5.0973053e+01,7.3732190e+02,8.1740143e+01,7.4358807e+02
718,1.0106506e+04,-2.6443543e+04,1.2600000e+04,4.4373749e+01,5.5461414e+02,7.8537766e+01,5.6190216e+02
719,1.3132807e+04,-2.6443543e+04,1.2600000e+04,5.6804527e+01,4.8068439e+02,8.2329582e+01,4.9098105e+02
720,1.6159111e+04,-2.6443543e+04,1.2600000e+04,7.7519310e+01,4.7991736e+02,6.9281883e+01,4.9104980e+02
721,1.9185416e+04,-2.6443543e+04,1.2600000e+04,8.4087189e+01,5.6561853e+02,2.1225721e+01,5.7222852e+02
722,2.2211721e+04,-2.6443543e+04,1.2600000e+04,7.6452431e+01,6.1708533e+02,-2.2922718e+01,6.2222565e+02
723,2.5238025e+04,-2.6443543e+04,1.2600000e+04,4.9538986e+01,6.7682953e+02,-4.9295025e+01,6.8042804e+02
724,2.8264330e+04,-2.6443543e+04,1.2600000e+04,1.7610523e+01,6.5860858e+02,-4.0536865e+01,6.6008984e+02
725,3.1290635e+04,-2.6443543e+04,1.2600000e+04,7.6228881e+00,6.6518762e+02,-2.6553095e+01,6.6576099e+02
726,3.4316938e+04,-2.6443543e+04,1.2600000e+04,1.6891483e+01,6.6871082e+02,-8.4498129e+00,6.6897748e+02
727,3.7343242e+04,-2.6443543e+04,1.2600000e+04,2.8887135e+01,5.9219360e+02,3.3655167e+00,5.9290729e+02
728,4.0369547e+04,-2.6443543e+04,1.2600000e+04,3.3003876e+01,5.6194568e+02,9.5857334e+00,5.6299561e+02
729,4.3395852e+04,-2.6443543e+04,1.2600000e+04,1.8029840e+01,5.7999402e+02,1.2026889e+01,5.8039880e+02
730,4.6422156e+04,-2.6443543e+04,1.2600000e+04,-2.6531452e+01,5.9603973e+02,-8.4365816e+00,5.9668958e+02
731,4.9448461e+04,-2.6443543e+04,1.2600000e+04,-9.3207474e+01,6.7276038e+02,-1.3318768e+01,6.7931696e+02
732,5.2474766e+04,-2.6443543e+04,1.2600000e+04,-1.5261276e+02,7.5786029e+02,-1.5773806e+01,7.7323456e+02
733,5.5501070e+04,-2.6443543e+04,1.2600000e+04,-1.9009055e+02,8.5561658e+02,-1.7872093e+01,8.7666052e+02
734,5.8527375e+04,-2.6443543e+04,1.2600000e+04,-1.8025154e+02,8.4347382e+02,-1.1672975e+01,8.6259778e+02
735,6.1553680e+04,-2.6443543e+04,1.2600000e+04,-1.2848767e+02,7.4494910e+02,9.7682495e+00,7.5601172e+02
736,6.4579984e+04,-2.6443543e+04,1.2600000e+04,-6.8123001e+01,6.3674438e+02,7.2497058e+00,6.4041919e+02
737,6.7606289e+04,-2.6443543e+04,1.2600000e+04,-4.4017838e+01,6.9381091e+02,-1.4390456e+01,6.9535474e+02
738,7.0632594e+04,-2.6443543e+04,1.2600000e+04,-4.9865173e+01,6.9326685e+02,-3.7203274e+01,6.9605280e+02
739,7.3658898e+04,-2.6443543e+04,1.2600000e+04,-5.4495991e+01,6.5026501e+02,-3.6145554e+01,6.5354486e+02
740,7.6685203e+04,-2.6443543e+04,1.2600000e+04,-2.4855730e+01,4.1469312e+02,-2.0989826e+01,4.1596725e+02
741,7.9711500e+04,-2.6443543e+04,1.2600000e+04,-1.5587683e+01,2.1132837e+02,-2.3469591e+00,2.1191547e+02
742,8.2737805e+04,-2.6443543e+04,1.2600000e+04,-5.6804157e+01,2.7711328e+02,1.2864519e+01,2.8316776e+02
743,8.5764109e+04,-2.6443543e+04,1.2600000e+04,-7.5711624e+01,5.0081042e+02,3.3281040e+01,5.0759329e+02
744,8.8790414e+04,-2.6443543e+04,1.2600000e+04,-9.1604523e+01,6.3601154e+02,2.8605534e+01,6.4321094e+02
745,9.1816719e+04,-2.6443543e+04,1.2600000e+04,-1.1199673e+02,6.9681665e+02,1.1757511e+01,7.0585760e+02
746,9.4843023e+04,-2.6443543e+04,1.2600000e+04,-1.3857167e+02,7.2500513e+02,2.4862978e+00,7.3813330e+02
747,9.7869328e+04,-2.6443543e+04,1.2600000e+04,-1.5262137e+02,7.3975305e+02,-2.8835495e+00,7.5533844e+02
748,1.0089563e+05,-2.6443543e+04,1.2600000e+04,-1.1133348e+02,7.0435156e+02,-5.3451080e+00,7.1311627e+02
749,1.0392194e+05,-2.6443543e+04,1.2600000e+04,-3.7461533e+01,7.0534180e+02,-6.5150080e+00,7.0636597e+02
750,1.0694823e+05,-2.6443543e+04,1.2600000e+04,1.9558996e+01,7.7148846e+02,-4.2527304e+00,7.7174805e+02
751,1.0997455e+05,-2.6443543e+04,1.2600000e+04,3.4106789e+01,7.1497473e+02,-7.2436662e+00,7.1582446e+02
752,1.1300084e+05,-2.6443543e+04,1.2600000e+04,2.4065075e+01,5.3723584e+02,-5.4080324e+00,5.3780176e+02
753,-2.6209146e+04,-2.3426676e+04,1.2600000e+04,-9.9649506e+00,5.4627307e+02,-1.5358603e+00,5.4636615e+02
754,-2.3182842e+04,-2.3426676e+04,1.2600000e+04,-2.5289928e+01,7.9237390e+02,4.0074399e-01,7.9277747e+02
755,-2.0156539e+04,-2.3426676e+04,1.2600000e+04,-3.9648247e+01,9.0234644e+02,4.9585752e+00,9.0323065e+02
756,-1.7130234e+04,-2.3426676e+04,1.2600000e+04,-5.8509480e+01,9.2754736e+02,1.1408396e+01,9.2946094e+02
757,-1.4103930e+04,-2.3426676e+04,1.2600000e+04,-8.3165924e+01,9.1693433e+02,1.7862595e+01,9.2087140e+02
758,-1.1077625e+04,-2.3426676e+04,1.2600000e+04,-1.0325529e+02,9.0139142e+02,2.9854900e+01,9.0777722e+02
759,-8.0513203e+03,-2.3426676e+04,1.2600000e+04,-1.0408782e+02,8.1380505e+02,4.7426037e+01,8.2180420e+02
760,-5.0250176e+03,-2.3426676e+04,1.2600000e+04,-8.7713577e+01,7.3240930e+02,8.7923927e+01,7.4286450e+02
761,-1.9987129e+03,-2.3426676e+04,1.2600000e+04,-3.0338139e+01,6.4600378e+02,1.1912620e+02,6.5759589e+02
762,1.0275918e+03,-2.3426676e+04,1.2600000e+04,2.7728535e+01,6.5336255e+02,1.1415828e+02,6.6384009e+02
763,4.0538965e+03,-2.3426676e+04,1.2600000e+04,6.3420841e+01,6.9775317e+02,8.6674896e+01,7.0597040e+02
764,7.0802012e+03,-2.3426676e+04,1.2600000e+04,6.6626236e+01,7.8156586e+02,6.8486992e+01,7.8738470e+02
765,1.0106506e+04,-2.3426676e+04,1.2600000e+04,5.2401669e+01,6.0352026e+02,5.1113190e+01,6.0794342e+02
766,1.3132807e+04,-2.3426676e+04,1.2600000e+04,3.4112358e+01,5.0844342e+02,3.3830334e+01,5.1070819e+02
767,1.6159111e+04,-2.3426676e+04,1.2600000e+04,3.5348770e+01,4.9798016e+02,2.4117943e+01,4.9981543e+02
768,1.9185416e+04,-2.3426676e+04,1.2600000e+04,2.9931030e+01,5.4757385e+02,5.3487182e+00,5.4841736e+02
769,2.2211721e+04,-2.3426676e+04,1.2600000e+04,1.5898230e+01,6.5368372e+02,-9.0630684e+00,6.5393982e+02
770,2.5238025e+04,-2.3426676e+04,1.2600000e+04,-1.8348401e+00,7.1694891e+02,-1.5253487e+01,7.1711353e+02
771,2.8264330e+04,-2.3426676e+04,1.2600000e+04,-1.9816883e+01,6.8636090e+02,-1.4152641e+01,6.8679279e+02
772,3.1290635e+04,-2.3426676e+04,1.2600000e+04,-2.9124290e+01,6.8792090e+02,-8.5337758e-01,6.8853766e+02
773,3.4316938e+04,-2.3426676e+04,1.2600000e+04,-1.6352375e+01,6.3688647e+02,1.0526521e+01,6.3718335e+02
774,3.7343242e+04,-2.3426676e+04,1.2600000e+04,5.4330902e+00,5.5386597e+02,2.2840660e+01,5.5436334e+02
775,4.0369547e+04,-2.3426676e+04,1.2600000e+04,3.1149616e+01,5.4568347e+02,3.2557823e+01,5.4754065e+02
776,4.3395852e+04,-2.3426676e+04,1.2600000e+04,3.8694401e+01,5.5384949e+02,3.5235962e+01,5.5631653e+02
777,4.6422156e+04,-2.3426676e+04,1.2600000e+04,2.5049704e+01,6.3159564e+02,1.7980406e+01,6.3234790e+02
778,4.9448461e+04,-2.3426676e+04,1.2600000e+04,-2.3770538e+01,7.5030896e+02,-4.1587338e+00,7.5069696e+02
779,5.2474766e+04,-2.3426676e+04,1.2600000e+04,-8.7726433e+01,7.9253638e+02,-2.1505730e+01,7.9766681e+02
780,5.5501070e+04,-2.3426676e+04,1.2600000e+04,-1.0808295e+02,8.0539270e+02,-3.3437157e+01,8.1330029e+02
781,5.8527375e+04,-2.3426676e+04,1.2600000e+04,-1.3847560e+02,8.1564905e+02,-4.4787601e+01,8.2853174e+02
782,6.1553680e+04,-2.3426676e+04,1.2600000e+04,-1.2211076e+02,7.0165576e+02,-3.2271725e+01,7.1293292e+02
783,6.4579984e+04,-2.3426676e+04,1.2600000e+04,-8.7574463e+01,6.4024988e+02,-1.1560880e+01,6.4631482e+02
784,6.7606289e+04,-2.3426676e+04,1.2600000e+04,-5.0122154e+01,6.7065161e+02,-5.4869473e-01,6.7252222e+02
785,7.0632594e+04,-2.3426676e+04,1.2600000e+04,-4.7351334e+01,7.0152704e+02,-1.0780329e+01,7.0320593e+02
786,7.3658898e+04,-2.3426676e+04,1.2600000e+04,-8.1059479e+01,6.1531293e+02,-8.9300165e+00,6.2069348e+02
787,7.6685203e+04,-2.3426676e+04,1.2600000e+04,-1.0425304e+02,2.9390768e+02,4.5162029e+00,3.1188269e+02
788,7.9711500e+04,-2.3426676e+04,1.2600000e+04,-3.3040932e+01,1.0874292e+02,1.2172446e+01,1.1430177e+02
789,8.2737805e+04,-2.3426676e+04,1.2600000e+04,4.2262314e+01,2.4856120e+02,2.8604568e+01,2.5374593e+02
790,8.5764109e+04,-2.3426676e+04,1.2600000e+04,-2.3523190e+01,5.3331836e+02,3.2786545e+01,5.3484277e+02
791,8.8790414e+04,-2.3426676e+04,1.2600000e+04,-8.9813034e+01,6.8817914e+02,2.9887154e+01,6.9465833e+02
792,9.1816719e+04,-2.3426676e+04,1.2600000e+04,-1.2809900e+02,7.0987976e+02,1.8532919e+01,7.2158307e+02
793,9.4843023e+04,-2.3426676e+04,1.2600000e+04,-1.5909814e+02,7.3270789e+02,1.1840677e+01,7.4987555e+02
794,9.7869328e+04,-2.3426676e+04,1.2600000e+04,-1.6860976e+02,7.0284351e+02,1.2687895e+01,7.2289642e+02
795,1.0089563e+05,-2.3426676e+04,1.2600000e+04,-1.0714059e+02,6.0417920e+02,1.3038043e+01,6.1374390e+02
796,1.0392194e+05,-2.3426676e+04,1.2600000e+04,1.2321425e+01,6.0839709e+02,1.4222521e+01,6.0868805e+02
797,1.0694823e+05,-2.3426676e+04,1.2600000e+04,8.0154747e+01,7.2804114e+02,8.5403318e+00,7.3248999e+02
798,1.0997455e+05,-2.3426676e+04,1.2600000e+04,9.1229538e+01,7.6460956e+02,1.8120815e+00,7.7003497e+02
799,1.1300084e+05,-2.3426676e+04,1.2600000e+04,4.2043919e+01,5.7491113e+02,1.2853768e+00,5.7644788e+02
800,-2.6209146e+04,-2.0409809e+04,1.2600000e+04,-6.4401612e+00,5.3273315e+02,-8.3123624e-01,5.3277271e+02
801,-2.3182842e+04,-2.0409809e+04,1.2600000e+04,-1.7445976e+01,8.0092224e+02,2.7856498e+00,8.0111707e+02
802,-2.0156539e+04,-2.0409809e+04,1.2600000e+04,-2.7998260e+01,9.0347363e+02,7.5321817e+00,9.0393872e+02
803,-1.7130234e+04,-2.0409809e+04,1.2600000e+04,-3.9714687e+01,9.2827350e+02,1.3528653e+01,9.2922113e+02
804,-1.4103930e+04,-2.0409809e+04,1.2600000e+04,-4.9209686e+01,9.4473279e+02,1.9388233e+01,9.4621216e+02
805,-1.1077625e+04,-2.0409809e+04,1.2600000e+04,-5.7963261e+01,9.2777191e+02,2.5283123e+01,9.2992462e+02
806,-8.0513203e+03,-2.0409809e+04,1.2600000e+04,-4.9496246e+01,8.3136194e+02,3.2056778e+01,8.3345074e+02
807,-5.0250176e+03,-2.0409809e+04,1.2600000e+04,-2.5251616e+01,6.5181976e+02,5.2501762e+01,6.5441815e+02
808,-1.9987129e+03,-2.0409809e+04,1.2600000e+04,-1.5119075e+00,5.8162292e+02,7.2241241e+01,5.8609412e+02
809,1.0275918e+03,-2.0409809e+04,1.2600000e+04,2.3674047e+01,5.8504401e+02,6.3905758e+01,5.8899994e+02
810,4.0538965e+03,-2.0409809e+04,1.2600000e+04,4.7282173e+01,6.4399585e+02,4.9241760e+01,6.4760406e+02
811,7.0802012e+03,-2.0409809e+04,1.2600000e+04,5.8837223e+01,7.9323688e+02,3.4464951e+01,7.9616229e+02
812,1.0106506e+04,-2.0409809e+04,1.2600000e+04,4.1125660e+01,6.0809735e+02,4.9415154e+00,6.0950641e+02
813,1.3132807e+04,-2.0409809e+04,1.2600000e+04,7.8816476e+00,5.1967920e+02,-1.9117277e+01,5.2009045e+02
814,1.6159111e+04,-2.0409809e+04,1.2600000e+04,-4.2442999e+00,4.8953662e+02,-1.5487404e+01,4.8979996e+02
815,1.9185416e+04,-2.0409809e+04,1.2600000e+04,-1.9604258e+01,5.6646570e+02,-9.0939493e+00,5.6687775e+02
816,2.2211721e+04,-2.0409809e+04,1.2600000e+04,-5.0170609e+01,6.7563708e+02,6.8283358e+00,6.7753168e+02
817,2.5238025e+04,-2.0409809e+04,1.2600000e+04,-7.0863892e+01,7.3247961e+02,1.8527908e+01,7.3613269e+02
818,2.8264330e+04,-2.0409809e+04,1.2600000e+04,-6.7557755e+01,6.9468079e+02,1.8136297e+01,6.9819366e+02
819,3.1290635e+04,-2.0409809e+04,1.2600000e+04,-5.9251301e+01,6.6384167e+02,1.9846886e+01,6.6677612e+02
820,3.4316938e+04,-2.0409809e+04,1.2600000e+04,-3.2423401e+01,6.1255829e+02,1.7099670e+01,6.1365411e+02
821,3.7343242e+04,-2.0409809e+04,1.2600000e+04,1.3481088e+00,5.5195087e+02,1.6587976e+01,5.5220172e+02
822,4.0369547e+04,-2.0409809e+04,1.2600000e+04,3.4459099e+01,4.8706384e+02,1.8542194e+01,4.8863321e+02
823,4.3395852e+04,-2.0409809e+04,1.2600000e+04,6.0136124e+01,5.3460583e+02,1.9781193e+01,5.3834100e+02
824,4.6422156e+04,-2.0409809e+04,1.2600000e+04,6.1640289e+01,6.3101605e+02,1.2796062e+01,6.3414868e+02
825,4.9448461e+04,-2.0409809e+04,1.2600000e+04,3.5488235e+01,7.5649121e+02,1.7068146e-01,7.5732318e+02
826,5.2474766e+04,-2.0409809e+04,1.2600000e+04,-1.4236004e+01,8.4098157e+02,-1.7479542e+01,8.4128369e+02
827,5.5501070e+04,-2.0409809e+04,1.2600000e+04,-5.7061962e+01,8.4624878e+02,-3.8793911e+01,8.4905713e+02
828,5.8527375e+04,-2.0409809e+04,1.2600000e+04,-9.3855743e+01,7.9206409e+02,-5.3676331e+01,7.9940948e+02
829,6.1553680e+04,-2.0409809e+04,1.2600000e+04,-1.1264705e+02,6.5672888e+02,-4.1371777e+01,6.6760303e+02
830,6.4579984e+04,-2.0409809e+04,1.2600000e+04,-9.4484772e+01,5.6496307e+02,5.6526313e+00,5.7283734e+02
831,6.7606289e+04,-2.0409809e+04,1.2600000e+04,-5.0391331e+01,5.9271899e+02,3.0496298e+01,5.9563843e+02
832,7.0632594e+04,-2.0409809e+04,1.2600000e+04,-2.4747208e+01,6.8059845e+02,1.7841810e+01,6.8128192e+02
833,7.3658898e+04,-2.0409809e+04,1.2600000e+04,-3.7409546e+01,6.0146503e+02,3.2946708e+00,6.0263629e+02
834,7.6685203e+04,-2.0409809e+04,1.2600000e+04,-4.4964565e+01,2.8944519e+02,1.1449099e+00,2.9291916e+02
835,7.9711500e+04,-2.0409809e+04,1.2600000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
836,8.2737805e+04,-2.0409809e+04,1.2600000e+04,-2.9892957e+00,1.5668854e+02,7.8823385e+00,1.5691515e+02
837,8.5764109e+04,-2.0409809e+04,1.2600000e+04,-6.0743576e+01,5.6452283e+02,2.5128584e+01,5.6833728e+02
838,8.8790414e+04,-2.0409809e+04,1.2600000e+04,-1.1200024e+02,7.4873462e+02,3.0491941e+01,7.5767889e+02
839,9.1816719e+04,-2.0409809e+04,1.2600000e+04,-1.4660358e+02,7.7711316e+02,3.6483147e+01,7.9166187e+02
840,9.4843023e+04,-2.0409809e+04,1.2600000e+04,-1.6909865e+02,7.5543909e+02,3.8195965e+01,7.7507513e+02
841,9.7869328e+04,-2.0409809e+04,1.2600000e+04,-1.7695403e+02,6.5040619e+02,4.2428394e+01,6.7538220e+02
842,1.0089563e+05,-2.0409809e+04,1.2600000e+04,-1.1390144e+02,3.9353186e+02,3.1962523e+01,4.1092880e+02
843,1.0392194e+05,-2.0409809e+04,1.2600000e+04,4.0900261e+01,3.4944904e+02,2.6597843e+01,3.5283835e+02
844,1.0694823e+05,-2.0409809e+04,1.2600000e+04,1.4926027e+02,5.8581293e+02,2.1592045e+01,6.0491455e+02
845,1.0997455e+05,-2.0409809e+04,1.2600000e+04,1.4156601e+02,8.0318372e+02,1.2133862e+01,8.1565448e+02
846,1.1300084e+05,-2.0409809e+04,1.2600000e+04,5.5024361e+01,6.0772363e+02,6.8571682e+00,6.1024811e+02
847,-2.6209146e+04,-1.7392941e+04,1.2600000e+04,-3.4635062e+00,5.1208301e+02,1.8861500e+00,5.1209821e+02
848,-2.3182842e+04,-1.7392941e+04,1.2600000e+04,-7.9410248e+00,7.8182062e+02,7.2538090e+00,7.8189459e+02
849,-2.0156539e+04,-1.7392941e+04,1.2600000e+04,-1.3488389e+01,9.1523956e+02,1.3259070e+01,9.1543500e+02
850,-1.7130234e+04,-1.7392941e+04,1.2600000e+04,-7.9317369e+00,9.2782483e+02,1.8648787e+01,9.2804614e+02
851,-1.4103930e+04,-1.7392941e+04,1.2600000e+04,-9.7368584e+00,9.4063416e+02,2.3438057e+01,9.4097650e+02
852,-1.1077625e+04,-1.7392941e+04,1.2600000e+04,3.2777376e+00,9.0875500e+02,2.6675705e+01,9.0915234e+02
853,-8.0513203e+03,-1.7392941e+04,1.2600000e+04,1.3902729e+01,8.2060071e+02,2.1812183e+01,8.2100824e+02
854,-5.0250176e+03,-1.7392941e+04,1.2600000e+04,2.6580942e+01,6.0832697e+02,2.7872057e+00,6.0891376e+02
855,-1.9987129e+03,-1.7392941e+04,1.2600000e+04,2.4283907e+01,5.8286505e+02,-2.1623711e+01,5.8377136e+02
856,1.0275918e+03,-1.7392941e+04,1.2600000e+04,1.1607246e+01,5.8145355e+02,-1.9036345e+01,5.8188086e+02
857,4.0538965e+03,-1.7392941e+04,1.2600000e+04,1.9326275e+01,6.5697693e+02,2.6390114e+00,6.5726642e+02
858,7.0802012e+03,-1.7392941e+04,1.2600000e+04,3.8014729e+01,8.0196716e+02,8.5887575e-01,8.0286810e+02
859,1.0106506e+04,-1.7392941e+04,1.2600000e+04,2.3133072e+01,7.0473511e+02,-2.9231567e+01,7.0572034e+02
860,1.3132807e+04,-1.7392941e+04,1.2600000e+04,-2.7593145e+01,5.0339380e+02,-5.8200287e+01,5.0749774e+02
861,1.6159111e+04,-1.7392941e+04,1.2600000e+04,-5.8559071e+01,4.7387054e+02,-3.9534573e+01,4.7910901e+02
862,1.9185416e+04,-1.7392941e+04,1.2600000e+04,-8.1017776e+01,6.0159332e+02,-1.0402209e+01,6.0711334e+02
863,2.2211721e+04,-1.7392941e+04,1.2600000e+04,-1.0326492e+02,6.9007532e+02,1.1574754e+01,6.9785498e+02
864,2.5238025e+04,-1.7392941e+04,1.2600000e+04,-1.1377129e+02,7.5592413e+02,2.7624630e+01,7.6493683e+02
865,2.8264330e+04,-1.7392941e+04,1.2600000e+04,-1.1085378e+02,7.2444409e+02,3.1346315e+01,7.3354645e+02
866,3.1290635e+04,-1.7392941e+04,1.2600000e+04,-9.4701164e+01,6.4207080e+02,2.8086065e+01,6.4962451e+02
867,3.4316938e+04,-1.7392941e+04,1.2600000e+04,-6.3093647e+01,5.6388660e+02,1.6874424e+01,5.6765631e+02
868,3.7343242e+04,-1.7392941e+04,1.2600000e+04,8.0619154e+00,4.8693054e+02,-3.5823522e+00,4.8701047e+02
