Length Units,centimeter
Node,X(cm),Y(cm),Z(cm),VX(cm/s),VY(cm/s),VZ(cm/s),(1) 속도 크기 - cm/s
1,780,9.4843023e+04,3.9927555e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,781,9.7869328e+04,3.9927555e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,782,1.0089563e+05,3.9927555e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,783,1.0392194e+05,3.9927555e+04,2.0700000e+03,-2.8162033e+01,1.5874788e+02,-3.2274218e+00,1.6125880e+02
1,784,1.0694823e+05,3.9927555e+04,2.0700000e+03,-4.0606461e+01,2.3851692e+02,-3.0301924e+00,2.4196774e+02
1,785,1.0997455e+05,3.9927555e+04,2.0700000e+03,-3.1498312e+01,2.2111711e+02,3.3356297e+00,2.2337424e+02
1,786,1.1300084e+05,3.9927555e+04,2.0700000e+03,-1.5462530e+01,2.3322333e+02,2.6328196e+01,2.3521349e+02
1,787,-2.6209146e+04,4.2944422e+04,2.0700000e+03,-4.7641835e-01,2.7703003e+02,-2.0057364e+00,2.7703772e+02
1,788,-2.3182842e+04,4.2944422e+04,2.0700000e+03,1.5414433e+00,1.8208122e+02,-1.1857080e+00,1.8209160e+02
1,789,-2.0156539e+04,4.2944422e+04,2.0700000e+03,-1.2096291e+00,2.4225319e+02,-1.2335663e+00,2.4225935e+02
1,790,-1.7130234e+04,4.2944422e+04,2.0700000e+03,-5.5742278e+00,3.2348456e+02,-1.2727064e+00,3.2353506e+02
1,791,-1.4103930e+04,4.2944422e+04,2.0700000e+03,-6.6839132e+00,3.2038663e+02,1.5552990e+00,3.2046011e+02
1,792,-1.1077625e+04,4.2944422e+04,2.0700000e+03,-5.4851933e+00,2.9630612e+02,5.3510218e+00,2.9640518e+02
1,793,-8.0513203e+03,4.2944422e+04,2.0700000e+03,-5.5102501e+00,2.2398727e+02,7.0063620e+00,2.2416457e+02
1,794,-5.0250176e+03,4.2944422e+04,2.0700000e+03,-2.5575514e+01,1.4775427e+02,8.1968412e+00,1.5017529e+02
1,795,-1.9987129e+03,4.2944422e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,796,1.0275918e+03,4.2944422e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,797,4.0538965e+03,4.2944422e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,798,7.0802012e+03,4.2944422e+04,2.0700000e+03,-2.3510303e+00,8.9043976e+01,8.5343099e-01,8.9079094e+01
1,799,1.0106506e+04,4.2944422e+04,2.0700000e+03,-1.8459675e+01,6.0300732e+01,6.3478422e+00,6.3381645e+01
1,800,1.3132807e+04,4.2944422e+04,2.0700000e+03,-2.8813225e+01,3.5136467e+01,5.8793082e+00,4.5818546e+01
1,801,1.6159111e+04,4.2944422e+04,2.0700000e+03,-7.4234476e+00,1.1127628e+02,4.0012269e+00,1.1159537e+02
1,802,1.9185416e+04,4.2944422e+04,2.0700000e+03,2.0720201e+01,1.8724765e+02,6.0672765e+00,1.8848827e+02
1,803,2.2211721e+04,4.2944422e+04,2.0700000e+03,3.0975212e+01,2.2363776e+02,6.6173000e+00,2.2586966e+02
1,804,2.5238025e+04,4.2944422e+04,2.0700000e+03,2.3894867e+01,2.0243230e+02,6.2959247e+00,2.0393489e+02
1,805,2.8264330e+04,4.2944422e+04,2.0700000e+03,1.1894158e+01,5.3558556e+01,-2.4278787e-01,5.4863911e+01
1,806,3.1290635e+04,4.2944422e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,807,3.4316938e+04,4.2944422e+04,2.0700000e+03,-1.9066006e+01,6.3404476e+01,2.0416811e+00,6.6240540e+01
1,808,3.7343242e+04,4.2944422e+04,2.0700000e+03,-5.1348419e+00,2.8315685e+01,1.2096626e+01,3.1216549e+01
1,809,4.0369547e+04,4.2944422e+04,2.0700000e+03,9.2323914e+00,1.9866415e+01,6.2158308e+00,2.2771650e+01
1,810,4.3395852e+04,4.2944422e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,811,4.6422156e+04,4.2944422e+04,2.0700000e+03,4.5677190e+00,3.5765106e+01,-7.6711545e+00,3.6862629e+01
1,812,4.9448461e+04,4.2944422e+04,2.0700000e+03,1.8819893e+01,1.0304671e+02,-6.9930367e+00,1.0498436e+02
1,813,5.2474766e+04,4.2944422e+04,2.0700000e+03,1.9406658e+01,1.2725349e+02,-7.3241906e+00,1.2893298e+02
1,814,5.5501070e+04,4.2944422e+04,2.0700000e+03,1.6465914e+01,1.6069597e+02,-1.2261122e+01,1.6200203e+02
1,815,5.8527375e+04,4.2944422e+04,2.0700000e+03,4.7346249e+00,1.5079523e+02,-1.1497687e+01,1.5130702e+02
1,816,6.1553680e+04,4.2944422e+04,2.0700000e+03,-4.8582025e+00,1.5697607e+02,-1.1363340e+01,1.5746179e+02
1,817,6.4579984e+04,4.2944422e+04,2.0700000e+03,-1.0030331e+01,1.7061328e+02,-1.3051649e+01,1.7140550e+02
1,818,6.7606289e+04,4.2944422e+04,2.0700000e+03,-5.6560698e+00,1.5848792e+02,-7.8151135e+00,1.5878125e+02
1,819,7.0632594e+04,4.2944422e+04,2.0700000e+03,3.1730065e+00,1.3580357e+02,-6.6325808e+00,1.3600246e+02
1,820,7.3658898e+04,4.2944422e+04,2.0700000e+03,7.2731152e+00,4.3617115e+01,-5.0849214e+00,4.4510757e+01
1,821,7.6685203e+04,4.2944422e+04,2.0700000e+03,1.1106130e-01,3.9732552e-01,-6.1425261e-02,4.1710341e-01
1,822,7.9711500e+04,4.2944422e+04,2.0700000e+03,3.3206882e+01,1.0353909e+02,-3.1356466e+00,1.0877900e+02
1,823,8.2737805e+04,4.2944422e+04,2.0700000e+03,2.9152445e+01,8.8381546e+01,-8.0153952e+00,9.3409897e+01
1,824,8.5764109e+04,4.2944422e+04,2.0700000e+03,7.3169684e+00,8.3306747e+01,-7.4478121e+00,8.3958450e+01
1,825,8.8790414e+04,4.2944422e+04,2.0700000e+03,3.6766556e+01,9.5417297e+01,-3.7584286e+00,1.0232481e+02
1,826,9.1816719e+04,4.2944422e+04,2.0700000e+03,1.9572227e+01,2.5073566e+01,-6.2678514e+00,3.2419773e+01
1,827,9.4843023e+04,4.2944422e+04,2.0700000e+03,-9.6947412e+00,1.8341087e+01,-5.1836510e+00,2.1383492e+01
1,828,9.7869328e+04,4.2944422e+04,2.0700000e+03,-1.6313631e+01,3.0125336e+01,-3.1525273e+00,3.4403618e+01
1,829,1.0089563e+05,4.2944422e+04,2.0700000e+03,-6.6091225e+01,4.6586788e+01,-5.8365440e+00,8.1070610e+01
1,830,1.0392194e+05,4.2944422e+04,2.0700000e+03,-8.0338539e+01,1.6264778e+02,-2.5590420e-01,1.8140741e+02
1,831,1.0694823e+05,4.2944422e+04,2.0700000e+03,-6.1593666e+01,2.2068713e+02,-1.9446611e+00,2.2912961e+02
1,832,1.0997455e+05,4.2944422e+04,2.0700000e+03,-4.2479702e+01,2.0641028e+02,2.1785662e+00,2.1074742e+02
1,833,1.1300084e+05,4.2944422e+04,2.0700000e+03,-1.7722328e+01,2.2068399e+02,2.7428814e+01,2.2308708e+02
1,834,-2.6209146e+04,4.5961289e+04,2.0700000e+03,4.5619613e-01,3.0388605e+02,3.9162483e+00,3.0391162e+02
1,835,-2.3182842e+04,4.5961289e+04,2.0700000e+03,1.8891001e+00,1.8922522e+02,1.4334835e+00,1.8924008e+02
1,836,-2.0156539e+04,4.5961289e+04,2.0700000e+03,2.4849601e+00,2.6618515e+02,-1.1474724e+00,2.6619922e+02
1,837,-1.7130234e+04,4.5961289e+04,2.0700000e+03,-9.5479321e-01,3.0262122e+02,5.3294927e-01,3.0262320e+02
1,838,-1.4103930e+04,4.5961289e+04,2.0700000e+03,-2.2874842e+00,3.3490323e+02,2.3004999e+00,3.3491895e+02
1,839,-1.1077625e+04,4.5961289e+04,2.0700000e+03,-1.6738654e+00,2.5210922e+02,3.6168759e+00,2.5214072e+02
1,840,-8.0513203e+03,4.5961289e+04,2.0700000e+03,-2.9816419e-01,2.0285953e+02,6.2229629e+00,2.0295518e+02
1,841,-5.0250176e+03,4.5961289e+04,2.0700000e+03,1.0542863e+01,1.1524720e+02,2.9526677e+00,1.1576609e+02
1,842,-1.9987129e+03,4.5961289e+04,2.0700000e+03,7.8543906e+00,7.9185367e+00,4.0665680e-01,1.1160647e+01
1,843,1.0275918e+03,4.5961289e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,844,4.0538965e+03,4.5961289e+04,2.0700000e+03,-3.4310062e+01,4.6286316e+01,8.2570672e-01,5.7621918e+01
1,845,7.0802012e+03,4.5961289e+04,2.0700000e+03,-2.2218081e+01,3.9861767e+01,5.7425146e+00,4.5995434e+01
1,846,1.0106506e+04,4.5961289e+04,2.0700000e+03,1.6346254e+01,4.8736572e+01,-4.1861677e+00,5.1574966e+01
1,847,1.3132807e+04,4.5961289e+04,2.0700000e+03,-2.0190498e+01,2.2626228e+01,1.5598526e+00,3.0365038e+01
1,848,1.6159111e+04,4.5961289e+04,2.0700000e+03,1.6460484e+01,5.7316254e+01,7.7602181e+00,6.0135857e+01
1,849,1.9185416e+04,4.5961289e+04,2.0700000e+03,3.8610077e+01,1.4249313e+02,1.2048934e+01,1.4812228e+02
1,850,2.2211721e+04,4.5961289e+04,2.0700000e+03,4.6981895e+01,2.0934445e+02,1.1905031e+01,2.1488165e+02
1,851,2.5238025e+04,4.5961289e+04,2.0700000e+03,3.9162113e+01,1.8933765e+02,9.9998674e+00,1.9360376e+02
1,852,2.8264330e+04,4.5961289e+04,2.0700000e+03,6.4739714e+00,6.6638756e+01,1.9833751e+00,6.6981857e+01
1,853,3.1290635e+04,4.5961289e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,854,3.4316938e+04,4.5961289e+04,2.0700000e+03,6.4400959e+00,4.8557926e+01,4.4765818e-01,4.8985176e+01
1,855,3.7343242e+04,4.5961289e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,856,4.0369547e+04,4.5961289e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,857,4.3395852e+04,4.5961289e+04,2.0700000e+03,1.0854733e+00,1.8527647e+01,-2.4617691e+00,1.8721973e+01
1,858,4.6422156e+04,4.5961289e+04,2.0700000e+03,3.1663380e+00,4.1333988e+01,4.3802410e-01,4.1457401e+01
1,859,4.9448461e+04,4.5961289e+04,2.0700000e+03,1.2904886e+01,1.1986334e+02,-3.9957066e+00,1.2062223e+02
1,860,5.2474766e+04,4.5961289e+04,2.0700000e+03,1.9247663e+01,1.5113295e+02,-4.3125243e+00,1.5241469e+02
1,861,5.5501070e+04,4.5961289e+04,2.0700000e+03,2.0889418e+01,1.6671509e+02,-6.7959008e+00,1.6815610e+02
1,862,5.8527375e+04,4.5961289e+04,2.0700000e+03,1.3356540e+01,2.0671280e+02,-1.1856818e+01,2.0748293e+02
1,863,6.1553680e+04,4.5961289e+04,2.0700000e+03,4.1215987e+00,1.9162515e+02,-1.0906837e+01,1.9197955e+02
1,864,6.4579984e+04,4.5961289e+04,2.0700000e+03,9.2994016e-01,1.9222949e+02,-1.1061097e+01,1.9254970e+02
1,865,6.7606289e+04,4.5961289e+04,2.0700000e+03,3.2124262e+00,1.8712997e+02,-8.8563738e+00,1.8736697e+02
1,866,7.0632594e+04,4.5961289e+04,2.0700000e+03,1.5431755e+01,1.4710849e+02,-6.2830215e+00,1.4804906e+02
1,867,7.3658898e+04,4.5961289e+04,2.0700000e+03,1.7236961e+01,6.4392891e+01,-2.8132010e+00,6.6719345e+01
1,868,7.6685203e+04,4.5961289e+04,2.0700000e+03,-2.5126541e-01,2.4134400e-01,-2.7789885e-01,4.4565570e-01
1,869,7.9711500e+04,4.5961289e+04,2.0700000e+03,8.6232243e+00,8.5195816e+01,-4.4928217e+00,8.5748894e+01
1,870,8.2737805e+04,4.5961289e+04,2.0700000e+03,3.1380905e+01,1.3042300e+02,-1.0049576e+01,1.3452106e+02
1,871,8.5764109e+04,4.5961289e+04,2.0700000e+03,2.8284472e+01,1.1369330e+02,-9.7193480e+00,1.1756123e+02
1,872,8.8790414e+04,4.5961289e+04,2.0700000e+03,3.2507114e+01,1.1110022e+02,-6.0299425e+00,1.1591519e+02
1,873,9.1816719e+04,4.5961289e+04,2.0700000e+03,1.3407042e+01,7.9468887e+01,-5.5291295e+00,8.0781334e+01
1,874,9.4843023e+04,4.5961289e+04,2.0700000e+03,-9.6472435e+00,6.5085709e+01,-4.0694423e+00,6.5922523e+01
1,875,9.7869328e+04,4.5961289e+04,2.0700000e+03,-3.5783501e+01,7.4515068e+01,-4.1992693e+00,8.2768280e+01
1,876,1.0089563e+05,4.5961289e+04,2.0700000e+03,-7.3241844e+01,1.1223022e+02,-5.2480340e+00,1.3411760e+02
1,877,1.0392194e+05,4.5961289e+04,2.0700000e+03,-8.8721458e+01,1.7656523e+02,-5.8882117e+00,1.9769029e+02
1,878,1.0694823e+05,4.5961289e+04,2.0700000e+03,-6.8224258e+01,2.0496054e+02,-2.0862801e+00,2.1602715e+02
1,879,1.0997455e+05,4.5961289e+04,2.0700000e+03,-3.8759434e+01,1.8081802e+02,8.4771118e+00,1.8511974e+02
1,880,1.1300084e+05,4.5961289e+04,2.0700000e+03,-2.1011202e+01,2.1554149e+02,2.9654278e+01,2.1858403e+02
1,881,-2.6209146e+04,4.8978156e+04,2.0700000e+03,2.5251453e+00,2.6641064e+02,3.2394335e+00,2.6644229e+02
1,882,-2.3182842e+04,4.8978156e+04,2.0700000e+03,5.3775611e+00,1.7397749e+02,2.5951312e+00,1.7407993e+02
1,883,-2.0156539e+04,4.8978156e+04,2.0700000e+03,4.2527981e+00,2.3029172e+02,2.1872609e+00,2.3034137e+02
1,884,-1.7130234e+04,4.8978156e+04,2.0700000e+03,7.9190264e+00,3.1226465e+02,2.2707543e+00,3.1237329e+02
1,885,-1.4103930e+04,4.8978156e+04,2.0700000e+03,9.4451571e+00,3.0803290e+02,2.1889205e+00,3.0818546e+02
1,886,-1.1077625e+04,4.8978156e+04,2.0700000e+03,4.3537664e+00,2.5950055e+02,2.7430158e+00,2.5955154e+02
1,887,-8.0513203e+03,4.8978156e+04,2.0700000e+03,-1.4687885e+01,1.8101703e+02,4.3075380e+00,1.8166302e+02
1,888,-5.0250176e+03,4.8978156e+04,2.0700000e+03,-1.7012033e+01,7.6638809e+01,7.3891573e+00,7.8851227e+01
1,889,-1.9987129e+03,4.8978156e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,890,1.0275918e+03,4.8978156e+04,2.0700000e+03,-1.0134022e+00,3.1274532e+01,-1.2107646e+00,3.1314362e+01
1,891,4.0538965e+03,4.8978156e+04,2.0700000e+03,-2.7508272e+01,3.7255295e+01,2.7790363e+00,4.6393806e+01
1,892,7.0802012e+03,4.8978156e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,893,1.0106506e+04,4.8978156e+04,2.0700000e+03,8.0434275e+00,1.4690437e+01,4.0733194e+00,1.7236519e+01
1,894,1.3132807e+04,4.8978156e+04,2.0700000e+03,2.4724842e+01,3.2643234e+01,-5.2804190e-01,4.0953354e+01
1,895,1.6159111e+04,4.8978156e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,896,1.9185416e+04,4.8978156e+04,2.0700000e+03,2.7456705e+01,6.8847923e+01,1.7124958e+01,7.6073463e+01
1,897,2.2211721e+04,4.8978156e+04,2.0700000e+03,4.2329636e+01,1.5552116e+02,1.9494730e+01,1.6235355e+02
1,898,2.5238025e+04,4.8978156e+04,2.0700000e+03,5.0856903e+01,1.7384035e+02,7.8964968e+00,1.8129878e+02
1,899,2.8264330e+04,4.8978156e+04,2.0700000e+03,2.1895376e+01,9.5993973e+01,1.0003328e-01,9.8459435e+01
1,900,3.1290635e+04,4.8978156e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,901,3.4316938e+04,4.8978156e+04,2.0700000e+03,6.2114846e-02,1.4492497e+00,9.9764645e-02,1.4540069e+00
1,902,3.7343242e+04,4.8978156e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,903,4.0369547e+04,4.8978156e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,904,4.3395852e+04,4.8978156e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,905,4.6422156e+04,4.8978156e+04,2.0700000e+03,-2.1810870e+00,2.9738747e+01,-1.4771783e-01,2.9818989e+01
1,906,4.9448461e+04,4.8978156e+04,2.0700000e+03,5.1651945e+00,1.1493053e+02,3.9774734e-01,1.1504723e+02
1,907,5.2474766e+04,4.8978156e+04,2.0700000e+03,9.3425493e+00,1.4952750e+02,-3.0563560e+00,1.4985025e+02
1,908,5.5501070e+04,4.8978156e+04,2.0700000e+03,1.2954967e+01,1.7880960e+02,-4.7011395e+00,1.7933992e+02
1,909,5.8527375e+04,4.8978156e+04,2.0700000e+03,1.2336720e+01,2.1612167e+02,-8.0170183e+00,2.1662190e+02
1,910,6.1553680e+04,4.8978156e+04,2.0700000e+03,1.1590847e+01,2.4549408e+02,-1.0217005e+01,2.4597983e+02
1,911,6.4579984e+04,4.8978156e+04,2.0700000e+03,1.1753827e+01,2.2170538e+02,-1.0825525e+01,2.2228050e+02
1,912,6.7606289e+04,4.8978156e+04,2.0700000e+03,1.3410971e+01,1.8426079e+02,-8.1662235e+00,1.8492859e+02
1,913,7.0632594e+04,4.8978156e+04,2.0700000e+03,2.3594545e+01,1.5026215e+02,-8.0707569e+00,1.5231728e+02
1,914,7.3658898e+04,4.8978156e+04,2.0700000e+03,2.8034683e+01,9.3896179e+01,-7.4953318e+00,9.8278252e+01
1,915,7.6685203e+04,4.8978156e+04,2.0700000e+03,5.2514191e+00,7.5843384e+01,-1.0194217e+01,7.6705399e+01
1,916,7.9711500e+04,4.8978156e+04,2.0700000e+03,4.7157803e+00,1.0595446e+02,-1.0623240e+01,1.0659005e+02
1,917,8.2737805e+04,4.8978156e+04,2.0700000e+03,2.3549578e+01,1.4978212e+02,-1.1108795e+01,1.5202852e+02
1,918,8.5764109e+04,4.8978156e+04,2.0700000e+03,3.1400536e+01,1.6410495e+02,-1.0732038e+01,1.6742642e+02
1,919,8.8790414e+04,4.8978156e+04,2.0700000e+03,1.9616816e+01,1.3101311e+02,-6.6165791e+00,1.3263873e+02
1,920,9.1816719e+04,4.8978156e+04,2.0700000e+03,7.5565701e+00,1.1538300e+02,-6.4469938e+00,1.1580977e+02
1,921,9.4843023e+04,4.8978156e+04,2.0700000e+03,-1.3575025e+01,1.0796738e+02,-4.4131408e+00,1.0890689e+02
1,922,9.7869328e+04,4.8978156e+04,2.0700000e+03,-3.5421982e+01,1.1740057e+02,-4.5685320e+00,1.2271301e+02
1,923,1.0089563e+05,4.8978156e+04,2.0700000e+03,-6.3585056e+01,1.6158829e+02,-5.8633265e+00,1.7374756e+02
1,924,1.0392194e+05,4.8978156e+04,2.0700000e+03,-6.8481560e+01,1.8861511e+02,-5.0322304e+00,2.0072545e+02
1,925,1.0694823e+05,4.8978156e+04,2.0700000e+03,-4.9238659e+01,1.7082381e+02,-1.5236777e+00,1.7778510e+02
1,926,1.0997455e+05,4.8978156e+04,2.0700000e+03,-2.8608250e+01,1.3839554e+02,5.6554446e+00,1.4143459e+02
1,927,1.1300084e+05,4.8978156e+04,2.0700000e+03,-1.3079966e+01,1.7992126e+02,2.5994209e+01,1.8225928e+02
1,928,-2.6209146e+04,5.1995023e+04,2.0700000e+03,4.1075170e-01,2.4576279e+02,-1.1477808e+00,2.4576581e+02
1,929,-2.3182842e+04,5.1995023e+04,2.0700000e+03,7.6855755e+00,1.8408844e+02,4.2759633e+00,1.8429842e+02
1,930,-2.0156539e+04,5.1995023e+04,2.0700000e+03,9.1003342e+00,2.2706288e+02,2.7663176e+00,2.2726201e+02
1,931,-1.7130234e+04,5.1995023e+04,2.0700000e+03,1.0161757e+01,2.4050540e+02,2.0820475e+00,2.4072899e+02
1,932,-1.4103930e+04,5.1995023e+04,2.0700000e+03,1.9713184e+01,3.2610995e+02,3.2940063e+00,3.2672183e+02
1,933,-1.1077625e+04,5.1995023e+04,2.0700000e+03,2.2760117e+01,2.5479314e+02,3.5931451e+00,2.5583290e+02
1,934,-8.0513203e+03,5.1995023e+04,2.0700000e+03,1.9944630e+01,1.7432121e+02,3.7694716e+00,1.7549895e+02
1,935,-5.0250176e+03,5.1995023e+04,2.0700000e+03,1.3808198e+01,3.8174423e+01,4.7779721e-01,4.0597797e+01
1,936,-1.9987129e+03,5.1995023e+04,2.0700000e+03,-1.1092460e+00,2.1081705e+00,-1.1228688e+00,2.6335611e+00
1,937,1.0275918e+03,5.1995023e+04,2.0700000e+03,-2.3120258e+01,4.5623573e+01,4.0319157e-01,5.1148994e+01
1,938,4.0538965e+03,5.1995023e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,939,7.0802012e+03,5.1995023e+04,2.0700000e+03,-2.1597795e+00,2.8869602e+01,-1.6107513e+01,3.3129601e+01
1,940,1.0106506e+04,5.1995023e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,941,1.3132807e+04,5.1995023e+04,2.0700000e+03,5.8545127e+00,7.0129845e+01,-1.0564638e+01,7.1162369e+01
1,942,1.6159111e+04,5.1995023e+04,2.0700000e+03,3.5682387e+00,2.1797354e+01,-1.1368389e+01,2.4841442e+01
1,943,1.9185416e+04,5.1995023e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,944,2.2211721e+04,5.1995023e+04,2.0700000e+03,1.9782677e+01,6.0323441e+01,7.6071596e+00,6.3938568e+01
1,945,2.5238025e+04,5.1995023e+04,2.0700000e+03,6.3073246e+01,1.3701204e+02,2.3903184e+00,1.5085173e+02
1,946,2.8264330e+04,5.1995023e+04,2.0700000e+03,7.8294174e+01,1.1916122e+02,-1.3785040e+00,1.4258777e+02
1,947,3.1290635e+04,5.1995023e+04,2.0700000e+03,2.7983734e+01,4.8647202e+01,-3.4457984e+00,5.6227333e+01
1,948,3.4316938e+04,5.1995023e+04,2.0700000e+03,-1.0799547e+01,2.5115595e+01,-1.1762562e+00,2.7364338e+01
1,949,3.7343242e+04,5.1995023e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,950,4.0369547e+04,5.1995023e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,951,4.3395852e+04,5.1995023e+04,2.0700000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,952,4.6422156e+04,5.1995023e+04,2.0700000e+03,1.5044681e+00,9.4753780e+00,5.4775372e+00,1.1047607e+01
1,953,4.9448461e+04,5.1995023e+04,2.0700000e+03,-6.3988705e+00,1.0147256e+02,1.5030248e+00,1.0168523e+02
1,954,5.2474766e+04,5.1995023e+04,2.0700000e+03,-6.6389184e+00,1.4937477e+02,-2.2899303e+00,1.4953976e+02
1,955,5.5501070e+04,5.1995023e+04,2.0700000e+03,3.4620702e-02,1.9155081e+02,-4.3173161e+00,1.9159947e+02
1,956,5.8527375e+04,5.1995023e+04,2.0700000e+03,4.9724350e+00,2.2869641e+02,-5.0464063e+00,2.2880612e+02
1,957,6.1553680e+04,5.1995023e+04,2.0700000e+03,9.6440229e+00,2.3080826e+02,-6.3377094e+00,2.3109657e+02
1,958,6.4579984e+04,5.1995023e+04,2.0700000e+03,1.9622173e+01,2.5361401e+02,-9.0201416e+00,2.5453185e+02
1,959,6.7606289e+04,5.1995023e+04,2.0700000e+03,2.5751944e+01,2.1566537e+02,-8.6789513e+00,2.1737074e+02
1,960,7.0632594e+04,5.1995023e+04,2.0700000e+03,2.7963181e+01,1.7718620e+02,-9.9122581e+00,1.7965283e+02
1,961,7.3658898e+04,5.1995023e+04,2.0700000e+03,2.6864792e+01,1.4498645e+02,-1.0437644e+01,1.4782332e+02
1,962,7.6685203e+04,5.1995023e+04,2.0700000e+03,1.6040520e+01,1.3567496e+02,-1.2621832e+01,1.3720169e+02
1,963,7.9711500e+04,5.1995023e+04,2.0700000e+03,5.5772748e+00,1.3189760e+02,-8.2543573e+00,1.3227327e+02
1,964,8.2737805e+04,5.1995023e+04,2.0700000e+03,1.0666368e+01,1.5148358e+02,-7.4828181e+00,1.5204289e+02
1,965,8.5764109e+04,5.1995023e+04,2.0700000e+03,1.8083885e+01,1.8308810e+02,-6.4156227e+00,1.8409085e+02
1,966,8.8790414e+04,5.1995023e+04,2.0700000e+03,1.2260269e+01,1.6707059e+02,-4.6198978e+00,1.6758353e+02
1,967,9.1816719e+04,5.1995023e+04,2.0700000e+03,1.5415546e+00,1.4701398e+02,-3.6233883e+00,1.4706670e+02
1,968,9.4843023e+04,5.1995023e+04,2.0700000e+03,-1.5538692e+01,1.3817940e+02,-2.8643651e+00,1.3907985e+02
1,969,9.7869328e+04,5.1995023e+04,2.0700000e+03,-3.2123817e+01,1.6467563e+02,-2.3503919e+00,1.6779608e+02
1,970,1.0089563e+05,5.1995023e+04,2.0700000e+03,-4.0916813e+01,1.7406833e+02,-1.8737704e+00,1.7882248e+02
1,971,1.0392194e+05,5.1995023e+04,2.0700000e+03,-4.6235985e+01,1.9570267e+02,-2.5369625e+00,2.0110629e+02
1,972,1.0694823e+05,5.1995023e+04,2.0700000e+03,-3.0291565e+01,1.6889624e+02,-1.9641927e+00,1.7160237e+02
1,973,1.0997455e+05,5.1995023e+04,2.0700000e+03,-1.6007746e+01,1.2692306e+02,-1.4317238e-01,1.2792862e+02
1,974,1.1300084e+05,5.1995023e+04,2.0700000e+03,-1.4909180e+01,1.6569949e+02,1.9433128e+01,1.6750000e+02
1,975,-2.6209146e+04,5.5011891e+04,2.0700000e+03,-1.9130447e+00,2.3045476e+02,-1.0361041e+01,2.3069548e+02
1,976,-2.3182842e+04,5.5011891e+04,2.0700000e+03,1.0770744e-01,1.3233330e+02,-6.0311043e-01,1.3233472e+02
1,977,-2.0156539e+04,5.5011891e+04,2.0700000e+03,5.9632721e+00,1.9797466e+02,1.9441636e+00,1.9807401e+02
1,978,-1.7130234e+04,5.5011891e+04,2.0700000e+03,1.2470011e+01,2.8415198e+02,4.9302497e+00,2.8446817e+02
1,979,-1.4103930e+04,5.5011891e+04,2.0700000e+03,2.6732351e+01,2.5993912e+02,4.3171892e+00,2.6134576e+02
1,980,-1.1077625e+04,5.5011891e+04,2.0700000e+03,4.6587559e+01,2.3624771e+02,1.2233154e+00,2.4080049e+02
1,981,-8.0513203e+03,5.5011891e+04,2.0700000e+03,5.5687790e+01,1.7331227e+02,-2.2367737e+00,1.8205295e+02
1,982,-5.0250176e+03,5.5011891e+04,2.0700000e+03,4.8221817e+01,8.1077286e+01,-3.4019823e+00,9.4395142e+01
1,983,-1.9987129e+03,5.5011891e+04,2.0700000e+03,1.8192963e+01,5.3795692e+01,-6.8149958e+00,5.7196194e+01
