Length Units,centimeter
Node,X(cm),Y(cm),Z(cm),VX(cm/s),VY(cm/s),VZ(cm/s),(1) 속도 크기 - cm/s
1,774,7.6685203e+04,3.9927555e+04,9.0900000e+03,7.5668304e+01,5.6863428e+02,-2.9825104e+01,5.7442157e+02
1,775,7.9711500e+04,3.9927555e+04,9.0900000e+03,8.1526566e+01,4.8545767e+02,-4.5115543e+01,4.9431888e+02
1,776,8.2737805e+04,3.9927555e+04,9.0900000e+03,4.4857441e+01,3.7414032e+02,-7.5730156e+01,3.8435431e+02
1,777,8.5764109e+04,3.9927555e+04,9.0900000e+03,-5.5785785e+00,3.7067014e+02,-8.2515472e+01,3.7978448e+02
1,778,8.8790414e+04,3.9927555e+04,9.0900000e+03,2.0276037e+01,3.7357782e+02,-4.4868134e+01,3.7680853e+02
1,779,9.1816719e+04,3.9927555e+04,9.0900000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,780,9.4843023e+04,3.9927555e+04,9.0900000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,781,9.7869328e+04,3.9927555e+04,9.0900000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,782,1.0089563e+05,3.9927555e+04,9.0900000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,783,1.0392194e+05,3.9927555e+04,9.0900000e+03,-5.7047447e+01,3.9126068e+02,-2.1677128e+01,3.9599142e+02
1,784,1.0694823e+05,3.9927555e+04,9.0900000e+03,-6.8672417e+01,5.9719873e+02,-2.0511528e+01,6.0148395e+02
1,785,1.0997455e+05,3.9927555e+04,9.0900000e+03,-5.5532772e+01,6.7469055e+02,-1.1583560e+01,6.7707117e+02
1,786,1.1300084e+05,3.9927555e+04,9.0900000e+03,-2.1618229e+01,5.0590967e+02,-2.9750986e+00,5.0638007e+02
1,787,-2.6209146e+04,4.2944422e+04,9.0900000e+03,1.6664767e+00,4.8116064e+02,3.5282183e+00,4.8117648e+02
1,788,-2.3182842e+04,4.2944422e+04,9.0900000e+03,2.2404106e+00,6.6179749e+02,5.5125227e+00,6.6182422e+02
1,789,-2.0156539e+04,4.2944422e+04,9.0900000e+03,1.2409637e+00,7.3758899e+02,8.3384466e+00,7.3763715e+02
1,790,-1.7130234e+04,4.2944422e+04,9.0900000e+03,2.6455212e+00,7.8648425e+02,1.1825953e+01,7.8657764e+02
1,791,-1.4103930e+04,4.2944422e+04,9.0900000e+03,5.4762402e+00,8.0361401e+02,1.7859947e+01,8.0383112e+02
1,792,-1.1077625e+04,4.2944422e+04,9.0900000e+03,8.0685635e+00,7.5798505e+02,2.4910128e+01,7.5843719e+02
1,793,-8.0513203e+03,4.2944422e+04,9.0900000e+03,7.8060560e+00,6.3801044e+02,3.0088062e+01,6.3876721e+02
1,794,-5.0250176e+03,4.2944422e+04,9.0900000e+03,-1.0051119e+01,4.1213940e+02,2.7815411e+01,4.1319925e+02
1,795,-1.9987129e+03,4.2944422e+04,9.0900000e+03,-2.3579720e+01,5.1346859e+01,1.0393404e+01,5.7450207e+01
1,796,1.0275918e+03,4.2944422e+04,9.0900000e+03,2.9217400e+01,5.0699146e+01,1.5971164e+01,6.0655899e+01
1,797,4.0538965e+03,4.2944422e+04,9.0900000e+03,5.9768066e+01,1.8615602e+02,5.4308496e+00,1.9559084e+02
1,798,7.0802012e+03,4.2944422e+04,9.0900000e+03,5.4301167e+00,3.9457309e+02,-2.2959137e+01,3.9527780e+02
1,799,1.0106506e+04,4.2944422e+04,9.0900000e+03,-5.4340637e+01,4.0301871e+02,-1.7348944e+01,4.0703558e+02
1,800,1.3132807e+04,4.2944422e+04,9.0900000e+03,-5.4263008e+01,3.3700098e+02,2.6315191e+01,3.4235452e+02
1,801,1.6159111e+04,4.2944422e+04,9.0900000e+03,-9.5149307e+00,4.9094452e+02,5.7169083e+01,4.9435345e+02
1,802,1.9185416e+04,4.2944422e+04,9.0900000e+03,3.5421993e+01,6.3896118e+02,6.3441475e+01,6.4307928e+02
1,803,2.2211721e+04,4.2944422e+04,9.0900000e+03,6.4291313e+01,6.8232318e+02,5.3224556e+01,6.8740900e+02
1,804,2.5238025e+04,4.2944422e+04,9.0900000e+03,9.3194244e+01,5.5484967e+02,4.6254169e+01,5.6451996e+02
1,805,2.8264330e+04,4.2944422e+04,9.0900000e+03,3.9395641e+01,1.3376996e+02,1.7101946e+01,1.4049518e+02
1,806,3.1290635e+04,4.2944422e+04,9.0900000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,807,3.4316938e+04,4.2944422e+04,9.0900000e+03,-3.0759336e+01,1.7186490e+02,3.1910053e+01,1.7748784e+02
1,808,3.7343242e+04,4.2944422e+04,9.0900000e+03,1.8863073e+01,3.1794406e+02,4.8320099e+01,3.2214761e+02
1,809,4.0369547e+04,4.2944422e+04,9.0900000e+03,4.3391769e+01,2.6295233e+02,5.0471893e+01,2.7124564e+02
1,810,4.3395852e+04,4.2944422e+04,9.0900000e+03,6.7314407e+01,2.8774905e+02,1.4933672e+01,2.9589484e+02
1,811,4.6422156e+04,4.2944422e+04,9.0900000e+03,9.7082359e+01,4.2515082e+02,-3.3881752e+01,4.3740848e+02
1,812,4.9448461e+04,4.2944422e+04,9.0900000e+03,8.7381798e+01,5.0315256e+02,-6.3736046e+01,5.1464587e+02
1,813,5.2474766e+04,4.2944422e+04,9.0900000e+03,5.6715832e+01,5.2146826e+02,-7.9730103e+01,5.3056830e+02
1,814,5.5501070e+04,4.2944422e+04,9.0900000e+03,2.6250019e+01,5.3738544e+02,-9.2728035e+01,5.4595850e+02
1,815,5.8527375e+04,4.2944422e+04,9.0900000e+03,7.7097197e+00,5.4961615e+02,-8.6152214e+01,5.5638080e+02
1,816,6.1553680e+04,4.2944422e+04,9.0900000e+03,2.3188336e-01,5.7998804e+02,-8.1101768e+01,5.8563104e+02
1,817,6.4579984e+04,4.2944422e+04,9.0900000e+03,-1.2264349e+00,5.7665112e+02,-6.7524475e+01,5.8059247e+02
1,818,6.7606289e+04,4.2944422e+04,9.0900000e+03,7.5472684e+00,5.8779510e+02,-5.5646809e+01,5.9047156e+02
1,819,7.0632594e+04,4.2944422e+04,9.0900000e+03,2.7138838e+01,5.6866406e+02,-4.4858917e+01,5.7107587e+02
1,820,7.3658898e+04,4.2944422e+04,9.0900000e+03,4.9144463e+01,5.0305295e+02,-3.4530724e+01,5.0662592e+02
1,821,7.6685203e+04,4.2944422e+04,9.0900000e+03,8.5345459e+01,5.3289606e+02,-4.0907627e+01,5.4123517e+02
1,822,7.9711500e+04,4.2944422e+04,9.0900000e+03,9.9623421e+01,5.1326428e+02,-6.0319351e+01,5.2631122e+02
1,823,8.2737805e+04,4.2944422e+04,9.0900000e+03,8.5903534e+01,4.6604337e+02,-8.0531143e+01,4.8068817e+02
1,824,8.5764109e+04,4.2944422e+04,9.0900000e+03,8.1516571e+01,4.4239746e+02,-8.1691475e+01,4.5720233e+02
1,825,8.8790414e+04,4.2944422e+04,9.0900000e+03,1.1758875e+02,3.5418619e+02,-6.1341282e+01,3.7820328e+02
1,826,9.1816719e+04,4.2944422e+04,9.0900000e+03,7.8085129e+01,1.4523036e+02,-3.4572563e+01,1.6847673e+02
1,827,9.4843023e+04,4.2944422e+04,9.0900000e+03,-5.4389999e+01,1.4662108e+02,-4.8887909e+01,1.6384761e+02
1,828,9.7869328e+04,4.2944422e+04,9.0900000e+03,-6.8286964e+01,1.7787473e+02,-8.1356621e+01,2.0717487e+02
1,829,1.0089563e+05,4.2944422e+04,9.0900000e+03,-1.1924002e+02,2.2329311e+02,-7.5921982e+01,2.6427664e+02
1,830,1.0392194e+05,4.2944422e+04,9.0900000e+03,-1.6066656e+02,4.3682083e+02,-4.3222660e+01,4.6743384e+02
1,831,1.0694823e+05,4.2944422e+04,9.0900000e+03,-1.3290021e+02,6.1428436e+02,-2.5494053e+01,6.2901324e+02
1,832,1.0997455e+05,4.2944422e+04,9.0900000e+03,-7.7401321e+01,6.2670569e+02,-1.0108028e+01,6.3154822e+02
1,833,1.1300084e+05,4.2944422e+04,9.0900000e+03,-3.4349625e+01,5.0363968e+02,-2.2561729e+00,5.0481473e+02
1,834,-2.6209146e+04,4.5961289e+04,9.0900000e+03,7.8426373e-01,4.5037192e+02,6.6962013e+00,4.5042236e+02
1,835,-2.3182842e+04,4.5961289e+04,9.0900000e+03,3.2393446e+00,6.7344739e+02,9.4180059e+00,6.7352100e+02
1,836,-2.0156539e+04,4.5961289e+04,9.0900000e+03,5.9595008e+00,7.3610632e+02,1.0660920e+01,7.3620758e+02
1,837,-1.7130234e+04,4.5961289e+04,9.0900000e+03,8.5218124e+00,7.6906720e+02,1.4405586e+01,7.6924933e+02
1,838,-1.4103930e+04,4.5961289e+04,9.0900000e+03,1.4266373e+01,7.8640247e+02,2.1302387e+01,7.8682025e+02
1,839,-1.1077625e+04,4.5961289e+04,9.0900000e+03,2.9464701e+01,7.4380420e+02,2.7963860e+01,7.4491266e+02
1,840,-8.0513203e+03,4.5961289e+04,9.0900000e+03,4.9746132e+01,6.3953442e+02,4.0897377e+01,6.4276868e+02
1,841,-5.0250176e+03,4.5961289e+04,9.0900000e+03,7.3877258e+01,4.0713864e+02,4.1691612e+01,4.1588208e+02
1,842,-1.9987129e+03,4.5961289e+04,9.0900000e+03,6.9987480e+01,1.2315789e+02,1.5084593e+01,1.4245581e+02
1,843,1.0275918e+03,4.5961289e+04,9.0900000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,844,4.0538965e+03,4.5961289e+04,9.0900000e+03,-3.5160049e+01,1.9565724e+02,-4.6015549e+01,2.0404759e+02
1,845,7.0802012e+03,4.5961289e+04,9.0900000e+03,-4.2981060e+01,4.5423148e+02,-4.8891937e+01,4.5887256e+02
1,846,1.0106506e+04,4.5961289e+04,9.0900000e+03,-5.2838860e+01,4.0310870e+02,-1.9824429e+01,4.0704001e+02
1,847,1.3132807e+04,4.5961289e+04,9.0900000e+03,-2.6291470e+01,1.8801207e+02,3.1139708e+01,1.9237843e+02
1,848,1.6159111e+04,4.5961289e+04,9.0900000e+03,2.5689673e+00,3.4987634e+02,5.0361965e+01,3.5349170e+02
1,849,1.9185416e+04,4.5961289e+04,9.0900000e+03,4.1088940e+01,5.8346075e+02,6.7187943e+01,5.8875201e+02
1,850,2.2211721e+04,4.5961289e+04,9.0900000e+03,8.8450806e+01,6.4782623e+02,7.1932266e+01,6.5778156e+02
1,851,2.5238025e+04,4.5961289e+04,9.0900000e+03,1.1349245e+02,5.3982440e+02,6.5718796e+01,5.5552667e+02
1,852,2.8264330e+04,4.5961289e+04,9.0900000e+03,5.5609428e+01,1.7660136e+02,4.8249214e+01,1.9133331e+02
1,853,3.1290635e+04,4.5961289e+04,9.0900000e+03,6.0774475e-01,1.0490258e+00,2.6987824e+00,2.9585867e+00
1,854,3.4316938e+04,4.5961289e+04,9.0900000e+03,-2.0761194e+00,1.0617152e+02,3.1857054e+01,1.1086737e+02
1,855,3.7343242e+04,4.5961289e+04,9.0900000e+03,8.8826723e+00,2.7900226e+02,2.3566929e+01,2.8013666e+02
1,856,4.0369547e+04,4.5961289e+04,9.0900000e+03,2.0503731e+01,2.6085828e+02,-1.0220426e+01,2.6186237e+02
1,857,4.3395852e+04,4.5961289e+04,9.0900000e+03,1.9615589e+01,2.6857520e+02,-2.6483700e+01,2.7058969e+02
1,858,4.6422156e+04,4.5961289e+04,9.0900000e+03,3.5464176e+01,4.1146088e+02,-3.1469645e+01,4.1418365e+02
1,859,4.9448461e+04,4.5961289e+04,9.0900000e+03,3.7486721e+01,4.9782126e+02,-3.8660892e+01,5.0072540e+02
1,860,5.2474766e+04,4.5961289e+04,9.0900000e+03,4.2325027e+01,5.4212244e+02,-4.6824657e+01,5.4578448e+02
1,861,5.5501070e+04,4.5961289e+04,9.0900000e+03,3.4286606e+01,5.7524750e+02,-5.7451664e+01,5.7912512e+02
1,862,5.8527375e+04,4.5961289e+04,9.0900000e+03,1.9800570e+01,5.8765631e+02,-6.2891075e+01,5.9134363e+02
1,863,6.1553680e+04,4.5961289e+04,9.0900000e+03,1.1235828e+01,5.8269147e+02,-6.2464058e+01,5.8613763e+02
1,864,6.4579984e+04,4.5961289e+04,9.0900000e+03,1.3521994e+01,6.0034546e+02,-5.9010101e+01,6.0339014e+02
1,865,6.7606289e+04,4.5961289e+04,9.0900000e+03,2.2211742e+01,5.9947009e+02,-5.0916374e+01,6.0203839e+02
1,866,7.0632594e+04,4.5961289e+04,9.0900000e+03,3.6167526e+01,5.3329883e+02,-4.2983303e+01,5.3624927e+02
1,867,7.3658898e+04,4.5961289e+04,9.0900000e+03,5.3731285e+01,5.0899884e+02,-4.5811752e+01,5.1387311e+02
1,868,7.6685203e+04,4.5961289e+04,9.0900000e+03,7.4038956e+01,4.7678986e+02,-5.5942570e+01,4.8573645e+02
1,869,7.9711500e+04,4.5961289e+04,9.0900000e+03,8.5536789e+01,4.9469742e+02,-6.4102318e+01,5.0611380e+02
1,870,8.2737805e+04,4.5961289e+04,9.0900000e+03,9.3407501e+01,4.8192123e+02,-6.6450180e+01,4.9536719e+02
1,871,8.5764109e+04,4.5961289e+04,9.0900000e+03,9.6180969e+01,4.3743951e+02,-6.3418312e+01,4.5235605e+02
1,872,8.8790414e+04,4.5961289e+04,9.0900000e+03,9.5264755e+01,3.6739758e+02,-5.5883873e+01,3.8363962e+02
1,873,9.1816719e+04,4.5961289e+04,9.0900000e+03,5.0615925e+01,2.8568799e+02,-5.0771519e+01,2.9454599e+02
1,874,9.4843023e+04,4.5961289e+04,9.0900000e+03,-3.8260567e+01,2.6098645e+02,-5.6294853e+01,2.6971634e+02
1,875,9.7869328e+04,4.5961289e+04,9.0900000e+03,-1.0866183e+02,3.0276648e+02,-6.9951851e+01,3.2919324e+02
1,876,1.0089563e+05,4.5961289e+04,9.0900000e+03,-1.6821245e+02,3.8440005e+02,-6.5920700e+01,4.2474036e+02
1,877,1.0392194e+05,4.5961289e+04,9.0900000e+03,-1.8380038e+02,4.8478937e+02,-3.9176628e+01,5.1994049e+02
1,878,1.0694823e+05,4.5961289e+04,9.0900000e+03,-1.4810393e+02,5.8747327e+02,-2.2720600e+01,6.0628033e+02
1,879,1.0997455e+05,4.5961289e+04,9.0900000e+03,-8.3451546e+01,5.7898657e+02,-6.7482166e+00,5.8500867e+02
1,880,1.1300084e+05,4.5961289e+04,9.0900000e+03,-3.9647881e+01,4.4516550e+02,-1.4849448e-01,4.4692761e+02
1,881,-2.6209146e+04,4.8978156e+04,9.0900000e+03,4.2292843e+00,4.9010330e+02,8.2042360e+00,4.9019022e+02
1,882,-2.3182842e+04,4.8978156e+04,9.0900000e+03,7.4060140e+00,6.5721136e+02,1.0036554e+01,6.5732971e+02
1,883,-2.0156539e+04,4.8978156e+04,9.0900000e+03,1.3400301e+01,7.2469977e+02,1.0143719e+01,7.2489459e+02
1,884,-1.7130234e+04,4.8978156e+04,9.0900000e+03,2.1562588e+01,7.5710571e+02,1.2023125e+01,7.5750812e+02
1,885,-1.4103930e+04,4.8978156e+04,9.0900000e+03,3.5987423e+01,7.6609290e+02,1.4402985e+01,7.6707294e+02
1,886,-1.1077625e+04,4.8978156e+04,9.0900000e+03,4.7072525e+01,7.2954462e+02,2.1232855e+01,7.3136993e+02
1,887,-8.0513203e+03,4.8978156e+04,9.0900000e+03,7.5330505e+01,6.3563916e+02,3.6280251e+01,6.4111475e+02
1,888,-5.0250176e+03,4.8978156e+04,9.0900000e+03,1.0825302e+02,4.6814557e+02,4.0295998e+01,4.8218539e+02
1,889,-1.9987129e+03,4.8978156e+04,9.0900000e+03,1.0266753e+02,2.4009976e+02,1.3136232e+01,2.6145950e+02
1,890,1.0275918e+03,4.8978156e+04,9.0900000e+03,4.3657883e+01,1.6341949e+02,-3.7013077e+01,1.7315285e+02
1,891,4.0538965e+03,4.8978156e+04,9.0900000e+03,-4.1984596e+01,3.1542795e+02,-6.0176563e+01,3.2384982e+02
1,892,7.0802012e+03,4.8978156e+04,9.0900000e+03,-4.7307671e+01,4.7195590e+02,-6.5513863e+01,4.7882404e+02
1,893,1.0106506e+04,4.8978156e+04,9.0900000e+03,-1.2014156e+01,3.6915009e+02,-5.6095722e+01,3.7358112e+02
1,894,1.3132807e+04,4.8978156e+04,9.0900000e+03,-1.9884113e+01,2.4162433e+02,-5.7711113e+01,2.4921530e+02
1,895,1.6159111e+04,4.8978156e+04,9.0900000e+03,-4.0101528e+01,3.3472632e+02,-2.0178169e+01,3.3772327e+02
1,896,1.9185416e+04,4.8978156e+04,9.0900000e+03,-1.3778107e+01,5.4527496e+02,4.1714432e+01,5.4704181e+02
1,897,2.2211721e+04,4.8978156e+04,9.0900000e+03,6.8495850e+01,6.1550293e+02,7.5420006e+01,6.2387799e+02
1,898,2.5238025e+04,4.8978156e+04,9.0900000e+03,1.1577602e+02,5.2072900e+02,6.1122612e+01,5.3693457e+02
1,899,2.8264330e+04,4.8978156e+04,9.0900000e+03,8.0637260e+01,2.3219786e+02,2.4282562e+01,2.4699770e+02
1,900,3.1290635e+04,4.8978156e+04,9.0900000e+03,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,901,3.4316938e+04,4.8978156e+04,9.0900000e+03,-1.2481995e+01,9.0552094e+01,6.7456245e+00,9.1656891e+01
1,902,3.7343242e+04,4.8978156e+04,9.0900000e+03,1.8240461e+01,2.4814217e+02,5.4757541e-01,2.4881229e+02
1,903,4.0369547e+04,4.8978156e+04,9.0900000e+03,2.1277065e+01,2.6494666e+02,-3.4817162e+01,2.6807028e+02
1,904,4.3395852e+04,4.8978156e+04,9.0900000e+03,-9.4970732e+00,2.9949542e+02,-4.0641487e+01,3.0238956e+02
1,905,4.6422156e+04,4.8978156e+04,9.0900000e+03,-2.1032242e+01,4.4375769e+02,-3.4421368e+01,4.4558734e+02
1,906,4.9448461e+04,4.8978156e+04,9.0900000e+03,-2.2244730e+00,4.8954013e+02,-2.6800476e+01,4.9027826e+02
1,907,5.2474766e+04,4.8978156e+04,9.0900000e+03,1.5762936e+01,5.4343408e+02,-3.0434967e+01,5.4451385e+02
1,908,5.5501070e+04,4.8978156e+04,9.0900000e+03,2.2241161e+01,5.9257526e+02,-4.0557625e+01,5.9437781e+02
1,909,5.8527375e+04,4.8978156e+04,9.0900000e+03,2.0896658e+01,6.1298859e+02,-4.4075382e+01,6.1492627e+02
1,910,6.1553680e+04,4.8978156e+04,9.0900000e+03,2.0431171e+01,6.1949097e+02,-4.3780014e+01,6.2137201e+02
1,911,6.4579984e+04,4.8978156e+04,9.0900000e+03,2.4380224e+01,6.1950604e+02,-4.3184856e+01,6.2148779e+02
1,912,6.7606289e+04,4.8978156e+04,9.0900000e+03,3.4375778e+01,6.0052991e+02,-4.4084427e+01,6.0312628e+02
1,913,7.0632594e+04,4.8978156e+04,9.0900000e+03,4.8493809e+01,5.4268951e+02,-4.6207417e+01,5.4680774e+02
1,914,7.3658898e+04,4.8978156e+04,9.0900000e+03,5.7975990e+01,5.0739023e+02,-5.2542812e+01,5.1338757e+02
1,915,7.6685203e+04,4.8978156e+04,9.0900000e+03,6.3186386e+01,5.0067303e+02,-5.6155350e+01,5.0775922e+02
1,916,7.9711500e+04,4.8978156e+04,9.0900000e+03,6.5259247e+01,4.7953226e+02,-5.4058121e+01,4.8696225e+02
1,917,8.2737805e+04,4.8978156e+04,9.0900000e+03,7.8684464e+01,4.8407867e+02,-5.1285255e+01,4.9310605e+02
1,918,8.5764109e+04,4.8978156e+04,9.0900000e+03,7.9692406e+01,4.5519052e+02,-4.7710175e+01,4.6457028e+02
1,919,8.8790414e+04,4.8978156e+04,9.0900000e+03,6.1787235e+01,3.9208713e+02,-4.2108715e+01,3.9915298e+02
1,920,9.1816719e+04,4.8978156e+04,9.0900000e+03,2.2290737e+01,3.5898956e+02,-4.1605606e+01,3.6207928e+02
1,921,9.4843023e+04,4.8978156e+04,9.0900000e+03,-3.8162914e+01,3.6081598e+02,-4.4113426e+01,3.6550046e+02
1,922,9.7869328e+04,4.8978156e+04,9.0900000e+03,-9.6448906e+01,3.8248615e+02,-4.6233070e+01,3.9715933e+02
1,923,1.0089563e+05,4.8978156e+04,9.0900000e+03,-1.3930214e+02,4.3553735e+02,-3.8898579e+01,4.5892371e+02
1,924,1.0392194e+05,4.8978156e+04,9.0900000e+03,-1.4309821e+02,5.0665912e+02,-2.8131422e+01,5.2723047e+02
1,925,1.0694823e+05,4.8978156e+04,9.0900000e+03,-1.1830837e+02,5.5488684e+02,-1.4318432e+01,5.6753967e+02
1,926,1.0997455e+05,4.8978156e+04,9.0900000e+03,-7.2350098e+01,5.3134155e+02,-3.6736338e+00,5.3625726e+02
1,927,1.1300084e+05,4.8978156e+04,9.0900000e+03,-2.7853018e+01,3.5579730e+02,6.0088760e-01,3.5688635e+02
1,928,-2.6209146e+04,5.1995023e+04,9.0900000e+03,6.5747614e+00,4.5334183e+02,5.8391948e+00,4.5342709e+02
1,929,-2.3182842e+04,5.1995023e+04,9.0900000e+03,1.3530565e+01,6.4370270e+02,7.9483109e+00,6.4389392e+02
1,930,-2.0156539e+04,5.1995023e+04,9.0900000e+03,2.1272032e+01,7.1896411e+02,7.1344237e+00,7.1931415e+02
1,931,-1.7130234e+04,5.1995023e+04,9.0900000e+03,3.5204380e+01,7.3896350e+02,7.1732378e+00,7.3983636e+02
1,932,-1.4103930e+04,5.1995023e+04,9.0900000e+03,5.4816856e+01,7.5556445e+02,8.6600990e+00,7.5759985e+02
1,933,-1.1077625e+04,5.1995023e+04,9.0900000e+03,7.8175690e+01,7.1655237e+02,9.5035629e+00,7.2086688e+02
1,934,-8.0513203e+03,5.1995023e+04,9.0900000e+03,1.0310053e+02,5.9036279e+02,1.2839844e+01,5.9943542e+02
1,935,-5.0250176e+03,5.1995023e+04,9.0900000e+03,1.2982889e+02,4.6427734e+02,-2.7738883e+00,4.8209613e+02
1,936,-1.9987129e+03,5.1995023e+04,9.0900000e+03,9.0313988e+01,2.8381381e+02,-4.0813969e+01,3.0062048e+02
1,937,1.0275918e+03,5.1995023e+04,9.0900000e+03,3.4467251e+01,2.7488828e+02,-6.3117828e+01,2.8413977e+02
1,938,4.0538965e+03,5.1995023e+04,9.0900000e+03,-1.4000103e+01,4.0266385e+02,-7.3115158e+01,4.0948749e+02
1,939,7.0802012e+03,5.1995023e+04,9.0900000e+03,-1.5124763e+01,4.8950928e+02,-8.1613472e+01,4.9649658e+02
1,940,1.0106506e+04,5.1995023e+04,9.0900000e+03,1.4097891e+00,4.4611407e+02,-8.9979874e+01,4.5510013e+02
1,941,1.3132807e+04,5.1995023e+04,9.0900000e+03,-1.6374022e+01,3.5147586e+02,-9.6517250e+01,3.6485474e+02
1,942,1.6159111e+04,5.1995023e+04,9.0900000e+03,-6.6502747e+01,4.2130969e+02,-6.4202927e+01,4.3133105e+02
1,943,1.9185416e+04,5.1995023e+04,9.0900000e+03,-5.4470490e+01,4.9513501e+02,1.1611953e+00,4.9812354e+02
1,944,2.2211721e+04,5.1995023e+04,9.0900000e+03,2.7771946e+01,4.9334644e+02,5.3478374e+01,4.9701300e+02
1,945,2.5238025e+04,5.1995023e+04,9.0900000e+03,1.2598987e+02,4.9428857e+02,4.5900749e+01,5.1215381e+02
1,946,2.8264330e+04,5.1995023e+04,9.0900000e+03,1.3448203e+02,3.3210941e+02,-1.1941034e+00,3.5830643e+02
1,947,3.1290635e+04,5.1995023e+04,9.0900000e+03,3.5051281e+01,1.7338765e+02,-3.9431454e+01,1.8123660e+02
1,948,3.4316938e+04,5.1995023e+04,9.0900000e+03,-2.3496473e+01,1.6912962e+02,-1.7601513e+01,1.7165875e+02
1,949,3.7343242e+04,5.1995023e+04,9.0900000e+03,-6.8195343e+00,2.1416808e+02,-1.0604271e+01,2.1453886e+02
1,950,4.0369547e+04,5.1995023e+04,9.0900000e+03,-1.9601532e+00,3.4375589e+02,-4.0217491e+01,3.4610605e+02
1,951,4.3395852e+04,5.1995023e+04,9.0900000e+03,-2.4895897e+01,4.1179120e+02,-4.7428150e+01,4.1526044e+02
1,952,4.6422156e+04,5.1995023e+04,9.0900000e+03,-3.4724911e+01,4.7042188e+02,-3.9006695e+01,4.7331180e+02
1,953,4.9448461e+04,5.1995023e+04,9.0900000e+03,-2.2936058e+01,4.9781250e+02,-2.7527676e+01,4.9910031e+02
1,954,5.2474766e+04,5.1995023e+04,9.0900000e+03,-7.1992741e+00,5.3795911e+02,-2.3023527e+01,5.3849969e+02
1,955,5.5501070e+04,5.1995023e+04,9.0900000e+03,6.8656359e+00,5.8998773e+02,-2.5801855e+01,5.9059155e+02
1,956,5.8527375e+04,5.1995023e+04,9.0900000e+03,1.1152559e+01,6.0291406e+02,-2.6957497e+01,6.0361945e+02
1,957,6.1553680e+04,5.1995023e+04,9.0900000e+03,1.8473005e+01,5.8688757e+02,-2.0829750e+01,5.8754761e+02
1,958,6.4579984e+04,5.1995023e+04,9.0900000e+03,2.9231735e+01,6.0839783e+02,-2.5839226e+01,6.0964746e+02
1,959,6.7606289e+04,5.1995023e+04,9.0900000e+03,4.1241112e+01,5.9000867e+02,-3.0120499e+01,5.9221472e+02
1,960,7.0632594e+04,5.1995023e+04,9.0900000e+03,5.1160000e+01,5.2961292e+02,-3.6191658e+01,5.3330762e+02
1,961,7.3658898e+04,5.1995023e+04,9.0900000e+03,5.5150734e+01,4.9807520e+02,-4.2065327e+01,5.0288168e+02
1,962,7.6685203e+04,5.1995023e+04,9.0900000e+03,4.9059406e+01,4.8398907e+02,-4.4614975e+01,4.8851074e+02
1,963,7.9711500e+04,5.1995023e+04,9.0900000e+03,5.0149544e+01,4.7636609e+02,-4.1846294e+01,4.8082300e+02
1,964,8.2737805e+04,5.1995023e+04,9.0900000e+03,5.5598289e+01,4.9059973e+02,-3.8499641e+01,4.9523883e+02
1,965,8.5764109e+04,5.1995023e+04,9.0900000e+03,5.4866169e+01,4.6908698e+02,-3.4413643e+01,4.7353690e+02
1,966,8.8790414e+04,5.1995023e+04,9.0900000e+03,3.4285076e+01,4.2739658e+02,-2.8777964e+01,4.2973419e+02
1,967,9.1816719e+04,5.1995023e+04,9.0900000e+03,5.2560458e+00,4.2660892e+02,-2.7395634e+01,4.2751996e+02
1,968,9.4843023e+04,5.1995023e+04,9.0900000e+03,-3.7033047e+01,4.3092102e+02,-2.7918728e+01,4.3340955e+02
1,969,9.7869328e+04,5.1995023e+04,9.0900000e+03,-7.2046005e+01,4.4163910e+02,-2.5801838e+01,4.4822031e+02
1,970,1.0089563e+05,5.1995023e+04,9.0900000e+03,-9.8772675e+01,4.7278165e+02,-2.2895901e+01,4.8353152e+02
1,971,1.0392194e+05,5.1995023e+04,9.0900000e+03,-1.0116463e+02,5.0807178e+02,-1.5114014e+01,5.1826599e+02
1,972,1.0694823e+05,5.1995023e+04,9.0900000e+03,-8.2992737e+01,5.2018225e+02,-8.7180042e+00,5.2683331e+02
1,973,1.0997455e+05,5.1995023e+04,9.0900000e+03,-5.1276104e+01,4.8878275e+02,-3.7431769e+00,4.9147922e+02
1,974,1.1300084e+05,5.1995023e+04,9.0900000e+03,-2.0945313e+01,3.4297025e+02,-3.4905595e-01,3.4360941e+02
1,975,-2.6209146e+04,5.5011891e+04,9.0900000e+03,7.2686853e+00,4.4969537e+02,3.4807670e-01,4.4975424e+02
1,976,-2.3182842e+04,5.5011891e+04,9.0900000e+03,1.4084717e+01,6.3143591e+02,-7.9725921e-02,6.3159296e+02
1,977,-2.0156539e+04,5.5011891e+04,9.0900000e+03,2.5010080e+01,7.0686493e+02,2.7070477e+00,7.0731244e+02
