Length Units,centimeter
Node,X(cm),Y(cm),Z(cm),VX(cm/s),VY(cm/s),VZ(cm/s),(1) 속도 크기 - cm/s
1,337,3.4316938e+04,1.2775742e+04,1.3800000e+04,-1.0100326e+01,5.8992798e+02,-4.2041084e+01,5.9151038e+02
1,338,3.7343242e+04,1.2775742e+04,1.3800000e+04,-4.4734390e+01,5.9106171e+02,-2.4491795e+01,5.9325787e+02
1,339,4.0369547e+04,1.2775742e+04,1.3800000e+04,-5.4142311e+01,6.1345929e+02,-7.4830303e+00,6.1588934e+02
1,340,4.3395852e+04,1.2775742e+04,1.3800000e+04,-4.4130707e+01,5.7714130e+02,1.2233824e+01,5.7895532e+02
1,341,4.6422156e+04,1.2775742e+04,1.3800000e+04,-2.4022255e+01,5.0217834e+02,2.5098448e+01,5.0337869e+02
1,342,4.9448461e+04,1.2775742e+04,1.3800000e+04,-1.7744759e+01,4.6804633e+02,3.4713535e+01,4.6966718e+02
1,343,5.2474766e+04,1.2775742e+04,1.3800000e+04,-3.0862947e+00,4.9002643e+02,3.2970703e+01,4.9114407e+02
1,344,5.5501070e+04,1.2775742e+04,1.3800000e+04,4.0768056e+00,5.7270630e+02,3.1321857e+01,5.7357666e+02
1,345,5.8527375e+04,1.2775742e+04,1.3800000e+04,2.4804228e+01,6.5672394e+02,3.1739079e+01,6.5795819e+02
1,346,6.1553680e+04,1.2775742e+04,1.3800000e+04,6.5361526e+01,7.3018579e+02,2.6220633e+01,7.3357410e+02
1,347,6.4579984e+04,1.2775742e+04,1.3800000e+04,1.0258844e+02,7.6982642e+02,1.5370086e+01,7.7678394e+02
1,348,6.7606289e+04,1.2775742e+04,1.3800000e+04,1.0510206e+02,7.4597083e+02,-3.5543489e+00,7.5334692e+02
1,349,7.0632594e+04,1.2775742e+04,1.3800000e+04,7.8232704e+01,7.0789087e+02,-2.3910358e+01,7.1260193e+02
1,350,7.3658898e+04,1.2775742e+04,1.3800000e+04,3.3453869e+01,6.4021411e+02,-4.5100479e+01,6.4267200e+02
1,351,7.6685203e+04,1.2775742e+04,1.3800000e+04,-1.5590948e+01,5.8935889e+02,-5.3526012e+01,5.9198987e+02
1,352,7.9711500e+04,1.2775742e+04,1.3800000e+04,-7.3683113e+01,5.6328625e+02,-5.7479729e+01,5.7098553e+02
1,353,8.2737805e+04,1.2775742e+04,1.3800000e+04,-1.0510416e+02,5.6835046e+02,-4.7732220e+01,5.7995471e+02
1,354,8.5764109e+04,1.2775742e+04,1.3800000e+04,-1.0750065e+02,5.9224500e+02,-4.2024078e+01,6.0338757e+02
1,355,8.8790414e+04,1.2775742e+04,1.3800000e+04,-1.0874248e+02,6.1424915e+02,-4.7128033e+01,6.2557813e+02
1,356,9.1816719e+04,1.2775742e+04,1.3800000e+04,-1.1239379e+02,5.4404871e+02,-4.1722206e+01,5.5710156e+02
1,357,9.4843023e+04,1.2775742e+04,1.3800000e+04,-1.1867722e+02,5.0896054e+02,-1.5997889e+01,5.2285852e+02
1,358,9.7869328e+04,1.2775742e+04,1.3800000e+04,-1.0429668e+02,5.3359467e+02,1.9160357e+01,5.4402960e+02
1,359,1.0089563e+05,1.2775742e+04,1.3800000e+04,-5.6515995e+01,5.6156598e+02,3.1288319e+01,5.6526929e+02
1,360,1.0392194e+05,1.2775742e+04,1.3800000e+04,-5.4189453e+00,6.4473279e+02,2.2141251e+01,6.4513562e+02
1,361,1.0694823e+05,1.2775742e+04,1.3800000e+04,1.8210644e+01,7.4307300e+02,1.2715483e+01,7.4340491e+02
1,362,1.0997455e+05,1.2775742e+04,1.3800000e+04,1.8664415e+01,7.2151556e+02,7.8641891e+00,7.2179980e+02
1,363,1.1300084e+05,1.2775742e+04,1.3800000e+04,9.0641890e+00,5.3053668e+02,5.2140803e+00,5.3063971e+02
1,364,-2.6209146e+04,1.5792609e+04,1.3800000e+04,5.7799030e-02,4.8156586e+02,-2.1278188e+00,4.8157056e+02
1,365,-2.3182842e+04,1.5792609e+04,1.3800000e+04,-1.7939649e+00,6.8126471e+02,-5.0763211e+00,6.8128601e+02
1,366,-2.0156539e+04,1.5792609e+04,1.3800000e+04,-5.5853243e+00,7.6347107e+02,-8.2930899e+00,7.6353650e+02
1,367,-1.7130234e+04,1.5792609e+04,1.3800000e+04,-1.5489309e+01,7.6892218e+02,-1.1128379e+01,7.6915869e+02
1,368,-1.4103930e+04,1.5792609e+04,1.3800000e+04,-3.0722586e+01,7.6788715e+02,-8.9270220e+00,7.6855334e+02
1,369,-1.1077625e+04,1.5792609e+04,1.3800000e+04,-5.4544529e+01,7.4728851e+02,-2.4129601e+00,7.4928033e+02
1,370,-8.0513203e+03,1.5792609e+04,1.3800000e+04,-8.0358879e+01,7.8809528e+02,1.5514052e+01,7.9233356e+02
1,371,-5.0250176e+03,1.5792609e+04,1.3800000e+04,-1.0226034e+02,7.3854950e+02,2.9261057e+01,7.4616937e+02
1,372,-1.9987129e+03,1.5792609e+04,1.3800000e+04,-1.1626100e+02,6.5405481e+02,4.7740425e+01,6.6602063e+02
1,373,1.0275918e+03,1.5792609e+04,1.3800000e+04,-9.2003105e+01,5.5757782e+02,5.8272354e+01,5.6811377e+02
1,374,4.0538965e+03,1.5792609e+04,1.3800000e+04,-5.2842441e+00,4.7904675e+02,6.5484406e+01,4.8353067e+02
1,375,7.0802012e+03,1.5792609e+04,1.3800000e+04,1.0334262e+02,4.8310788e+02,5.6438236e+01,4.9725064e+02
1,376,1.0106506e+04,1.5792609e+04,1.3800000e+04,1.8389174e+02,5.4931403e+02,4.0659988e+01,5.8070245e+02
1,377,1.3132807e+04,1.5792609e+04,1.3800000e+04,2.1697993e+02,6.2417401e+02,2.3002213e+01,6.6121295e+02
1,378,1.6159111e+04,1.5792609e+04,1.3800000e+04,2.1250919e+02,6.6575623e+02,3.6953454e+00,6.9885992e+02
1,379,1.9185416e+04,1.5792609e+04,1.3800000e+04,1.6816766e+02,6.3876086e+02,-1.2981338e+01,6.6065448e+02
1,380,2.2211721e+04,1.5792609e+04,1.3800000e+04,1.2889484e+02,6.1222711e+02,-2.4701946e+01,6.2613586e+02
1,381,2.5238025e+04,1.5792609e+04,1.3800000e+04,8.8013199e+01,5.9643048e+02,-3.6819382e+01,6.0401263e+02
1,382,2.8264330e+04,1.5792609e+04,1.3800000e+04,5.6816021e+01,5.8582312e+02,-3.5915321e+01,5.8966656e+02
1,383,3.1290635e+04,1.5792609e+04,1.3800000e+04,3.2612503e+01,5.8096948e+02,-3.1805649e+01,5.8275269e+02
1,384,3.4316938e+04,1.5792609e+04,1.3800000e+04,1.4620809e+01,5.9611072e+02,-2.1236635e+01,5.9666809e+02
1,385,3.7343242e+04,1.5792609e+04,1.3800000e+04,8.1791525e+00,5.7650055e+02,-1.1416210e+01,5.7667157e+02
1,386,4.0369547e+04,1.5792609e+04,1.3800000e+04,8.4959869e+00,5.8812384e+02,-8.3655281e+00,5.8824469e+02
1,387,4.3395852e+04,1.5792609e+04,1.3800000e+04,2.5133167e+01,5.5294330e+02,-7.4988279e+00,5.5356500e+02
1,388,4.6422156e+04,1.5792609e+04,1.3800000e+04,1.4898668e+01,4.9745886e+02,-2.6956373e+01,4.9841141e+02
1,389,4.9448461e+04,1.5792609e+04,1.3800000e+04,-1.5463352e+01,4.8906577e+02,-2.8504726e+01,4.9013974e+02
1,390,5.2474766e+04,1.5792609e+04,1.3800000e+04,-3.9648186e+01,5.0272128e+02,7.4706945e+00,5.0433768e+02
1,391,5.5501070e+04,1.5792609e+04,1.3800000e+04,-3.0306355e+01,6.0749176e+02,5.5401157e+01,6.1076508e+02
1,392,5.8527375e+04,1.5792609e+04,1.3800000e+04,1.3767351e+01,6.4097510e+02,6.6042168e+01,6.4451544e+02
1,393,6.1553680e+04,1.5792609e+04,1.3800000e+04,6.5733765e+01,6.7819714e+02,4.6441471e+01,6.8295618e+02
1,394,6.4579984e+04,1.5792609e+04,1.3800000e+04,9.6834496e+01,7.3902753e+02,1.7741854e+01,7.4555573e+02
1,395,6.7606289e+04,1.5792609e+04,1.3800000e+04,8.0357994e+01,7.3434265e+02,-7.4029694e+00,7.3876343e+02
1,396,7.0632594e+04,1.5792609e+04,1.3800000e+04,5.3024933e+01,6.8821191e+02,-2.4863049e+01,6.9069922e+02
1,397,7.3658898e+04,1.5792609e+04,1.3800000e+04,3.2804875e+00,7.1003540e+02,-4.3717373e+01,7.1138757e+02
1,398,7.6685203e+04,1.5792609e+04,1.3800000e+04,-3.7825264e+01,6.3475989e+02,-5.1224033e+01,6.3794574e+02
1,399,7.9711500e+04,1.5792609e+04,1.3800000e+04,-6.6184891e+01,5.7765704e+02,-5.0646217e+01,5.8363782e+02
1,400,8.2737805e+04,1.5792609e+04,1.3800000e+04,-7.8518913e+01,5.5197058e+02,-3.9688053e+01,5.5893817e+02
1,401,8.5764109e+04,1.5792609e+04,1.3800000e+04,-8.0225632e+01,5.7735602e+02,-3.3659145e+01,5.8387421e+02
1,402,8.8790414e+04,1.5792609e+04,1.3800000e+04,-7.9504494e+01,5.8120648e+02,-4.5237762e+01,5.8836078e+02
1,403,9.1816719e+04,1.5792609e+04,1.3800000e+04,-1.1079987e+02,5.4338324e+02,-5.8911263e+01,5.5768494e+02
1,404,9.4843023e+04,1.5792609e+04,1.3800000e+04,-1.3739217e+02,4.9080316e+02,-4.1940155e+01,5.1139352e+02
1,405,9.7869328e+04,1.5792609e+04,1.3800000e+04,-1.2278500e+02,4.6870877e+02,1.2790163e+00,4.8452628e+02
1,406,1.0089563e+05,1.5792609e+04,1.3800000e+04,-5.8414894e+01,4.9179486e+02,2.5529970e+01,4.9590955e+02
1,407,1.0392194e+05,1.5792609e+04,1.3800000e+04,2.3536539e+00,6.0401270e+02,2.5017971e+01,6.0453516e+02
1,408,1.0694823e+05,1.5792609e+04,1.3800000e+04,2.7801105e+01,7.3375684e+02,1.6143341e+01,7.3446075e+02
1,409,1.0997455e+05,1.5792609e+04,1.3800000e+04,2.6188992e+01,7.2498651e+02,1.1119373e+01,7.2554456e+02
1,410,1.1300084e+05,1.5792609e+04,1.3800000e+04,1.0665442e+01,5.0624414e+02,7.9090595e+00,5.0641824e+02
1,411,-2.6209146e+04,1.8809477e+04,1.3800000e+04,3.5957545e-01,4.8956494e+02,-7.2321706e+00,4.8961847e+02
1,412,-2.3182842e+04,1.8809477e+04,1.3800000e+04,-1.3369703e+00,6.9057556e+02,-7.7930880e+00,6.9062079e+02
1,413,-2.0156539e+04,1.8809477e+04,1.3800000e+04,-4.0922303e+00,7.6104694e+02,-8.6181154e+00,7.6110669e+02
1,414,-1.7130234e+04,1.8809477e+04,1.3800000e+04,-1.2409193e+01,7.8946570e+02,-1.0175463e+01,7.8962878e+02
1,415,-1.4103930e+04,1.8809477e+04,1.3800000e+04,-2.7929146e+01,8.2718030e+02,-7.4192033e+00,8.2768494e+02
1,416,-1.1077625e+04,1.8809477e+04,1.3800000e+04,-4.8215305e+01,8.1126306e+02,-9.6089244e-02,8.1269458e+02
1,417,-8.0513203e+03,1.8809477e+04,1.3800000e+04,-6.7569283e+01,8.1144476e+02,1.2552103e+01,8.1434991e+02
1,418,-5.0250176e+03,1.8809477e+04,1.3800000e+04,-9.6586456e+01,7.7372375e+02,2.5663347e+01,7.8015125e+02
1,419,-1.9987129e+03,1.8809477e+04,1.3800000e+04,-1.3297049e+02,6.8214264e+02,3.3490482e+01,6.9578833e+02
1,420,1.0275918e+03,1.8809477e+04,1.3800000e+04,-1.4746378e+02,5.0259326e+02,3.8357025e+01,5.2518262e+02
1,421,4.0538965e+03,1.8809477e+04,1.3800000e+04,-6.3210373e+01,3.1880194e+02,5.6023209e+01,3.2980121e+02
1,422,7.0802012e+03,1.8809477e+04,1.3800000e+04,8.9754272e+01,3.1600668e+02,5.8432568e+01,3.3366214e+02
1,423,1.0106506e+04,1.8809477e+04,1.3800000e+04,1.9287219e+02,4.4920584e+02,4.6478622e+01,4.9106604e+02
1,424,1.3132807e+04,1.8809477e+04,1.3800000e+04,2.1245406e+02,6.1680798e+02,3.2479805e+01,6.5317975e+02
1,425,1.6159111e+04,1.8809477e+04,1.3800000e+04,1.8168747e+02,7.0136786e+02,1.3955043e+01,7.2465295e+02
1,426,1.9185416e+04,1.8809477e+04,1.3800000e+04,1.3931013e+02,6.9601453e+02,-1.3162901e+00,7.0982056e+02
1,427,2.2211721e+04,1.8809477e+04,1.3800000e+04,9.4627304e+01,6.4411694e+02,-1.0172546e+01,6.5111011e+02
1,428,2.5238025e+04,1.8809477e+04,1.3800000e+04,6.2239410e+01,6.1641766e+02,-1.9825640e+01,6.1986902e+02
1,429,2.8264330e+04,1.8809477e+04,1.3800000e+04,4.2936413e+01,5.8605090e+02,-1.3235683e+01,5.8777069e+02
1,430,3.1290635e+04,1.8809477e+04,1.3800000e+04,3.3850471e+01,6.0693420e+02,-9.1804981e+00,6.0794678e+02
1,431,3.4316938e+04,1.8809477e+04,1.3800000e+04,3.5621452e+01,5.5804065e+02,2.8715887e+00,5.5918378e+02
1,432,3.7343242e+04,1.8809477e+04,1.3800000e+04,5.7021767e+01,5.5978864e+02,9.0648670e+00,5.6275830e+02
1,433,4.0369547e+04,1.8809477e+04,1.3800000e+04,7.0568115e+01,5.7633643e+02,5.4761949e+00,5.8066644e+02
1,434,4.3395852e+04,1.8809477e+04,1.3800000e+04,7.9729080e+01,5.5579175e+02,-5.5852885e+00,5.6150903e+02
1,435,4.6422156e+04,1.8809477e+04,1.3800000e+04,6.1396366e+01,5.8564191e+02,-4.2310806e+01,5.9036951e+02
1,436,4.9448461e+04,1.8809477e+04,1.3800000e+04,1.4130819e+00,6.0439417e+02,-5.1646080e+01,6.0659839e+02
1,437,5.2474766e+04,1.8809477e+04,1.3800000e+04,-4.6670643e+01,5.5673370e+02,-1.1962265e+00,5.5868774e+02
1,438,5.5501070e+04,1.8809477e+04,1.3800000e+04,-3.0001577e+01,5.8258337e+02,5.9611397e+01,5.8639319e+02
1,439,5.8527375e+04,1.8809477e+04,1.3800000e+04,1.6055862e+01,5.9557141e+02,6.8155281e+01,5.9967346e+02
1,440,6.1553680e+04,1.8809477e+04,1.3800000e+04,5.5279438e+01,6.6524127e+02,3.6223660e+01,6.6851617e+02
1,441,6.4579984e+04,1.8809477e+04,1.3800000e+04,5.5360882e+01,7.5249634e+02,1.1461438e+01,7.5461707e+02
1,442,6.7606289e+04,1.8809477e+04,1.3800000e+04,4.0445038e+01,7.7178827e+02,-1.5778619e+00,7.7284894e+02
1,443,7.0632594e+04,1.8809477e+04,1.3800000e+04,5.1194868e+00,7.7446460e+02,-1.3134184e+01,7.7459290e+02
1,444,7.3658898e+04,1.8809477e+04,1.3800000e+04,-3.6138821e+01,7.4330853e+02,-2.7649317e+01,7.4469995e+02
1,445,7.6685203e+04,1.8809477e+04,1.3800000e+04,-6.7547066e+01,6.5313208e+02,-3.5145840e+01,6.5755554e+02
1,446,7.9711500e+04,1.8809477e+04,1.3800000e+04,-7.2863289e+01,5.4654407e+02,-4.2205925e+01,5.5299261e+02
1,447,8.2737805e+04,1.8809477e+04,1.3800000e+04,-5.8057034e+01,5.2085413e+02,-4.4747211e+01,5.2598663e+02
1,448,8.5764109e+04,1.8809477e+04,1.3800000e+04,-4.9121899e+01,5.2666113e+02,-4.0057571e+01,5.3046161e+02
1,449,8.8790414e+04,1.8809477e+04,1.3800000e+04,-5.1954391e+01,5.8956964e+02,-4.4395336e+01,5.9351709e+02
1,450,9.1816719e+04,1.8809477e+04,1.3800000e+04,-1.0153273e+02,6.0240930e+02,-6.1503567e+01,6.1399396e+02
1,451,9.4843023e+04,1.8809477e+04,1.3800000e+04,-1.5540022e+02,5.0164905e+02,-4.9566772e+01,5.2750153e+02
1,452,9.7869328e+04,1.8809477e+04,1.3800000e+04,-1.5038139e+02,4.1032043e+02,-1.5059913e+01,4.3726904e+02
1,453,1.0089563e+05,1.8809477e+04,1.3800000e+04,-4.4209137e+01,3.6255920e+02,7.3091640e+00,3.6531775e+02
1,454,1.0392194e+05,1.8809477e+04,1.3800000e+04,4.1227070e+01,5.3237921e+02,1.6798075e+01,5.3423730e+02
1,455,1.0694823e+05,1.8809477e+04,1.3800000e+04,5.5900303e+01,6.9657819e+02,1.7550611e+01,6.9903790e+02
1,456,1.0997455e+05,1.8809477e+04,1.3800000e+04,3.7269028e+01,7.4619910e+02,1.7704021e+01,7.4733893e+02
1,457,1.1300084e+05,1.8809477e+04,1.3800000e+04,1.6567993e+01,5.7552869e+02,1.4462930e+01,5.7594873e+02
1,458,-2.6209146e+04,2.1826344e+04,1.3800000e+04,3.4057981e-01,4.7641638e+02,-7.5497637e+00,4.7647632e+02
1,459,-2.3182842e+04,2.1826344e+04,1.3800000e+04,1.1445408e-01,6.7662231e+02,-7.9157319e+00,6.7666858e+02
1,460,-2.0156539e+04,2.1826344e+04,1.3800000e+04,-1.8570020e+00,7.7444458e+02,-8.4496202e+00,7.7449292e+02
1,461,-1.7130234e+04,2.1826344e+04,1.3800000e+04,-8.5193892e+00,8.0740851e+02,-9.6143618e+00,8.0751068e+02
1,462,-1.4103930e+04,2.1826344e+04,1.3800000e+04,-1.8854773e+01,8.4009863e+02,-1.0006467e+01,8.4036975e+02
1,463,-1.1077625e+04,2.1826344e+04,1.3800000e+04,-3.7483612e+01,8.3084534e+02,-4.6880960e+00,8.3170367e+02
1,464,-8.0513203e+03,2.1826344e+04,1.3800000e+04,-5.2349716e+01,8.3510938e+02,4.3409400e+00,8.3675989e+02
1,465,-5.0250176e+03,2.1826344e+04,1.3800000e+04,-6.3227921e+01,8.0812671e+02,8.6642733e+00,8.1064270e+02
1,466,-1.9987129e+03,2.1826344e+04,1.3800000e+04,-9.2187775e+01,6.9286841e+02,6.0084066e+00,6.9900024e+02
1,467,1.0275918e+03,2.1826344e+04,1.3800000e+04,-1.0806450e+02,4.4210156e+02,6.7508502e+00,4.5516736e+02
1,468,4.0538965e+03,2.1826344e+04,1.3800000e+04,-5.5262924e+01,8.3059158e+01,8.1293678e+00,1.0009446e+02
1,469,7.0802012e+03,2.1826344e+04,1.3800000e+04,6.4728302e+01,7.8832230e+01,1.9657143e+01,1.0387818e+02
1,470,1.0106506e+04,2.1826344e+04,1.3800000e+04,1.2694185e+02,3.2175314e+02,2.3635975e+01,3.4669580e+02
1,471,1.3132807e+04,2.1826344e+04,1.3800000e+04,1.3088046e+02,5.9664954e+02,2.5956305e+01,6.1138702e+02
1,472,1.6159111e+04,2.1826344e+04,1.3800000e+04,1.0754965e+02,7.0421631e+02,1.6446690e+01,7.1257141e+02
1,473,1.9185416e+04,2.1826344e+04,1.3800000e+04,7.5351425e+01,7.0382556e+02,5.3145199e+00,7.0786755e+02
1,474,2.2211721e+04,2.1826344e+04,1.3800000e+04,5.7809235e+01,6.7037549e+02,-1.0199822e+00,6.7286420e+02
1,475,2.5238025e+04,2.1826344e+04,1.3800000e+04,3.5054283e+01,6.5444904e+02,-7.0361753e+00,6.5542493e+02
1,476,2.8264330e+04,2.1826344e+04,1.3800000e+04,2.0496832e+01,6.3114960e+02,3.9328384e+00,6.3149457e+02
1,477,3.1290635e+04,2.1826344e+04,1.3800000e+04,3.1821804e+01,5.9773193e+02,1.2941578e+01,5.9871832e+02
1,478,3.4316938e+04,2.1826344e+04,1.3800000e+04,5.3668747e+01,5.8154211e+02,2.6471828e+01,5.8461298e+02
1,479,3.7343242e+04,2.1826344e+04,1.3800000e+04,8.9554230e+01,5.7383533e+02,3.6843811e+01,5.8194879e+02
1,480,4.0369547e+04,2.1826344e+04,1.3800000e+04,1.1804885e+02,5.4892981e+02,2.7921316e+01,5.6217352e+02
1,481,4.3395852e+04,2.1826344e+04,1.3800000e+04,1.2406427e+02,5.7000836e+02,5.5781569e+00,5.8338031e+02
1,482,4.6422156e+04,2.1826344e+04,1.3800000e+04,9.1877357e+01,5.7411243e+02,-2.5358793e+01,5.8197046e+02
1,483,4.9448461e+04,2.1826344e+04,1.3800000e+04,3.9139526e+01,6.1335083e+02,-3.0139378e+01,6.1533691e+02
1,484,5.2474766e+04,2.1826344e+04,1.3800000e+04,-2.1145372e+00,5.5838062e+02,1.6915710e+00,5.5838721e+02
1,485,5.5501070e+04,2.1826344e+04,1.3800000e+04,1.3120310e+00,5.5476221e+02,3.6296612e+01,5.5594989e+02
1,486,5.8527375e+04,2.1826344e+04,1.3800000e+04,1.8844473e+01,5.4551715e+02,2.8097187e+01,5.4656519e+02
1,487,6.1553680e+04,2.1826344e+04,1.3800000e+04,2.1632666e+01,6.4908575e+02,4.3799944e+00,6.4946088e+02
1,488,6.4579984e+04,2.1826344e+04,1.3800000e+04,1.4051660e+01,7.5457397e+02,2.6860909e+00,7.5470953e+02
1,489,6.7606289e+04,2.1826344e+04,1.3800000e+04,-4.3760324e+00,8.0511938e+02,5.1148491e+00,8.0514752e+02
1,490,7.0632594e+04,2.1826344e+04,1.3800000e+04,-3.3303894e+01,7.8881696e+02,4.2241573e-01,7.8951978e+02
1,491,7.3658898e+04,2.1826344e+04,1.3800000e+04,-7.3055908e+01,7.4268884e+02,-9.1646290e+00,7.4632959e+02
1,492,7.6685203e+04,2.1826344e+04,1.3800000e+04,-1.1032286e+02,6.3433423e+02,-1.9916895e+01,6.4416437e+02
1,493,7.9711500e+04,2.1826344e+04,1.3800000e+04,-1.0272028e+02,4.8641873e+02,-2.5852379e+01,4.9781824e+02
1,494,8.2737805e+04,2.1826344e+04,1.3800000e+04,-4.7751701e+01,4.4796628e+02,-2.3370472e+01,4.5110992e+02
1,495,8.5764109e+04,2.1826344e+04,1.3800000e+04,-2.9231358e-01,5.1832117e+02,-3.0812338e+01,5.1923633e+02
1,496,8.8790414e+04,2.1826344e+04,1.3800000e+04,-1.3810243e+01,5.9711627e+02,-4.0836021e+01,5.9867035e+02
1,497,9.1816719e+04,2.1826344e+04,1.3800000e+04,-6.7232597e+01,5.8747119e+02,-4.1392139e+01,5.9275287e+02
1,498,9.4843023e+04,2.1826344e+04,1.3800000e+04,-1.5039082e+02,5.1250781e+02,-3.7629463e+01,5.3544153e+02
1,499,9.7869328e+04,2.1826344e+04,1.3800000e+04,-1.5173001e+02,2.7123294e+02,-7.3181529e+00,3.1087433e+02
1,500,1.0089563e+05,2.1826344e+04,1.3800000e+04,2.0040429e+00,1.4119986e+02,2.9246204e+00,1.4124435e+02
1,501,1.0392194e+05,2.1826344e+04,1.3800000e+04,7.9470734e+01,4.1953735e+02,7.7000737e+00,4.2706732e+02
1,502,1.0694823e+05,2.1826344e+04,1.3800000e+04,6.0809189e+01,6.9300256e+02,1.6526890e+01,6.9586163e+02
1,503,1.0997455e+05,2.1826344e+04,1.3800000e+04,3.3183765e+01,7.6639325e+02,1.9155697e+01,7.6735046e+02
1,504,1.1300084e+05,2.1826344e+04,1.3800000e+04,1.2092849e+01,5.4001251e+02,1.6525331e+01,5.4040063e+02
1,505,-2.6209146e+04,2.4843211e+04,1.3800000e+04,8.4201998e-01,4.3032309e+02,-4.7188673e+00,4.3034979e+02
1,506,-2.3182842e+04,2.4843211e+04,1.3800000e+04,1.5066581e+00,6.8650885e+02,-7.4692650e+00,6.8655115e+02
1,507,-2.0156539e+04,2.4843211e+04,1.3800000e+04,1.1941727e+00,7.7023962e+02,-8.0543852e+00,7.7028265e+02
1,508,-1.7130234e+04,2.4843211e+04,1.3800000e+04,-1.4590302e+00,7.9896307e+02,-1.2226892e+01,7.9905798e+02
1,509,-1.4103930e+04,2.4843211e+04,1.3800000e+04,-6.9860573e+00,8.5315741e+02,-1.4842877e+01,8.5331512e+02
1,510,-1.1077625e+04,2.4843211e+04,1.3800000e+04,-1.4717995e+01,8.1260547e+02,-1.7983919e+01,8.1293768e+02
1,511,-8.0513203e+03,2.4843211e+04,1.3800000e+04,-2.0916811e+01,8.4381854e+02,-1.0695102e+01,8.4414551e+02
1,512,-5.0250176e+03,2.4843211e+04,1.3800000e+04,-1.7923656e+01,8.3066779e+02,-1.0922324e+01,8.3093292e+02
1,513,-1.9987129e+03,2.4843211e+04,1.3800000e+04,-6.6298795e+00,6.9980402e+02,-1.0304611e+01,6.9991132e+02
1,514,1.0275918e+03,2.4843211e+04,1.3800000e+04,5.1413445e+00,4.0304193e+02,-6.3306665e+00,4.0312445e+02
1,515,4.0538965e+03,2.4843211e+04,1.3800000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,516,7.0802012e+03,2.4843211e+04,1.3800000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
1,517,1.0106506e+04,2.4843211e+04,1.3800000e+04,-2.5192806e+01,3.2834235e+02,5.6943874e+00,3.2935666e+02
1,518,1.3132807e+04,2.4843211e+04,1.3800000e+04,-6.4776721e+00,6.0743176e+02,1.6660021e+01,6.0769470e+02
1,519,1.6159111e+04,2.4843211e+04,1.3800000e+04,1.5927238e+01,7.6694623e+02,1.5312878e+01,7.6726440e+02
1,520,1.9185416e+04,2.4843211e+04,1.3800000e+04,1.0716046e+01,7.3907751e+02,7.6777172e+00,7.3919507e+02
1,521,2.2211721e+04,2.4843211e+04,1.3800000e+04,3.3951869e+00,7.0147034e+02,4.5909491e+00,7.0149359e+02
1,522,2.5238025e+04,2.4843211e+04,1.3800000e+04,-1.2831728e+00,6.7266235e+02,3.4111269e+00,6.7267224e+02
1,523,2.8264330e+04,2.4843211e+04,1.3800000e+04,6.2692118e+00,6.1403052e+02,1.8577484e+01,6.1434351e+02
1,524,3.1290635e+04,2.4843211e+04,1.3800000e+04,2.6362686e+01,6.0130078e+02,3.6352249e+01,6.0297522e+02
1,525,3.4316938e+04,2.4843211e+04,1.3800000e+04,6.3732998e+01,5.7601086e+02,5.4417259e+01,5.8207532e+02
1,526,3.7343242e+04,2.4843211e+04,1.3800000e+04,1.1994563e+02,5.5738562e+02,6.9135887e+01,5.7432172e+02
1,527,4.0369547e+04,2.4843211e+04,1.3800000e+04,1.6627066e+02,5.6900305e+02,5.5168926e+01,5.9536041e+02
1,528,4.3395852e+04,2.4843211e+04,1.3800000e+04,1.8346341e+02,6.1319739e+02,2.2331200e+01,6.4044403e+02
1,529,4.6422156e+04,2.4843211e+04,1.3800000e+04,1.4942929e+02,6.3322198e+02,-1.2483644e+01,6.5073425e+02
1,530,4.9448461e+04,2.4843211e+04,1.3800000e+04,9.3982254e+01,6.1084406e+02,-2.7476639e+01,6.1864215e+02
1,531,5.2474766e+04,2.4843211e+04,1.3800000e+04,5.4867981e+01,5.5030511e+02,-2.8645000e+01,5.5377502e+02
1,532,5.5501070e+04,2.4843211e+04,1.3800000e+04,2.4419762e+01,5.3206134e+02,-3.0268888e+01,5.3348083e+02
1,533,5.8527375e+04,2.4843211e+04,1.3800000e+04,1.5037190e+01,5.3778790e+02,-2.4892097e+01,5.3857367e+02
1,534,6.1553680e+04,2.4843211e+04,1.3800000e+04,-6.6601276e+00,6.4637860e+02,-1.7308111e+01,6.4664453e+02
1,535,6.4579984e+04,2.4843211e+04,1.3800000e+04,-2.9860485e+01,7.6486084e+02,5.0682878e-01,7.6544366e+02
1,536,6.7606289e+04,2.4843211e+04,1.3800000e+04,-3.9322094e+01,8.2388995e+02,1.0714884e+01,8.2489740e+02
1,537,7.0632594e+04,2.4843211e+04,1.3800000e+04,-5.5930943e+01,8.4626404e+02,1.6820065e+01,8.4827710e+02
1,538,7.3658898e+04,2.4843211e+04,1.3800000e+04,-7.7971283e+01,7.6654785e+02,3.9669821e+00,7.7051337e+02
1,539,7.6685203e+04,2.4843211e+04,1.3800000e+04,-1.2412771e+02,6.0087701e+02,-2.4989812e+00,6.1356915e+02
1,540,7.9711500e+04,2.4843211e+04,1.3800000e+04,-1.2920735e+02,3.5225732e+02,-8.5211830e+00,3.7530301e+02
