Length Units,centimeter
Node,X(cm),Y(cm),Z(cm),VX(cm/s),VY(cm/s),VZ(cm/s),(1) 속도 크기 - cm/s
207,2.8264330e+04,-5.9629094e+04,1.4900000e+04,-1.0524649e+02,2.4626883e+02,3.0520735e+01,2.6954901e+02
208,3.1290635e+04,-5.9629094e+04,1.4900000e+04,-2.3882637e+01,1.6510962e+02,5.1456585e+01,1.7458334e+02
209,3.4316938e+04,-5.9629094e+04,1.4900000e+04,-5.1775414e+01,5.4748059e+02,9.8290985e+01,5.5863837e+02
210,3.7343242e+04,-5.9629094e+04,1.4900000e+04,-1.0473826e+02,7.1163672e+02,9.0435272e+01,7.2496582e+02
211,4.0369547e+04,-5.9629094e+04,1.4900000e+04,-1.0194496e+02,7.2657892e+02,8.5123528e+01,7.3861743e+02
212,4.3395852e+04,-5.9629094e+04,1.4900000e+04,-6.5921272e+01,7.2679333e+02,8.3381401e+01,7.3452478e+02
213,4.6422156e+04,-5.9629094e+04,1.4900000e+04,-2.5261400e+01,7.2769055e+02,8.3014305e+01,7.3284589e+02
214,4.9448461e+04,-5.9629094e+04,1.4900000e+04,1.5172643e+01,7.1843848e+02,7.4899185e+01,7.2249146e+02
215,5.2474766e+04,-5.9629094e+04,1.4900000e+04,2.2776125e+01,7.1887897e+02,7.0010818e+01,7.2263904e+02
216,5.5501070e+04,-5.9629094e+04,1.4900000e+04,2.1706558e+01,7.2753052e+02,6.5341255e+01,7.3078131e+02
217,5.8527375e+04,-5.9629094e+04,1.4900000e+04,6.5859594e+00,7.3028564e+02,6.6431648e+01,7.3333057e+02
218,6.1553680e+04,-5.9629094e+04,1.4900000e+04,-6.8372378e+00,7.2987335e+02,6.7467331e+01,7.3301685e+02
219,6.4579984e+04,-5.9629094e+04,1.4900000e+04,-2.1451242e+01,7.4972913e+02,6.7138222e+01,7.5303479e+02
220,6.7606289e+04,-5.9629094e+04,1.4900000e+04,-3.1985329e+01,7.5661121e+02,7.0086487e+01,7.6052332e+02
221,7.0632594e+04,-5.9629094e+04,1.4900000e+04,-3.0123423e+01,6.9633685e+02,5.9007408e+01,6.9948145e+02
222,7.3658898e+04,-5.9629094e+04,1.4900000e+04,-3.0348354e+01,7.1266931e+02,5.5495922e+01,7.1547076e+02
223,7.6685203e+04,-5.9629094e+04,1.4900000e+04,-2.8581097e+01,6.9158618e+02,4.7364769e+01,6.9379517e+02
224,7.9711500e+04,-5.9629094e+04,1.4900000e+04,-2.2075338e+01,6.6645709e+02,4.8109055e+01,6.6855579e+02
225,8.2737805e+04,-5.9629094e+04,1.4900000e+04,-1.5374862e+01,6.9456628e+02,5.1992577e+01,6.9667920e+02
226,8.5764109e+04,-5.9629094e+04,1.4900000e+04,4.7926636e+00,6.7265009e+02,5.1270245e+01,6.7461823e+02
227,8.8790414e+04,-5.9629094e+04,1.4900000e+04,2.7983912e+01,6.7631787e+02,4.8652611e+01,6.7864276e+02
228,9.1816719e+04,-5.9629094e+04,1.4900000e+04,4.8529442e+01,6.9014789e+02,4.5136543e+01,6.9332281e+02
229,9.4843023e+04,-5.9629094e+04,1.4900000e+04,6.4932327e+01,7.1129236e+02,4.3676964e+01,7.1558417e+02
230,9.7869328e+04,-5.9629094e+04,1.4900000e+04,6.5422348e+01,7.1978455e+02,4.3963631e+01,7.2408746e+02
231,1.0089563e+05,-5.9629094e+04,1.4900000e+04,6.0277458e+01,7.4969922e+02,4.7472198e+01,7.5361523e+02
232,1.0392194e+05,-5.9629094e+04,1.4900000e+04,4.6378761e+01,7.7262592e+02,4.9122055e+01,7.7557385e+02
233,1.0694823e+05,-5.9629094e+04,1.4900000e+04,2.6011497e+01,7.4827502e+02,4.8190292e+01,7.5027625e+02
234,1.0997455e+05,-5.9629094e+04,1.4900000e+04,1.1617400e+01,7.0135461e+02,3.9449322e+01,7.0255927e+02
235,1.1300084e+05,-5.9629094e+04,1.4900000e+04,6.7545891e-01,5.6208289e+02,2.9152945e+01,5.6283881e+02
236,-2.6209146e+04,-5.6612227e+04,1.4900000e+04,6.0653381e+00,4.4439221e+02,1.3121382e+01,4.4462726e+02
237,-2.3182842e+04,-5.6612227e+04,1.4900000e+04,8.8804998e+00,6.2125604e+02,1.8605211e+01,6.2159802e+02
238,-2.0156539e+04,-5.6612227e+04,1.4900000e+04,6.7339783e+00,6.8894116e+02,1.9532814e+01,6.8925092e+02
239,-1.7130234e+04,-5.6612227e+04,1.4900000e+04,-5.3338380e+00,6.6879242e+02,1.1209097e+01,6.6890759e+02
240,-1.4103930e+04,-5.6612227e+04,1.4900000e+04,-1.6414726e+01,6.7657208e+02,6.1054792e+00,6.7679871e+02
241,-1.1077625e+04,-5.6612227e+04,1.4900000e+04,-3.5075451e+01,6.8211920e+02,1.6385036e+00,6.8302240e+02
242,-8.0513203e+03,-5.6612227e+04,1.4900000e+04,-5.6383934e+01,6.8804938e+02,1.3128119e+00,6.9035699e+02
243,-5.0250176e+03,-5.6612227e+04,1.4900000e+04,-7.6639099e+01,6.8923126e+02,1.9783937e+00,6.9348193e+02
244,-1.9987129e+03,-5.6612227e+04,1.4900000e+04,-9.9991348e+01,6.9137146e+02,4.1967888e+00,6.9857739e+02
245,1.0275918e+03,-5.6612227e+04,1.4900000e+04,-1.2126645e+02,6.8184973e+02,6.3382034e+00,6.9257837e+02
246,4.0538965e+03,-5.6612227e+04,1.4900000e+04,-1.3310599e+02,6.5695154e+02,7.5445628e+00,6.7034277e+02
247,7.0802012e+03,-5.6612227e+04,1.4900000e+04,-1.4701904e+02,6.6909381e+02,7.6006165e+00,6.8509772e+02
248,1.0106506e+04,-5.6612227e+04,1.4900000e+04,-1.4915161e+02,6.6429431e+02,5.6403756e+00,6.8085602e+02
249,1.3132807e+04,-5.6612227e+04,1.4900000e+04,-1.5097511e+02,6.7661060e+02,3.1282682e+00,6.9325690e+02
250,1.6159111e+04,-5.6612227e+04,1.4900000e+04,-1.5214807e+02,6.9612964e+02,-2.1992280e+00,7.1256604e+02
251,1.9185416e+04,-5.6612227e+04,1.4900000e+04,-1.6185724e+02,7.6193091e+02,-6.0537834e+00,7.7895642e+02
252,2.2211721e+04,-5.6612227e+04,1.4900000e+04,-1.5019327e+02,7.4456726e+02,-1.7591211e+01,7.5976825e+02
253,2.5238025e+04,-5.6612227e+04,1.4900000e+04,-7.0247360e+01,4.3046085e+02,-3.1503595e+01,4.3729132e+02
254,2.8264330e+04,-5.6612227e+04,1.4900000e+04,-1.2197691e+01,5.9174740e+01,-2.2944746e+01,6.4628899e+01
255,3.1290635e+04,-5.6612227e+04,1.4900000e+04,-3.3968910e+01,8.6727562e+01,-2.8428714e+00,9.3186043e+01
256,3.4316938e+04,-5.6612227e+04,1.4900000e+04,-1.8327994e+02,5.9096936e+02,6.2542747e+01,6.2189056e+02
257,3.7343242e+04,-5.6612227e+04,1.4900000e+04,-2.0985059e+02,7.3123621e+02,9.7116302e+01,7.6692578e+02
258,4.0369547e+04,-5.6612227e+04,1.4900000e+04,-1.6383673e+02,7.1962073e+02,1.0336374e+02,7.4523859e+02
259,4.3395852e+04,-5.6612227e+04,1.4900000e+04,-9.0698624e+01,6.9265851e+02,1.0410429e+02,7.0628589e+02
260,4.6422156e+04,-5.6612227e+04,1.4900000e+04,-1.1901698e+01,6.7040594e+02,9.9028542e+01,6.7778497e+02
261,4.9448461e+04,-5.6612227e+04,1.4900000e+04,3.1369061e+01,6.8463177e+02,8.7619736e+01,6.9092828e+02
262,5.2474766e+04,-5.6612227e+04,1.4900000e+04,4.7202835e+01,7.1418866e+02,7.3489586e+01,7.1950970e+02
263,5.5501070e+04,-5.6612227e+04,1.4900000e+04,3.2477901e+01,7.4052148e+02,6.7791183e+01,7.4432690e+02
264,5.8527375e+04,-5.6612227e+04,1.4900000e+04,2.4786115e+00,7.5944177e+02,6.2849167e+01,7.6204193e+02
265,6.1553680e+04,-5.6612227e+04,1.4900000e+04,-2.3516319e+01,7.4705896e+02,7.3844292e+01,7.5106793e+02
266,6.4579984e+04,-5.6612227e+04,1.4900000e+04,-4.4875488e+01,7.7860693e+02,8.1183441e+01,7.8411310e+02
267,6.7606289e+04,-5.6612227e+04,1.4900000e+04,-5.5795193e+01,7.7200586e+02,8.8812202e+01,7.7909808e+02
268,7.0632594e+04,-5.6612227e+04,1.4900000e+04,-5.4973228e+01,7.3533551e+02,8.8188934e+01,7.4264240e+02
269,7.3658898e+04,-5.6612227e+04,1.4900000e+04,-4.9100235e+01,7.0172552e+02,7.9795311e+01,7.0795258e+02
270,7.6685203e+04,-5.6612227e+04,1.4900000e+04,-4.8951355e+01,7.1066156e+02,7.2117401e+01,7.1598676e+02
271,7.9711500e+04,-5.6612227e+04,1.4900000e+04,-3.8006794e+01,6.6001044e+02,6.7967659e+01,6.6458850e+02
272,8.2737805e+04,-5.6612227e+04,1.4900000e+04,-2.2664303e+01,6.7966772e+02,6.9658775e+01,6.8360382e+02
273,8.5764109e+04,-5.6612227e+04,1.4900000e+04,9.8549433e+00,6.4934473e+02,7.2509056e+01,6.5345483e+02
274,8.8790414e+04,-5.6612227e+04,1.4900000e+04,4.6541191e+01,6.5043121e+02,6.9524460e+01,6.5578998e+02
275,9.1816719e+04,-5.6612227e+04,1.4900000e+04,7.6187874e+01,6.4520703e+02,6.5866959e+01,6.5302008e+02
276,9.4843023e+04,-5.6612227e+04,1.4900000e+04,9.5275124e+01,6.8781390e+02,6.7326019e+01,6.9763751e+02
277,9.7869328e+04,-5.6612227e+04,1.4900000e+04,9.6473534e+01,7.1544519e+02,6.6104782e+01,7.2494055e+02
278,1.0089563e+05,-5.6612227e+04,1.4900000e+04,7.9588539e+01,7.4541760e+02,6.2123074e+01,7.5222400e+02
279,1.0392194e+05,-5.6612227e+04,1.4900000e+04,7.2049385e+01,8.2204120e+02,7.7497330e+01,8.2882367e+02
280,1.0694823e+05,-5.6612227e+04,1.4900000e+04,4.8009888e+01,7.7658374e+02,6.6736771e+01,7.8092322e+02
281,1.0997455e+05,-5.6612227e+04,1.4900000e+04,2.6473969e+01,7.0793311e+02,5.3507320e+01,7.1044574e+02
282,1.1300084e+05,-5.6612227e+04,1.4900000e+04,8.8555450e+00,5.0537640e+02,2.9649216e+01,5.0632285e+02
283,-2.6209146e+04,-5.3595359e+04,1.4900000e+04,2.0881510e+00,4.4078873e+02,1.3284322e+01,4.4099380e+02
284,-2.3182842e+04,-5.3595359e+04,1.4900000e+04,1.3767647e+00,6.3055768e+02,1.7923962e+01,6.3081390e+02
285,-2.0156539e+04,-5.3595359e+04,1.4900000e+04,-5.5797601e+00,6.6915100e+02,1.5836746e+01,6.6936163e+02
286,-1.7130234e+04,-5.3595359e+04,1.4900000e+04,-1.5508195e+01,6.6157330e+02,1.1959860e+01,6.6186310e+02
287,-1.4103930e+04,-5.3595359e+04,1.4900000e+04,-2.9515842e+01,6.3498779e+02,6.4830236e+00,6.3570648e+02
288,-1.1077625e+04,-5.3595359e+04,1.4900000e+04,-4.7060669e+01,6.6934747e+02,5.2621074e+00,6.7102045e+02
289,-8.0513203e+03,-5.3595359e+04,1.4900000e+04,-6.6709099e+01,7.0313702e+02,5.0725198e+00,7.0631262e+02
290,-5.0250176e+03,-5.3595359e+04,1.4900000e+04,-8.7179123e+01,7.0910706e+02,5.7990408e+00,7.1446948e+02
291,-1.9987129e+03,-5.3595359e+04,1.4900000e+04,-1.0503373e+02,6.9897510e+02,8.0574703e+00,7.0686859e+02
292,1.0275918e+03,-5.3595359e+04,1.4900000e+04,-1.2177319e+02,6.7002124e+02,1.1477121e+01,6.8109393e+02
293,4.0538965e+03,-5.3595359e+04,1.4900000e+04,-1.3797253e+02,6.5358533e+02,1.5345237e+01,6.6816589e+02
294,7.0802012e+03,-5.3595359e+04,1.4900000e+04,-1.4941734e+02,6.3984973e+02,1.9701662e+01,6.5735938e+02
295,1.0106506e+04,-5.3595359e+04,1.4900000e+04,-1.5554391e+02,6.7410919e+02,2.2406319e+01,6.9218433e+02
296,1.3132807e+04,-5.3595359e+04,1.4900000e+04,-1.4674469e+02,6.6878046e+02,1.9426899e+01,6.8496625e+02
297,1.6159111e+04,-5.3595359e+04,1.4900000e+04,-1.2156318e+02,6.4779791e+02,1.7064289e+01,6.5932611e+02
298,1.9185416e+04,-5.3595359e+04,1.4900000e+04,-1.0743381e+02,6.9859613e+02,6.8315592e+00,7.0684174e+02
299,2.2211721e+04,-5.3595359e+04,1.4900000e+04,-9.0390503e+01,6.9312012e+02,-4.6500311e+00,6.9900470e+02
300,2.5238025e+04,-5.3595359e+04,1.4900000e+04,-6.2136257e+01,5.2542053e+02,-2.5779545e+01,5.2970959e+02
301,2.8264330e+04,-5.3595359e+04,1.4900000e+04,-9.1274803e+01,2.8189325e+02,-4.8477428e+01,3.0024149e+02
302,3.1290635e+04,-5.3595359e+04,1.4900000e+04,-2.0607632e+02,3.0310400e+02,-2.7406338e+01,3.6754675e+02
303,3.4316938e+04,-5.3595359e+04,1.4900000e+04,-2.9816681e+02,6.0385162e+02,3.8166870e+01,6.7453461e+02
304,3.7343242e+04,-5.3595359e+04,1.4900000e+04,-3.1113315e+02,7.4073315e+02,8.5377769e+01,8.0794727e+02
305,4.0369547e+04,-5.3595359e+04,1.4900000e+04,-2.2909671e+02,6.6925580e+02,9.9681091e+01,7.1437030e+02
306,4.3395852e+04,-5.3595359e+04,1.4900000e+04,-1.1767262e+02,6.3020245e+02,1.1265040e+02,6.5091632e+02
307,4.6422156e+04,-5.3595359e+04,1.4900000e+04,-8.8556976e+00,6.6554602e+02,1.1167477e+02,6.7490826e+02
308,4.9448461e+04,-5.3595359e+04,1.4900000e+04,4.8409065e+01,6.8175696e+02,9.4439804e+01,6.8996729e+02
309,5.2474766e+04,-5.3595359e+04,1.4900000e+04,6.3992115e+01,7.7040363e+02,7.0863747e+01,7.7629791e+02
310,5.5501070e+04,-5.3595359e+04,1.4900000e+04,3.5883667e+01,7.7643713e+02,5.2048470e+01,7.7900659e+02
311,5.8527375e+04,-5.3595359e+04,1.4900000e+04,-3.6176651e+00,8.1837683e+02,5.1800705e+01,8.2002258e+02
312,6.1553680e+04,-5.3595359e+04,1.4900000e+04,-3.9542969e+01,8.4361462e+02,6.2346943e+01,8.4683905e+02
313,6.4579984e+04,-5.3595359e+04,1.4900000e+04,-6.4855202e+01,8.1300562e+02,7.9006516e+01,8.1940607e+02
314,6.7606289e+04,-5.3595359e+04,1.4900000e+04,-7.6520126e+01,7.8529016e+02,9.0121750e+01,7.9413971e+02
315,7.0632594e+04,-5.3595359e+04,1.4900000e+04,-7.7933182e+01,7.6447412e+02,9.5020134e+01,7.7428876e+02
316,7.3658898e+04,-5.3595359e+04,1.4900000e+04,-7.6084061e+01,7.3859717e+02,9.4759499e+01,7.4852783e+02
317,7.6685203e+04,-5.3595359e+04,1.4900000e+04,-7.3432861e+01,7.3466748e+02,9.0729614e+01,7.4388208e+02
318,7.9711500e+04,-5.3595359e+04,1.4900000e+04,-5.5791367e+01,6.8581537e+02,8.4524872e+01,6.9325311e+02
319,8.2737805e+04,-5.3595359e+04,1.4900000e+04,-3.1602554e+01,6.5799237e+02,8.0329453e+01,6.6363055e+02
320,8.5764109e+04,-5.3595359e+04,1.4900000e+04,6.3170276e+00,6.0885657e+02,7.6137535e+01,6.1363110e+02
321,8.8790414e+04,-5.3595359e+04,1.4900000e+04,6.1593815e+01,6.1320563e+02,6.9919823e+01,6.2024493e+02
322,9.1816719e+04,-5.3595359e+04,1.4900000e+04,1.1384049e+02,6.5331097e+02,6.4818497e+01,6.6631549e+02
323,9.4843023e+04,-5.3595359e+04,1.4900000e+04,1.3502803e+02,6.7829944e+02,6.2379436e+01,6.9441620e+02
324,9.7869328e+04,-5.3595359e+04,1.4900000e+04,1.3447253e+02,7.4611536e+02,6.7136795e+01,7.6110339e+02
325,1.0089563e+05,-5.3595359e+04,1.4900000e+04,1.0945802e+02,7.6499939e+02,7.4270515e+01,7.7635126e+02
326,1.0392194e+05,-5.3595359e+04,1.4900000e+04,8.3952110e+01,8.1307056e+02,8.4686241e+01,8.2176849e+02
327,1.0694823e+05,-5.3595359e+04,1.4900000e+04,6.4245575e+01,8.0899011e+02,7.2458763e+01,8.1476544e+02
328,1.0997455e+05,-5.3595359e+04,1.4900000e+04,3.9460903e+01,7.7659583e+02,5.6258152e+01,7.7963019e+02
329,1.1300084e+05,-5.3595359e+04,1.4900000e+04,1.3683972e+01,5.5361072e+02,3.2156528e+01,5.5471265e+02
330,-2.6209146e+04,-5.0578488e+04,1.4900000e+04,-1.4807917e+00,4.2120319e+02,1.1749392e+01,4.2136963e+02
331,-2.3182842e+04,-5.0578488e+04,1.4900000e+04,-5.1046748e+00,6.2576453e+02,1.6280521e+01,6.2599713e+02
332,-2.0156539e+04,-5.0578488e+04,1.4900000e+04,-1.1825966e+01,6.8328577e+02,1.6707394e+01,6.8359229e+02
333,-1.7130234e+04,-5.0578488e+04,1.4900000e+04,-2.4279110e+01,7.2212146e+02,1.4918541e+01,7.2268347e+02
334,-1.4103930e+04,-5.0578488e+04,1.4900000e+04,-3.9154057e+01,6.6578857e+02,1.0459606e+01,6.6702087e+02
335,-1.1077625e+04,-5.0578488e+04,1.4900000e+04,-5.5930214e+01,6.8115710e+02,9.8834066e+00,6.8352094e+02
336,-8.0513203e+03,-5.0578488e+04,1.4900000e+04,-6.9544632e+01,6.4498877e+02,7.2536936e+00,6.4876776e+02
337,-5.0250176e+03,-5.0578488e+04,1.4900000e+04,-8.9161835e+01,6.9402527e+02,9.5252419e+00,6.9979401e+02
338,-1.9987129e+03,-5.0578488e+04,1.4900000e+04,-1.0433988e+02,6.8295264e+02,1.2685693e+01,6.9099353e+02
339,1.0275918e+03,-5.0578488e+04,1.4900000e+04,-1.2175488e+02,6.8125958e+02,1.7683229e+01,6.9227997e+02
340,4.0538965e+03,-5.0578488e+04,1.4900000e+04,-1.4146657e+02,6.8296765e+02,2.4948090e+01,6.9791119e+02
341,7.0802012e+03,-5.0578488e+04,1.4900000e+04,-1.4548698e+02,6.4540771e+02,2.9546255e+01,6.6226172e+02
342,1.0106506e+04,-5.0578488e+04,1.4900000e+04,-1.4526256e+02,6.4780127e+02,3.6137825e+01,6.6487115e+02
343,1.3132807e+04,-5.0578488e+04,1.4900000e+04,-1.2558531e+02,6.3571631e+02,4.1357437e+01,6.4932068e+02
344,1.6159111e+04,-5.0578488e+04,1.4900000e+04,-9.8737381e+01,6.3400446e+02,3.6451630e+01,6.4268146e+02
345,1.9185416e+04,-5.0578488e+04,1.4900000e+04,-6.8564011e+01,6.5951385e+02,3.2050327e+01,6.6384241e+02
346,2.2211721e+04,-5.0578488e+04,1.4900000e+04,-6.1598099e+01,6.5461206e+02,2.7950203e+01,6.5809760e+02
347,2.5238025e+04,-5.0578488e+04,1.4900000e+04,-8.4243126e+01,6.1710492e+02,2.1935612e+01,6.2321466e+02
348,2.8264330e+04,-5.0578488e+04,1.4900000e+04,-1.5621509e+02,5.6217798e+02,2.8079153e+01,5.8415381e+02
349,3.1290635e+04,-5.0578488e+04,1.4900000e+04,-2.6884769e+02,5.9936920e+02,3.6943516e+01,6.5794171e+02
350,3.4316938e+04,-5.0578488e+04,1.4900000e+04,-3.6159265e+02,7.1374182e+02,6.1178444e+01,8.0244592e+02
351,3.7343242e+04,-5.0578488e+04,1.4900000e+04,-3.6037762e+02,7.3555914e+02,7.8527290e+01,8.2285223e+02
352,4.0369547e+04,-5.0578488e+04,1.4900000e+04,-2.4722832e+02,5.3688312e+02,7.2123482e+01,5.9545538e+02
353,4.3395852e+04,-5.0578488e+04,1.4900000e+04,-9.7012955e+01,4.9372043e+02,8.6949768e+01,5.1061887e+02
354,4.6422156e+04,-5.0578488e+04,1.4900000e+04,2.0356451e+01,5.8399115e+02,9.6028404e+01,5.9218365e+02
355,4.9448461e+04,-5.0578488e+04,1.4900000e+04,6.9312386e+01,7.2902209e+02,8.3023720e+01,7.3700092e+02
356,5.2474766e+04,-5.0578488e+04,1.4900000e+04,6.8312645e+01,7.9062756e+02,5.3776588e+01,7.9539331e+02
357,5.5501070e+04,-5.0578488e+04,1.4900000e+04,2.8161900e+01,8.4298193e+02,3.6957645e+01,8.4426154e+02
358,5.8527375e+04,-5.0578488e+04,1.4900000e+04,-1.5131259e+01,8.7183405e+02,3.3051048e+01,8.7259149e+02
359,6.1553680e+04,-5.0578488e+04,1.4900000e+04,-5.4428196e+01,8.7559760e+02,3.9290211e+01,8.7816699e+02
360,6.4579984e+04,-5.0578488e+04,1.4900000e+04,-8.3261032e+01,8.2945056e+02,5.2902252e+01,8.3529590e+02
361,6.7606289e+04,-5.0578488e+04,1.4900000e+04,-9.1043900e+01,7.8908313e+02,6.3163788e+01,7.9682550e+02
362,7.0632594e+04,-5.0578488e+04,1.4900000e+04,-1.0254838e+02,8.0314630e+02,7.3006882e+01,8.1295154e+02
363,7.3658898e+04,-5.0578488e+04,1.4900000e+04,-1.0418125e+02,7.6699274e+02,8.0170486e+01,7.7817670e+02
364,7.6685203e+04,-5.0578488e+04,1.4900000e+04,-9.1378838e+01,7.5321753e+02,9.2571350e+01,7.6436652e+02
365,7.9711500e+04,-5.0578488e+04,1.4900000e+04,-7.2679314e+01,7.1490692e+02,9.3458061e+01,7.2464380e+02
366,8.2737805e+04,-5.0578488e+04,1.4900000e+04,-4.5320854e+01,6.6206769e+02,9.6034866e+01,6.7052985e+02
367,8.5764109e+04,-5.0578488e+04,1.4900000e+04,-6.1872797e+00,5.9393103e+02,8.2566635e+01,5.9967456e+02
368,8.8790414e+04,-5.0578488e+04,1.4900000e+04,6.5202194e+01,5.6195764e+02,6.9253143e+01,5.6995062e+02
369,9.1816719e+04,-5.0578488e+04,1.4900000e+04,1.4617172e+02,6.1148810e+02,5.6744415e+01,6.3127161e+02
370,9.4843023e+04,-5.0578488e+04,1.4900000e+04,1.8048029e+02,7.2611456e+02,4.9106739e+01,7.4981799e+02
371,9.7869328e+04,-5.0578488e+04,1.4900000e+04,1.5976590e+02,8.0064563e+02,5.2919891e+01,8.1814368e+02
372,1.0089563e+05,-5.0578488e+04,1.4900000e+04,1.2683547e+02,8.2366077e+02,5.8652534e+01,8.3543066e+02
373,1.0392194e+05,-5.0578488e+04,1.4900000e+04,9.0757950e+01,8.4918921e+02,5.7969421e+01,8.5599048e+02
374,1.0694823e+05,-5.0578488e+04,1.4900000e+04,6.5893555e+01,8.4433081e+02,4.8049332e+01,8.4826007e+02
375,1.0997455e+05,-5.0578488e+04,1.4900000e+04,3.8169319e+01,8.0550916e+02,3.5065979e+01,8.0717499e+02
376,1.1300084e+05,-5.0578488e+04,1.4900000e+04,1.2398114e+01,5.5607458e+02,2.0372971e+01,5.5658575e+02
377,-2.6209146e+04,-4.7561621e+04,1.4900000e+04,-3.8220005e+00,4.3541388e+02,9.6729527e+00,4.3553809e+02
378,-2.3182842e+04,-4.7561621e+04,1.4900000e+04,-8.9722300e+00,6.1394135e+02,1.2831465e+01,6.1414099e+02
379,-2.0156539e+04,-4.7561621e+04,1.4900000e+04,-1.6211679e+01,6.4703802e+02,1.4824955e+01,6.4741083e+02
380,-1.7130234e+04,-4.7561621e+04,1.4900000e+04,-3.1497868e+01,6.9416815e+02,1.5304793e+01,6.9505096e+02
381,-1.4103930e+04,-4.7561621e+04,1.4900000e+04,-4.5390770e+01,6.7584686e+02,1.4457898e+01,6.7752368e+02
382,-1.1077625e+04,-4.7561621e+04,1.4900000e+04,-6.1819382e+01,6.6678723e+02,1.3258568e+01,6.6977802e+02
383,-8.0513203e+03,-4.7561621e+04,1.4900000e+04,-7.6244629e+01,6.6057404e+02,1.1756845e+01,6.6506354e+02
384,-5.0250176e+03,-4.7561621e+04,1.4900000e+04,-8.7748962e+01,6.6854156e+02,1.3462439e+01,6.7441010e+02
385,-1.9987129e+03,-4.7561621e+04,1.4900000e+04,-1.0294598e+02,6.9798083e+02,1.6723709e+01,7.0572998e+02
386,1.0275918e+03,-4.7561621e+04,1.4900000e+04,-1.1565192e+02,6.9401593e+02,2.1933706e+01,7.0392798e+02
387,4.0538965e+03,-4.7561621e+04,1.4900000e+04,-1.2575085e+02,6.7622461e+02,2.8673437e+01,6.8841498e+02
388,7.0802012e+03,-4.7561621e+04,1.4900000e+04,-1.4145825e+02,6.8519708e+02,4.2782089e+01,7.0095349e+02
389,1.0106506e+04,-4.7561621e+04,1.4900000e+04,-1.3748531e+02,6.6345465e+02,5.3063541e+01,6.7962494e+02
390,1.3132807e+04,-4.7561621e+04,1.4900000e+04,-1.1063808e+02,6.6716431e+02,6.6978386e+01,6.7958447e+02
391,1.6159111e+04,-4.7561621e+04,1.4900000e+04,-7.2536003e+01,6.6064789e+02,6.8812073e+01,6.6817078e+02
392,1.9185416e+04,-4.7561621e+04,1.4900000e+04,-2.5937962e+01,6.5342218e+02,5.8803017e+01,6.5657526e+02
393,2.2211721e+04,-4.7561621e+04,1.4900000e+04,-1.9461514e+01,6.9871057e+02,4.7721485e+01,7.0060870e+02
394,2.5238025e+04,-4.7561621e+04,1.4900000e+04,-4.4452450e+01,7.2094391e+02,4.4920818e+01,7.2370850e+02
395,2.8264330e+04,-4.7561621e+04,1.4900000e+04,-1.0159769e+02,7.2308051e+02,4.8141647e+01,7.3176849e+02
396,3.1290635e+04,-4.7561621e+04,1.4900000e+04,-1.9076990e+02,7.6797278e+02,5.2071171e+01,7.9302380e+02
397,3.4316938e+04,-4.7561621e+04,1.4900000e+04,-2.9506213e+02,8.2166595e+02,6.3633488e+01,8.7535474e+02
398,3.7343242e+04,-4.7561621e+04,1.4900000e+04,-2.7045081e+02,6.1235272e+02,6.7761642e+01,6.7283813e+02
399,4.0369547e+04,-4.7561621e+04,1.4900000e+04,-1.5854970e+02,2.5978818e+02,4.9612049e+01,3.0836548e+02
400,4.3395852e+04,-4.7561621e+04,1.4900000e+04,-2.2862444e+01,2.1700168e+02,8.1254356e+01,2.3284047e+02
401,4.6422156e+04,-4.7561621e+04,1.4900000e+04,6.0641048e+01,4.2697040e+02,6.9632721e+01,4.3684067e+02
402,4.9448461e+04,-4.7561621e+04,1.4900000e+04,8.5686195e+01,6.9880762e+02,3.6099903e+01,7.0496625e+02
403,5.2474766e+04,-4.7561621e+04,1.4900000e+04,6.9526100e+01,8.4596094e+02,2.0230228e+01,8.4905420e+02
404,5.5501070e+04,-4.7561621e+04,1.4900000e+04,1.1746475e+01,8.9386914e+02,1.5394259e+01,8.9407892e+02
405,5.8527375e+04,-4.7561621e+04,1.4900000e+04,-4.3970943e+01,9.3654956e+02,1.7481361e+01,9.3774414e+02
406,6.1553680e+04,-4.7561621e+04,1.4900000e+04,-8.9182167e+01,9.4040869e+02,1.7532246e+01,9.4479059e+02
407,6.4579984e+04,-4.7561621e+04,1.4900000e+04,-1.1648432e+02,9.2110278e+02,2.2786114e+01,9.2871857e+02
408,6.7606289e+04,-4.7561621e+04,1.4900000e+04,-1.1859932e+02,8.3809515e+02,3.4327892e+01,8.4714087e+02
409,7.0632594e+04,-4.7561621e+04,1.4900000e+04,-1.1915822e+02,7.8489526e+02,3.4659519e+01,7.9464496e+02
410,7.3658898e+04,-4.7561621e+04,1.4900000e+04,-1.1899670e+02,7.9836072e+02,5.9182144e+01,8.0934698e+02
411,7.6685203e+04,-4.7561621e+04,1.4900000e+04,-1.0810032e+02,7.9309772e+02,7.5974129e+01,8.0402844e+02
412,7.9711500e+04,-4.7561621e+04,1.4900000e+04,-7.0640068e+01,7.5225476e+02,9.4579239e+01,7.6146075e+02
413,8.2737805e+04,-4.7561621e+04,1.4900000e+04,-4.4523163e+01,6.6788867e+02,1.0453819e+02,6.7748492e+02
414,8.5764109e+04,-4.7561621e+04,1.4900000e+04,-3.3168961e+01,5.6117755e+02,9.4266068e+01,5.7000574e+02
