Length Units,centimeter
Node,X(cm),Y(cm),Z(cm),VX(cm/s),VY(cm/s),VZ(cm/s),(1) 속도 크기 - cm/s
208,3.1290635e+04,-5.9629094e+04,1.1400000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
209,3.4316938e+04,-5.9629094e+04,1.1400000e+04,2.0038929e+00,5.1196390e+02,9.5142883e+01,5.2073334e+02
210,3.7343242e+04,-5.9629094e+04,1.1400000e+04,-8.1018433e+01,6.9788898e+02,1.2385474e+02,7.1340942e+02
211,4.0369547e+04,-5.9629094e+04,1.1400000e+04,-9.0240089e+01,7.4008777e+02,1.2178362e+02,7.5544977e+02
212,4.3395852e+04,-5.9629094e+04,1.1400000e+04,-7.2122673e+01,7.3688904e+02,1.1991560e+02,7.5005792e+02
213,4.6422156e+04,-5.9629094e+04,1.1400000e+04,-2.7943501e+01,7.1181958e+02,1.1513126e+02,7.2161151e+02
214,4.9448461e+04,-5.9629094e+04,1.1400000e+04,1.7179951e+01,7.1176257e+02,1.1155714e+02,7.2065674e+02
215,5.2474766e+04,-5.9629094e+04,1.1400000e+04,2.9316042e+01,7.1249945e+02,1.1342705e+02,7.2206689e+02
216,5.5501070e+04,-5.9629094e+04,1.1400000e+04,2.1229427e+01,7.1785992e+02,1.1044814e+02,7.2661707e+02
217,5.8527375e+04,-5.9629094e+04,1.1400000e+04,6.3807945e+00,7.2649707e+02,1.1182290e+02,7.3508032e+02
218,6.1553680e+04,-5.9629094e+04,1.1400000e+04,-6.5645843e+00,7.6854712e+02,1.1112643e+02,7.7656738e+02
219,6.4579984e+04,-5.9629094e+04,1.1400000e+04,-1.9339993e+01,7.6785419e+02,1.0772778e+02,7.7561548e+02
220,6.7606289e+04,-5.9629094e+04,1.1400000e+04,-2.8744509e+01,7.5849609e+02,1.0753795e+02,7.6662048e+02
221,7.0632594e+04,-5.9629094e+04,1.1400000e+04,-2.6758961e+01,7.5484485e+02,9.6962402e+01,7.6151721e+02
222,7.3658898e+04,-5.9629094e+04,1.1400000e+04,-2.3952253e+01,7.6710242e+02,9.0215485e+01,7.7276038e+02
223,7.6685203e+04,-5.9629094e+04,1.1400000e+04,-2.5729980e+01,7.9904077e+02,8.8617310e+01,8.0435138e+02
224,7.9711500e+04,-5.9629094e+04,1.1400000e+04,-2.3687473e+01,7.6534644e+02,8.1637299e+01,7.7005255e+02
225,8.2737805e+04,-5.9629094e+04,1.1400000e+04,-1.6980553e+01,7.3670380e+02,8.1329109e+01,7.4137390e+02
226,8.5764109e+04,-5.9629094e+04,1.1400000e+04,1.7236999e+00,6.9276953e+02,7.9557091e+01,6.9732483e+02
227,8.8790414e+04,-5.9629094e+04,1.1400000e+04,2.8647818e+01,6.9216748e+02,8.1567215e+01,6.9754547e+02
228,9.1816719e+04,-5.9629094e+04,1.1400000e+04,5.3680443e+01,7.0237939e+02,8.1214798e+01,7.0909399e+02
229,9.4843023e+04,-5.9629094e+04,1.1400000e+04,7.3724495e+01,7.3713391e+02,8.2319733e+01,7.4537122e+02
230,9.7869328e+04,-5.9629094e+04,1.1400000e+04,7.2593918e+01,7.6735559e+02,8.2195862e+01,7.7515204e+02
231,1.0089563e+05,-5.9629094e+04,1.1400000e+04,6.2370926e+01,7.8805731e+02,8.3610153e+01,7.9493091e+02
232,1.0392194e+05,-5.9629094e+04,1.1400000e+04,4.8611103e+01,8.0295343e+02,8.7959457e+01,8.0921820e+02
233,1.0694823e+05,-5.9629094e+04,1.1400000e+04,3.0994137e+01,7.9214374e+02,8.7076653e+01,7.9751776e+02
234,1.0997455e+05,-5.9629094e+04,1.1400000e+04,1.5181306e+01,7.2526196e+02,7.9609238e+01,7.2977606e+02
235,1.1300084e+05,-5.9629094e+04,1.1400000e+04,2.3182931e+00,5.6221063e+02,6.1977139e+01,5.6562115e+02
236,-2.6209146e+04,-5.6612227e+04,1.1400000e+04,1.0574013e+01,5.1220099e+02,3.4437077e+01,5.1346625e+02
237,-2.3182842e+04,-5.6612227e+04,1.1400000e+04,1.8797138e+01,6.8095862e+02,4.3625404e+01,6.8261346e+02
238,-2.0156539e+04,-5.6612227e+04,1.1400000e+04,1.6442112e+01,7.5344482e+02,3.4331207e+01,7.5440576e+02
239,-1.7130234e+04,-5.6612227e+04,1.1400000e+04,1.9257710e+00,7.9248969e+02,2.4232243e+01,7.9286237e+02
240,-1.4103930e+04,-5.6612227e+04,1.1400000e+04,-1.8705837e+01,7.9429883e+02,1.4021369e+01,7.9464282e+02
241,-1.1077625e+04,-5.6612227e+04,1.1400000e+04,-4.0348885e+01,8.0048169e+02,7.9924827e+00,8.0153784e+02
242,-8.0513203e+03,-5.6612227e+04,1.1400000e+04,-6.8423660e+01,7.9572919e+02,6.5431681e+00,7.9869238e+02
243,-5.0250176e+03,-5.6612227e+04,1.1400000e+04,-9.4654030e+01,7.9765997e+02,7.0234962e+00,8.0328705e+02
244,-1.9987129e+03,-5.6612227e+04,1.1400000e+04,-1.1963873e+02,7.9835681e+02,9.8278513e+00,8.0733118e+02
245,1.0275918e+03,-5.6612227e+04,1.1400000e+04,-1.4226682e+02,7.8641638e+02,1.1541981e+01,7.9926453e+02
246,4.0538965e+03,-5.6612227e+04,1.1400000e+04,-1.5756812e+02,7.6728699e+02,1.2477741e+01,7.8339819e+02
247,7.0802012e+03,-5.6612227e+04,1.1400000e+04,-1.7017081e+02,7.6416132e+02,1.3270238e+01,7.8299219e+02
248,1.0106506e+04,-5.6612227e+04,1.1400000e+04,-1.7972063e+02,7.9630206e+02,1.2603547e+01,8.1642841e+02
249,1.3132807e+04,-5.6612227e+04,1.1400000e+04,-1.8020549e+02,8.0840277e+02,7.9607110e+00,8.2828284e+02
250,1.6159111e+04,-5.6612227e+04,1.1400000e+04,-1.7167055e+02,7.8993140e+02,-2.6275148e+00,8.0837445e+02
251,1.9185416e+04,-5.6612227e+04,1.1400000e+04,-1.6339146e+02,7.8748816e+02,-1.3227872e+01,8.0436896e+02
252,2.2211721e+04,-5.6612227e+04,1.1400000e+04,-1.3256635e+02,7.3822522e+02,-1.4911314e+01,7.5018176e+02
253,2.5238025e+04,-5.6612227e+04,1.1400000e+04,-4.3485149e+01,4.9920755e+02,-8.1124191e+00,5.0116357e+02
254,2.8264330e+04,-5.6612227e+04,1.1400000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
255,3.1290635e+04,-5.6612227e+04,1.1400000e+04,0.0000000e+00,0.0000000e+00,0.0000000e+00,0.0000000e+00
256,3.4316938e+04,-5.6612227e+04,1.1400000e+04,-2.1020883e+02,5.7311060e+02,8.3619843e+01,6.1614594e+02
257,3.7343242e+04,-5.6612227e+04,1.1400000e+04,-2.0396927e+02,6.9645795e+02,1.3388809e+02,7.3795874e+02
258,4.0369547e+04,-5.6612227e+04,1.1400000e+04,-1.6540948e+02,6.8268341e+02,1.3464832e+02,7.1522522e+02
259,4.3395852e+04,-5.6612227e+04,1.1400000e+04,-9.8807953e+01,6.6176025e+02,1.3531870e+02,6.8264252e+02
260,4.6422156e+04,-5.6612227e+04,1.1400000e+04,-6.7251792e+00,6.1698297e+02,1.3964809e+02,6.3262531e+02
261,4.9448461e+04,-5.6612227e+04,1.1400000e+04,5.4549442e+01,6.4723383e+02,1.2640988e+02,6.6171503e+02
262,5.2474766e+04,-5.6612227e+04,1.1400000e+04,6.8301308e+01,6.8025836e+02,1.0250891e+02,6.9132086e+02
263,5.5501070e+04,-5.6612227e+04,1.1400000e+04,3.3217846e+01,7.2147974e+02,8.5196152e+01,7.2725153e+02
264,5.8527375e+04,-5.6612227e+04,1.1400000e+04,-7.6814957e+00,7.7065228e+02,9.8841019e+01,7.7700287e+02
265,6.1553680e+04,-5.6612227e+04,1.1400000e+04,-3.7417099e+01,7.9202588e+02,1.1831013e+02,8.0168719e+02
266,6.4579984e+04,-5.6612227e+04,1.1400000e+04,-5.6124928e+01,7.8242365e+02,1.3478098e+02,7.9592883e+02
267,6.7606289e+04,-5.6612227e+04,1.1400000e+04,-5.8353035e+01,7.4463892e+02,1.4005724e+02,7.5993958e+02
268,7.0632594e+04,-5.6612227e+04,1.1400000e+04,-4.7404270e+01,7.3021948e+02,1.2933121e+02,7.4309772e+02
269,7.3658898e+04,-5.6612227e+04,1.1400000e+04,-4.1512360e+01,7.4431641e+02,1.2212210e+02,7.5540985e+02
270,7.6685203e+04,-5.6612227e+04,1.1400000e+04,-4.3329727e+01,7.6830939e+02,1.1321517e+02,7.7781390e+02
271,7.9711500e+04,-5.6612227e+04,1.1400000e+04,-3.6823574e+01,7.1086755e+02,1.0048708e+02,7.1887854e+02
272,8.2737805e+04,-5.6612227e+04,1.1400000e+04,-2.4593569e+01,6.8626074e+02,9.9200134e+01,6.9382947e+02
273,8.5764109e+04,-5.6612227e+04,1.1400000e+04,2.4991703e+00,6.5950061e+02,9.8953407e+01,6.6688763e+02
274,8.8790414e+04,-5.6612227e+04,1.1400000e+04,3.7368980e+01,6.2005945e+02,1.0041525e+02,6.2924829e+02
275,9.1816719e+04,-5.6612227e+04,1.1400000e+04,7.8855484e+01,6.2482971e+02,1.0097919e+02,6.3783002e+02
276,9.4843023e+04,-5.6612227e+04,1.1400000e+04,1.0338017e+02,6.7904797e+02,9.9984352e+01,6.9411133e+02
277,9.7869328e+04,-5.6612227e+04,1.1400000e+04,9.9188850e+01,7.4616040e+02,1.0386768e+02,7.5985675e+02
278,1.0089563e+05,-5.6612227e+04,1.1400000e+04,8.4951843e+01,7.7858545e+02,1.0806160e+02,7.9062598e+02
279,1.0392194e+05,-5.6612227e+04,1.1400000e+04,7.0623703e+01,7.9438208e+02,1.1423450e+02,8.0565503e+02
280,1.0694823e+05,-5.6612227e+04,1.1400000e+04,6.2609577e+01,8.1224371e+02,1.0713864e+02,8.2166809e+02
281,1.0997455e+05,-5.6612227e+04,1.1400000e+04,3.7942036e+01,7.5367188e+02,8.8993347e+01,7.5985571e+02
282,1.1300084e+05,-5.6612227e+04,1.1400000e+04,1.5380534e+01,5.3756134e+02,5.8792801e+01,5.4098553e+02
283,-2.6209146e+04,-5.3595359e+04,1.1400000e+04,5.9871931e+00,4.9518903e+02,2.8222668e+01,4.9602875e+02
284,-2.3182842e+04,-5.3595359e+04,1.1400000e+04,8.9801569e+00,6.6993213e+02,3.6231995e+01,6.7097131e+02
285,-2.0156539e+04,-5.3595359e+04,1.1400000e+04,3.7058098e+00,7.4543939e+02,3.0161053e+01,7.4605853e+02
286,-1.7130234e+04,-5.3595359e+04,1.1400000e+04,-1.2403366e+01,7.8537915e+02,2.3576103e+01,7.8583081e+02
287,-1.4103930e+04,-5.3595359e+04,1.1400000e+04,-3.2942513e+01,8.1669000e+02,1.6129707e+01,8.1751324e+02
288,-1.1077625e+04,-5.3595359e+04,1.1400000e+04,-5.2848557e+01,8.1042450e+02,1.2732737e+01,8.1224567e+02
289,-8.0513203e+03,-5.3595359e+04,1.1400000e+04,-7.8194748e+01,8.2366840e+02,1.0670628e+01,8.2744061e+02
290,-5.0250176e+03,-5.3595359e+04,1.1400000e+04,-1.0545531e+02,8.1949683e+02,1.1508112e+01,8.2633429e+02
291,-1.9987129e+03,-5.3595359e+04,1.1400000e+04,-1.2451648e+02,7.9501099e+02,1.4574631e+01,8.0483490e+02
292,1.0275918e+03,-5.3595359e+04,1.1400000e+04,-1.5331453e+02,8.0176331e+02,1.9572857e+01,8.1652490e+02
293,4.0538965e+03,-5.3595359e+04,1.1400000e+04,-1.7284164e+02,7.8669934e+02,2.4030941e+01,8.0582111e+02
294,7.0802012e+03,-5.3595359e+04,1.1400000e+04,-1.7697067e+02,7.5191705e+02,2.6559439e+01,7.7291864e+02
295,1.0106506e+04,-5.3595359e+04,1.1400000e+04,-1.7838681e+02,7.6616602e+02,2.8051571e+01,7.8715887e+02
296,1.3132807e+04,-5.3595359e+04,1.1400000e+04,-1.7028186e+02,7.8157947e+02,2.2217274e+01,8.0022247e+02
297,1.6159111e+04,-5.3595359e+04,1.1400000e+04,-1.4125597e+02,7.5231055e+02,1.7056604e+01,7.6564703e+02
298,1.9185416e+04,-5.3595359e+04,1.1400000e+04,-1.0560507e+02,7.0962146e+02,7.0047383e+00,7.1747064e+02
299,2.2211721e+04,-5.3595359e+04,1.1400000e+04,-7.7823647e+01,6.6924524e+02,7.9232855e+00,6.7380151e+02
300,2.5238025e+04,-5.3595359e+04,1.1400000e+04,-4.5664413e+01,4.9890900e+02,1.2870717e+01,5.0115973e+02
301,2.8264330e+04,-5.3595359e+04,1.1400000e+04,-1.1100456e+02,2.7618961e+02,1.9637281e+01,2.9830914e+02
302,3.1290635e+04,-5.3595359e+04,1.1400000e+04,-3.0819568e+02,3.4421930e+02,3.4006641e+01,4.6327957e+02
303,3.4316938e+04,-5.3595359e+04,1.1400000e+04,-3.4277951e+02,5.5475720e+02,8.7386345e+01,6.5794354e+02
304,3.7343242e+04,-5.3595359e+04,1.1400000e+04,-2.8017621e+02,6.3916388e+02,1.3309543e+02,7.1045306e+02
305,4.0369547e+04,-5.3595359e+04,1.1400000e+04,-2.1479512e+02,6.0710010e+02,1.3005339e+02,6.5697894e+02
306,4.3395852e+04,-5.3595359e+04,1.1400000e+04,-1.0734541e+02,4.7849295e+02,1.2305103e+02,5.0558887e+02
307,4.6422156e+04,-5.3595359e+04,1.1400000e+04,-5.5600696e+00,4.6346381e+02,1.3291411e+02,4.8217816e+02
308,4.9448461e+04,-5.3595359e+04,1.1400000e+04,7.3567459e+01,5.5155682e+02,1.2341161e+02,5.6996277e+02
309,5.2474766e+04,-5.3595359e+04,1.1400000e+04,9.7904205e+01,6.6949927e+02,9.1054161e+01,6.8271912e+02
310,5.5501070e+04,-5.3595359e+04,1.1400000e+04,5.5306549e+01,7.6030017e+02,5.7060146e+01,7.6444165e+02
311,5.8527375e+04,-5.3595359e+04,1.1400000e+04,-1.3441402e+01,8.0369025e+02,5.8268753e+01,8.0591187e+02
312,6.1553680e+04,-5.3595359e+04,1.1400000e+04,-6.8840302e+01,8.1307904e+02,9.2024300e+01,8.2116077e+02
313,6.4579984e+04,-5.3595359e+04,1.1400000e+04,-8.5907990e+01,7.8382465e+02,1.2049252e+02,7.9767139e+02
314,6.7606289e+04,-5.3595359e+04,1.1400000e+04,-8.5393524e+01,7.0825989e+02,1.5198950e+02,7.2940039e+02
315,7.0632594e+04,-5.3595359e+04,1.1400000e+04,-6.4370178e+01,6.6583636e+02,1.4525261e+02,6.8452899e+02
316,7.3658898e+04,-5.3595359e+04,1.1400000e+04,-6.1466423e+01,7.1387177e+02,1.4388943e+02,7.3081818e+02
317,7.6685203e+04,-5.3595359e+04,1.1400000e+04,-6.5772148e+01,7.4762909e+02,1.2876384e+02,7.6148236e+02
318,7.9711500e+04,-5.3595359e+04,1.1400000e+04,-5.4018440e+01,7.0777484e+02,1.2010771e+02,7.1992297e+02
319,8.2737805e+04,-5.3595359e+04,1.1400000e+04,-3.0341398e+01,6.4007709e+02,1.0978290e+02,6.5013196e+02
320,8.5764109e+04,-5.3595359e+04,1.1400000e+04,-5.4867983e-02,5.8612238e+02,9.9856277e+01,5.9456769e+02
321,8.8790414e+04,-5.3595359e+04,1.1400000e+04,5.0347137e+01,5.4173468e+02,9.6908936e+01,5.5263251e+02
322,9.1816719e+04,-5.3595359e+04,1.1400000e+04,9.8844986e+01,5.6086218e+02,8.7791397e+01,5.7623267e+02
323,9.4843023e+04,-5.3595359e+04,1.1400000e+04,1.2163456e+02,6.1718933e+02,8.1196793e+01,6.3427954e+02
324,9.7869328e+04,-5.3595359e+04,1.1400000e+04,1.2050517e+02,7.3952087e+02,1.0260060e+02,7.5626685e+02
325,1.0089563e+05,-5.3595359e+04,1.1400000e+04,9.3294334e+01,7.5287244e+02,1.2083801e+02,7.6819434e+02
326,1.0392194e+05,-5.3595359e+04,1.1400000e+04,7.7488441e+01,7.2905310e+02,1.3568355e+02,7.4560907e+02
327,1.0694823e+05,-5.3595359e+04,1.1400000e+04,8.2487091e+01,7.8550366e+02,1.1216304e+02,7.9774725e+02
328,1.0997455e+05,-5.3595359e+04,1.1400000e+04,5.5461910e+01,8.0088818e+02,8.4967133e+01,8.0729010e+02
329,1.1300084e+05,-5.3595359e+04,1.1400000e+04,2.2742004e+01,5.7433545e+02,5.0865696e+01,5.7703180e+02
330,-2.6209146e+04,-5.0578488e+04,1.1400000e+04,8.9736485e-01,5.0139172e+02,2.4639120e+01,5.0199756e+02
331,-2.3182842e+04,-5.0578488e+04,1.1400000e+04,-1.0597574e+00,6.6205817e+02,2.7883717e+01,6.6264594e+02
332,-2.0156539e+04,-5.0578488e+04,1.1400000e+04,-7.9773550e+00,7.4578143e+02,2.5824911e+01,7.4627106e+02
333,-1.7130234e+04,-5.0578488e+04,1.1400000e+04,-2.5091194e+01,7.8610620e+02,2.2217064e+01,7.8682025e+02
334,-1.4103930e+04,-5.0578488e+04,1.1400000e+04,-4.6541840e+01,8.1475452e+02,1.9357208e+01,8.1631232e+02
335,-1.1077625e+04,-5.0578488e+04,1.1400000e+04,-6.3291733e+01,7.9881805e+02,1.6268148e+01,8.0148657e+02
336,-8.0513203e+03,-5.0578488e+04,1.1400000e+04,-8.3465294e+01,8.0232959e+02,1.5733307e+01,8.0681268e+02
337,-5.0250176e+03,-5.0578488e+04,1.1400000e+04,-1.0833852e+02,8.1909399e+02,1.6916859e+01,8.2640088e+02
338,-1.9987129e+03,-5.0578488e+04,1.1400000e+04,-1.2117136e+02,7.7614093e+02,1.8426325e+01,7.8575873e+02
339,1.0275918e+03,-5.0578488e+04,1.1400000e+04,-1.4544388e+02,7.7659607e+02,2.4975410e+01,7.9049298e+02
340,4.0538965e+03,-5.0578488e+04,1.1400000e+04,-1.6800404e+02,7.6006177e+02,3.2299484e+01,7.7907800e+02
341,7.0802012e+03,-5.0578488e+04,1.1400000e+04,-1.7481654e+02,7.3619812e+02,3.8815048e+01,7.5766425e+02
342,1.0106506e+04,-5.0578488e+04,1.1400000e+04,-1.6697981e+02,6.8903156e+02,4.1262379e+01,7.1017554e+02
343,1.3132807e+04,-5.0578488e+04,1.1400000e+04,-1.4304947e+02,6.8678821e+02,5.1104317e+01,7.0338672e+02
344,1.6159111e+04,-5.0578488e+04,1.1400000e+04,-1.0705586e+02,6.7659302e+02,4.5834229e+01,6.8654199e+02
345,1.9185416e+04,-5.0578488e+04,1.1400000e+04,-6.8091766e+01,6.4790277e+02,3.4738777e+01,6.5239655e+02
346,2.2211721e+04,-5.0578488e+04,1.1400000e+04,-5.9287716e+01,6.3268860e+02,3.8408859e+01,6.3662012e+02
347,2.5238025e+04,-5.0578488e+04,1.1400000e+04,-8.9420670e+01,5.4124689e+02,5.2852299e+01,5.5112396e+02
348,2.8264330e+04,-5.0578488e+04,1.1400000e+04,-1.8184370e+02,4.3636685e+02,8.0189499e+01,4.7949298e+02
349,3.1290635e+04,-5.0578488e+04,1.1400000e+04,-2.5374251e+02,4.2653687e+02,8.2036491e+01,5.0303970e+02
350,3.4316938e+04,-5.0578488e+04,1.1400000e+04,-2.7210818e+02,4.9050189e+02,6.3543957e+01,5.6451111e+02
351,3.7343242e+04,-5.0578488e+04,1.1400000e+04,-2.9719595e+02,6.0798090e+02,8.7907791e+01,6.8241779e+02
352,4.0369547e+04,-5.0578488e+04,1.1400000e+04,-2.2865125e+02,4.7765704e+02,6.6861679e+01,5.3376782e+02
353,4.3395852e+04,-5.0578488e+04,1.1400000e+04,-7.9872749e+01,2.8023312e+02,5.9157200e+01,2.9733789e+02
354,4.6422156e+04,-5.0578488e+04,1.1400000e+04,1.5046124e+01,2.9566245e+02,9.1121292e+01,3.0975110e+02
355,4.9448461e+04,-5.0578488e+04,1.1400000e+04,7.2829994e+01,4.5468921e+02,9.4079666e+01,4.6999731e+02
356,5.2474766e+04,-5.0578488e+04,1.1400000e+04,9.4021141e+01,6.5311285e+02,7.7636436e+01,6.6439728e+02
357,5.5501070e+04,-5.0578488e+04,1.1400000e+04,5.8437569e+01,7.9341949e+02,4.3873276e+01,7.9677747e+02
358,5.8527375e+04,-5.0578488e+04,1.1400000e+04,-1.4923332e+01,8.4490454e+02,3.2369064e+01,8.4565601e+02
359,6.1553680e+04,-5.0578488e+04,1.1400000e+04,-7.1472855e+01,8.3470081e+02,4.1944889e+01,8.3880463e+02
360,6.4579984e+04,-5.0578488e+04,1.1400000e+04,-9.6614372e+01,7.2378882e+02,7.1148560e+01,7.3366663e+02
361,6.7606289e+04,-5.0578488e+04,1.1400000e+04,-8.0016151e+01,6.1121686e+02,1.0331082e+02,6.2502942e+02
362,7.0632594e+04,-5.0578488e+04,1.1400000e+04,-7.5272743e+01,6.0300775e+02,1.0979044e+02,6.1752594e+02
363,7.3658898e+04,-5.0578488e+04,1.1400000e+04,-9.8903885e+01,7.0655365e+02,1.1750508e+02,7.2305426e+02
364,7.6685203e+04,-5.0578488e+04,1.1400000e+04,-1.0211084e+02,7.6387903e+02,1.2381048e+02,7.8055548e+02
365,7.9711500e+04,-5.0578488e+04,1.1400000e+04,-7.5784615e+01,6.8704456e+02,1.2120340e+02,7.0175763e+02
366,8.2737805e+04,-5.0578488e+04,1.1400000e+04,-3.8461994e+01,5.9611731e+02,1.1232961e+02,6.0782654e+02
367,8.5764109e+04,-5.0578488e+04,1.1400000e+04,8.8541069e+00,5.3716614e+02,9.4522881e+01,5.4549103e+02
368,8.8790414e+04,-5.0578488e+04,1.1400000e+04,7.0128929e+01,4.7752222e+02,5.9760342e+01,4.8632996e+02
369,9.1816719e+04,-5.0578488e+04,1.1400000e+04,1.2987172e+02,5.0266263e+02,3.3356846e+01,5.2023944e+02
370,9.4843023e+04,-5.0578488e+04,1.1400000e+04,1.5404504e+02,6.2212634e+02,3.8303295e+01,6.4205780e+02
371,9.7869328e+04,-5.0578488e+04,1.1400000e+04,1.3684598e+02,7.5866174e+02,7.1066521e+01,7.7417365e+02
372,1.0089563e+05,-5.0578488e+04,1.1400000e+04,9.6710617e+01,7.6429138e+02,1.0440405e+02,7.7742810e+02
373,1.0392194e+05,-5.0578488e+04,1.1400000e+04,7.6153130e+01,7.0218237e+02,1.0081300e+02,7.1345825e+02
374,1.0694823e+05,-5.0578488e+04,1.1400000e+04,7.0098274e+01,7.2168103e+02,7.9537285e+01,7.2942676e+02
375,1.0997455e+05,-5.0578488e+04,1.1400000e+04,5.1907272e+01,7.8810718e+02,5.8135975e+01,7.9195148e+02
376,1.1300084e+05,-5.0578488e+04,1.1400000e+04,2.0085815e+01,6.0636292e+02,3.3723877e+01,6.0763208e+02
377,-2.6209146e+04,-4.7561621e+04,1.1400000e+04,-3.5389526e+00,4.4516452e+02,1.7424227e+01,4.4551947e+02
378,-2.3182842e+04,-4.7561621e+04,1.1400000e+04,-8.0992689e+00,6.5239496e+02,2.2807688e+01,6.5284375e+02
379,-2.0156539e+04,-4.7561621e+04,1.1400000e+04,-1.7841011e+01,7.3773743e+02,2.1582355e+01,7.3826868e+02
380,-1.7130234e+04,-4.7561621e+04,1.1400000e+04,-3.5725410e+01,7.9021417e+02,2.1934803e+01,7.9132538e+02
381,-1.4103930e+04,-4.7561621e+04,1.1400000e+04,-5.4588860e+01,7.9280597e+02,2.1147987e+01,7.9496448e+02
382,-1.1077625e+04,-4.7561621e+04,1.1400000e+04,-7.3269699e+01,7.9204565e+02,2.0712294e+01,7.9569702e+02
383,-8.0513203e+03,-4.7561621e+04,1.1400000e+04,-8.9485580e+01,7.8506372e+02,2.0347443e+01,7.9040924e+02
384,-5.0250176e+03,-4.7561621e+04,1.1400000e+04,-1.0665202e+02,7.7838495e+02,2.1321552e+01,7.8594678e+02
385,-1.9987129e+03,-4.7561621e+04,1.1400000e+04,-1.1917809e+02,7.6877808e+02,2.4393017e+01,7.7834326e+02
386,1.0275918e+03,-4.7561621e+04,1.1400000e+04,-1.3961807e+02,7.7541650e+02,3.3010365e+01,7.8857697e+02
387,4.0538965e+03,-4.7561621e+04,1.1400000e+04,-1.5419156e+02,7.5845886e+02,4.2321918e+01,7.7512970e+02
388,7.0802012e+03,-4.7561621e+04,1.1400000e+04,-1.6608182e+02,7.2887726e+02,5.1146454e+01,7.4930713e+02
389,1.0106506e+04,-4.7561621e+04,1.1400000e+04,-1.6540775e+02,6.9016418e+02,6.3621738e+01,7.1255457e+02
390,1.3132807e+04,-4.7561621e+04,1.1400000e+04,-1.3565123e+02,6.5108508e+02,7.8018570e+01,6.6962671e+02
391,1.6159111e+04,-4.7561621e+04,1.1400000e+04,-7.2755974e+01,6.3308673e+02,8.1441261e+01,6.4243671e+02
392,1.9185416e+04,-4.7561621e+04,1.1400000e+04,-2.1645760e+01,6.2688177e+02,7.3636948e+01,6.3156287e+02
393,2.2211721e+04,-4.7561621e+04,1.1400000e+04,-1.4609482e+01,6.4059088e+02,6.3195313e+01,6.4386627e+02
394,2.5238025e+04,-4.7561621e+04,1.1400000e+04,-5.3339184e+01,5.8232684e+02,6.7169777e+01,5.8860974e+02
395,2.8264330e+04,-4.7561621e+04,1.1400000e+04,-7.3230957e+01,4.1148486e+02,7.9892334e+01,4.2551773e+02
396,3.1290635e+04,-4.7561621e+04,1.1400000e+04,-9.3262329e+01,3.7681604e+02,8.8339859e+01,3.9811069e+02
397,3.4316938e+04,-4.7561621e+04,1.1400000e+04,-1.6802370e+02,4.7173831e+02,5.5984985e+01,5.0388818e+02
398,3.7343242e+04,-4.7561621e+04,1.1400000e+04,-2.8948544e+02,5.9913837e+02,5.4597580e+01,6.6764471e+02
399,4.0369547e+04,-4.7561621e+04,1.1400000e+04,-2.2974341e+02,3.8688675e+02,3.1790764e+01,4.5108096e+02
400,4.3395852e+04,-4.7561621e+04,1.1400000e+04,-2.2360359e+01,1.4040384e+02,-2.7124090e+00,1.4219910e+02
401,4.6422156e+04,-4.7561621e+04,1.1400000e+04,3.6922928e+01,2.1125473e+02,3.2926304e+00,2.1448241e+02
402,4.9448461e+04,-4.7561621e+04,1.1400000e+04,4.7604149e+01,2.7255414e+02,4.1735058e+00,2.7671164e+02
403,5.2474766e+04,-4.7561621e+04,1.1400000e+04,4.3763351e+01,6.2956610e+02,-4.0672932e+00,6.3109845e+02
404,5.5501070e+04,-4.7561621e+04,1.1400000e+04,7.9837656e+00,8.3732001e+02,1.4141603e+01,8.3747748e+02
405,5.8527375e+04,-4.7561621e+04,1.1400000e+04,-3.9230904e+01,9.0780798e+02,2.2545826e+01,9.0893494e+02
406,6.1553680e+04,-4.7561621e+04,1.1400000e+04,-8.0687027e+01,8.9294440e+02,1.5151956e+01,8.9671045e+02
407,6.4579984e+04,-4.7561621e+04,1.1400000e+04,-8.7238052e+01,7.4096887e+02,3.6748059e+00,7.4609576e+02
408,6.7606289e+04,-4.7561621e+04,1.1400000e+04,-7.8621017e+01,5.8195850e+02,-2.6366017e+00,5.8725110e+02
409,7.0632594e+04,-4.7561621e+04,1.1400000e+04,-1.0497908e+02,6.0718005e+02,1.4463234e+01,6.1635815e+02
410,7.3658898e+04,-4.7561621e+04,1.1400000e+04,-1.3859698e+02,7.4595258e+02,5.8108517e+01,7.6094086e+02
411,7.6685203e+04,-4.7561621e+04,1.1400000e+04,-1.2894405e+02,7.4085327e+02,8.4842087e+01,7.5676172e+02
412,7.9711500e+04,-4.7561621e+04,1.1400000e+04,-9.1667099e+01,6.2789160e+02,1.0421491e+02,6.4304858e+02
413,8.2737805e+04,-4.7561621e+04,1.1400000e+04,-4.3082966e+01,4.6789758e+02,1.2176506e+02,4.8539780e+02
414,8.5764109e+04,-4.7561621e+04,1.1400000e+04,-3.0882320e+00,4.3027383e+02,9.3767258e+01,4.4038324e+02
415,8.8790414e+04,-4.7561621e+04,1.1400000e+04,6.1693489e+01,3.5489081e+02,3.0114197e+01,3.6146982e+02
