Length Units,centimeter
Node,X(cm),Y(cm),Z(cm),VX(cm/s),VY(cm/s),VZ(cm/s),(1) 속도 크기 - cm/s
206,2.5238025e+04,-5.9629094e+04,1.6100000e+04,-2.4437024e+02,5.7127539e+02,6.2964854e+00,6.2137915e+02
207,2.8264330e+04,-5.9629094e+04,1.6100000e+04,-1.6283765e+02,4.1521582e+02,5.1782059e+01,4.4900070e+02
208,3.1290635e+04,-5.9629094e+04,1.6100000e+04,-9.1990646e+01,3.9525043e+02,9.2285080e+01,4.1617511e+02
209,3.4316938e+04,-5.9629094e+04,1.6100000e+04,-8.2454086e+01,5.7246234e+02,8.5546539e+01,5.8466229e+02
210,3.7343242e+04,-5.9629094e+04,1.6100000e+04,-1.0777720e+02,6.9472192e+02,7.5024666e+01,7.0702417e+02
211,4.0369547e+04,-5.9629094e+04,1.6100000e+04,-9.8956718e+01,6.7904504e+02,6.7454407e+01,6.8952496e+02
212,4.3395852e+04,-5.9629094e+04,1.6100000e+04,-6.2688805e+01,6.8557629e+02,6.5527565e+01,6.9154797e+02
213,4.6422156e+04,-5.9629094e+04,1.6100000e+04,-2.2571716e+01,6.6783301e+02,5.9845814e+01,6.7088892e+02
214,4.9448461e+04,-5.9629094e+04,1.6100000e+04,1.3041265e+01,6.6205774e+02,5.5901100e+01,6.6454150e+02
215,5.2474766e+04,-5.9629094e+04,1.6100000e+04,2.2416203e+01,6.6714703e+02,5.1605152e+01,6.6951532e+02
216,5.5501070e+04,-5.9629094e+04,1.6100000e+04,1.9919935e+01,6.7260522e+02,4.6202702e+01,6.7448444e+02
217,5.8527375e+04,-5.9629094e+04,1.6100000e+04,6.9908075e+00,6.7291278e+02,4.7503548e+01,6.7462366e+02
218,6.1553680e+04,-5.9629094e+04,1.6100000e+04,-5.8709702e+00,6.6373315e+02,4.9661800e+01,6.6561432e+02
219,6.4579984e+04,-5.9629094e+04,1.6100000e+04,-2.1233368e+01,6.9421301e+02,5.1045925e+01,6.9641095e+02
220,6.7606289e+04,-5.9629094e+04,1.6100000e+04,-3.0316414e+01,6.9690613e+02,5.2558270e+01,6.9954242e+02
221,7.0632594e+04,-5.9629094e+04,1.6100000e+04,-3.0129990e+01,6.4646429e+02,4.4749680e+01,6.4871136e+02
222,7.3658898e+04,-5.9629094e+04,1.6100000e+04,-2.8246979e+01,6.4711658e+02,4.1467384e+01,6.4905878e+02
223,7.6685203e+04,-5.9629094e+04,1.6100000e+04,-2.5964809e+01,6.2468921e+02,3.4036423e+01,6.2615430e+02
224,7.9711500e+04,-5.9629094e+04,1.6100000e+04,-2.0327770e+01,6.1086938e+02,3.5179695e+01,6.1221912e+02
225,8.2737805e+04,-5.9629094e+04,1.6100000e+04,-1.3729612e+01,6.3993695e+02,3.9604443e+01,6.4130829e+02
226,8.5764109e+04,-5.9629094e+04,1.6100000e+04,4.2976446e+00,6.3502734e+02,3.9894737e+01,6.3629376e+02
227,8.8790414e+04,-5.9629094e+04,1.6100000e+04,2.7140100e+01,6.3144977e+02,3.6241222e+01,6.3307098e+02
228,9.1816719e+04,-5.9629094e+04,1.6100000e+04,4.6026440e+01,6.4524280e+02,3.3658890e+01,6.4775739e+02
229,9.4843023e+04,-5.9629094e+04,1.6100000e+04,6.0103439e+01,6.6267566e+02,3.0764812e+01,6.6610657e+02
230,9.7869328e+04,-5.9629094e+04,1.6100000e+04,6.1122849e+01,6.6016705e+02,2.9770908e+01,6.6365869e+02
231,1.0089563e+05,-5.9629094e+04,1.6100000e+04,5.7350090e+01,6.9094922e+02,3.4992298e+01,6.9420770e+02
232,1.0392194e+05,-5.9629094e+04,1.6100000e+04,4.3384045e+01,7.1736096e+02,3.6181976e+01,7.1958185e+02
233,1.0694823e+05,-5.9629094e+04,1.6100000e+04,2.3085119e+01,7.0596539e+02,3.6897980e+01,7.0730585e+02
234,1.0997455e+05,-5.9629094e+04,1.6100000e+04,9.3341846e+00,6.6132416e+02,2.7711317e+01,6.6197034e+02
235,1.1300084e+05,-5.9629094e+04,1.6100000e+04,-5.7288086e-01,5.2274518e+02,1.6496712e+01,5.2300574e+02
236,-2.6209146e+04,-5.6612227e+04,1.6100000e+04,5.0940962e+00,4.2178320e+02,8.6326141e+00,4.2190228e+02
237,-2.3182842e+04,-5.6612227e+04,1.6100000e+04,7.4355464e+00,5.8456903e+02,1.3154534e+01,5.8476428e+02
238,-2.0156539e+04,-5.6612227e+04,1.6100000e+04,4.5328989e+00,6.5422449e+02,1.4184839e+01,6.5439398e+02
239,-1.7130234e+04,-5.6612227e+04,1.6100000e+04,-6.1621928e+00,6.0977655e+02,7.2293358e+00,6.0985052e+02
240,-1.4103930e+04,-5.6612227e+04,1.6100000e+04,-1.6120564e+01,6.1740906e+02,2.7817457e+00,6.1762573e+02
241,-1.1077625e+04,-5.6612227e+04,1.6100000e+04,-3.1369518e+01,6.2380078e+02,-3.2613149e-01,6.2458911e+02
242,-8.0513203e+03,-5.6612227e+04,1.6100000e+04,-4.9519424e+01,6.3086615e+02,-3.2189369e-01,6.3280676e+02
243,-5.0250176e+03,-5.6612227e+04,1.6100000e+04,-6.8700623e+01,6.3269128e+02,3.8353574e-01,6.3641040e+02
244,-1.9987129e+03,-5.6612227e+04,1.6100000e+04,-8.8223221e+01,6.2381006e+02,1.8135514e+00,6.3002032e+02
245,1.0275918e+03,-5.6612227e+04,1.6100000e+04,-1.1112973e+02,6.3082416e+02,4.4168978e+00,6.4055322e+02
246,4.0538965e+03,-5.6612227e+04,1.6100000e+04,-1.2219374e+02,6.0593762e+02,5.6252480e+00,6.1816132e+02
247,7.0802012e+03,-5.6612227e+04,1.6100000e+04,-1.3411559e+02,6.0991663e+02,5.1556320e+00,6.2450928e+02
248,1.0106506e+04,-5.6612227e+04,1.6100000e+04,-1.3616539e+02,6.0431592e+02,3.4713023e+00,6.1947620e+02
249,1.3132807e+04,-5.6612227e+04,1.6100000e+04,-1.3842365e+02,6.1869305e+02,1.2826872e+00,6.3399042e+02
250,1.6159111e+04,-5.6612227e+04,1.6100000e+04,-1.3983458e+02,6.4302100e+02,-2.7751255e+00,6.5805579e+02
251,1.9185416e+04,-5.6612227e+04,1.6100000e+04,-1.4937308e+02,7.1275000e+02,-9.1269531e+00,7.2829126e+02
252,2.2211721e+04,-5.6612227e+04,1.6100000e+04,-1.5414604e+02,7.2777313e+02,-2.2042837e+01,7.4424500e+02
253,2.5238025e+04,-5.6612227e+04,1.6100000e+04,-1.1103571e+02,4.9086011e+02,-4.0018284e+01,5.0485049e+02
254,2.8264330e+04,-5.6612227e+04,1.6100000e+04,-1.0019332e+02,2.9187027e+02,-4.7229412e+01,3.1218198e+02
255,3.1290635e+04,-5.6612227e+04,1.6100000e+04,-1.3036101e+02,3.2792725e+02,7.0319619e+00,3.5295853e+02
256,3.4316938e+04,-5.6612227e+04,1.6100000e+04,-1.9237209e+02,6.0016833e+02,5.5163643e+01,6.3265479e+02
257,3.7343242e+04,-5.6612227e+04,1.6100000e+04,-2.0333734e+02,7.1568848e+02,7.8877274e+01,7.4818292e+02
258,4.0369547e+04,-5.6612227e+04,1.6100000e+04,-1.5308411e+02,6.8789423e+02,8.4079285e+01,7.0972003e+02
259,4.3395852e+04,-5.6612227e+04,1.6100000e+04,-8.4617737e+01,6.5399805e+02,8.5735687e+01,6.6499939e+02
260,4.6422156e+04,-5.6612227e+04,1.6100000e+04,-1.6495228e+01,6.3459241e+02,7.9450119e+01,6.3975928e+02
261,4.9448461e+04,-5.6612227e+04,1.6100000e+04,2.5814781e+01,6.4650543e+02,6.9775177e+01,6.5077203e+02
262,5.2474766e+04,-5.6612227e+04,1.6100000e+04,4.1274937e+01,6.8714801e+02,5.8195431e+01,6.9084204e+02
263,5.5501070e+04,-5.6612227e+04,1.6100000e+04,3.2365288e+01,6.9783759e+02,5.2980106e+01,7.0059381e+02
264,5.8527375e+04,-5.6612227e+04,1.6100000e+04,4.0971274e+00,7.0239386e+02,4.8189491e+01,7.0405688e+02
265,6.1553680e+04,-5.6612227e+04,1.6100000e+04,-1.9697506e+01,7.0096179e+02,5.6756348e+01,7.0353162e+02
266,6.4579984e+04,-5.6612227e+04,1.6100000e+04,-3.9965794e+01,7.2747430e+02,6.2150558e+01,7.3121735e+02
267,6.7606289e+04,-5.6612227e+04,1.6100000e+04,-5.0187885e+01,7.1180237e+02,6.6363571e+01,7.1664886e+02
268,7.0632594e+04,-5.6612227e+04,1.6100000e+04,-5.1869724e+01,6.7337109e+02,6.6825806e+01,6.7866394e+02
269,7.3658898e+04,-5.6612227e+04,1.6100000e+04,-4.7558624e+01,6.4561011e+02,6.1393456e+01,6.5026410e+02
270,7.6685203e+04,-5.6612227e+04,1.6100000e+04,-4.6322952e+01,6.5275049e+02,5.6469353e+01,6.5682404e+02
271,7.9711500e+04,-5.6612227e+04,1.6100000e+04,-3.6674858e+01,6.1304150e+02,5.2770576e+01,6.1640051e+02
272,8.2737805e+04,-5.6612227e+04,1.6100000e+04,-2.1685783e+01,6.2931763e+02,5.7334877e+01,6.3229602e+02
273,8.5764109e+04,-5.6612227e+04,1.6100000e+04,1.0201790e+01,6.1179736e+02,5.8778145e+01,6.1469904e+02
274,8.8790414e+04,-5.6612227e+04,1.6100000e+04,4.5958076e+01,6.2209717e+02,5.6353199e+01,6.2633276e+02
275,9.1816719e+04,-5.6612227e+04,1.6100000e+04,7.2277756e+01,6.1333502e+02,5.1155754e+01,6.1969415e+02
276,9.4843023e+04,-5.6612227e+04,1.6100000e+04,9.1097260e+01,6.4901807e+02,5.2796223e+01,6.5750330e+02
277,9.7869328e+04,-5.6612227e+04,1.6100000e+04,9.1399780e+01,6.6586694e+02,4.9710506e+01,6.7394647e+02
278,1.0089563e+05,-5.6612227e+04,1.6100000e+04,7.4877090e+01,6.8917285e+02,4.4750385e+01,6.9467145e+02
279,1.0392194e+05,-5.6612227e+04,1.6100000e+04,6.7068192e+01,7.6553418e+02,5.9116035e+01,7.7073688e+02
280,1.0694823e+05,-5.6612227e+04,1.6100000e+04,4.3317539e+01,7.3521521e+02,5.0674400e+01,7.3823145e+02
281,1.0997455e+05,-5.6612227e+04,1.6100000e+04,2.1088068e+01,6.6919989e+02,3.8714264e+01,6.7065045e+02
282,1.1300084e+05,-5.6612227e+04,1.6100000e+04,5.6980352e+00,4.7483722e+02,1.8844086e+01,4.7524515e+02
283,-2.6209146e+04,-5.3595359e+04,1.6100000e+04,1.3497397e+00,4.0940808e+02,9.4000177e+00,4.0951822e+02
284,-2.3182842e+04,-5.3595359e+04,1.6100000e+04,1.0029048e+00,5.8763672e+02,1.4545385e+01,5.8781757e+02
285,-2.0156539e+04,-5.3595359e+04,1.6100000e+04,-5.8826504e+00,6.3013367e+02,1.2227278e+01,6.3027972e+02
286,-1.7130234e+04,-5.3595359e+04,1.6100000e+04,-1.3895697e+01,5.8963489e+02,9.1274109e+00,5.8986926e+02
287,-1.4103930e+04,-5.3595359e+04,1.6100000e+04,-2.6696075e+01,5.7126508e+02,4.2046232e+00,5.7190399e+02
288,-1.1077625e+04,-5.3595359e+04,1.6100000e+04,-4.0100159e+01,5.8978772e+02,3.6020689e+00,5.9116034e+02
289,-8.0513203e+03,-5.3595359e+04,1.6100000e+04,-5.7951298e+01,6.1997943e+02,3.1962996e+00,6.2269019e+02
290,-5.0250176e+03,-5.3595359e+04,1.6100000e+04,-7.6590523e+01,6.3740826e+02,3.5776637e+00,6.4200323e+02
291,-1.9987129e+03,-5.3595359e+04,1.6100000e+04,-9.1886604e+01,6.2612848e+02,5.0755963e+00,6.3285529e+02
292,1.0275918e+03,-5.3595359e+04,1.6100000e+04,-1.0841753e+02,6.0483813e+02,8.2887135e+00,6.1453412e+02
293,4.0538965e+03,-5.3595359e+04,1.6100000e+04,-1.2531763e+02,5.9431488e+02,1.2513331e+01,6.0751239e+02
294,7.0802012e+03,-5.3595359e+04,1.6100000e+04,-1.3650978e+02,5.9007611e+02,1.6375736e+01,6.0588190e+02
295,1.0106506e+04,-5.3595359e+04,1.6100000e+04,-1.3942802e+02,6.0705945e+02,1.8072655e+01,6.2312762e+02
296,1.3132807e+04,-5.3595359e+04,1.6100000e+04,-1.3070268e+02,6.0283398e+02,1.6282454e+01,6.1705518e+02
297,1.6159111e+04,-5.3595359e+04,1.6100000e+04,-1.1177650e+02,5.9446509e+02,1.3611798e+01,6.0503558e+02
298,1.9185416e+04,-5.3595359e+04,1.6100000e+04,-9.7068863e+01,6.1939783e+02,3.6136374e+00,6.2696820e+02
299,2.2211721e+04,-5.3595359e+04,1.6100000e+04,-9.2848038e+01,6.6607166e+02,-1.1090717e+01,6.7260327e+02
300,2.5238025e+04,-5.3595359e+04,1.6100000e+04,-8.2667999e+01,5.4474756e+02,-3.3146847e+01,5.5198065e+02
301,2.8264330e+04,-5.3595359e+04,1.6100000e+04,-1.2070209e+02,3.7344128e+02,-6.8524628e+01,3.9840057e+02
302,3.1290635e+04,-5.3595359e+04,1.6100000e+04,-2.1273669e+02,3.8314929e+02,-4.1668674e+01,4.4022330e+02
303,3.4316938e+04,-5.3595359e+04,1.6100000e+04,-2.9995221e+02,6.3065186e+02,3.0470264e+01,6.9901465e+02
304,3.7343242e+04,-5.3595359e+04,1.6100000e+04,-3.0101978e+02,7.3889417e+02,7.1372818e+01,8.0104407e+02
305,4.0369547e+04,-5.3595359e+04,1.6100000e+04,-2.1265906e+02,6.5903442e+02,8.8515106e+01,6.9812976e+02
306,4.3395852e+04,-5.3595359e+04,1.6100000e+04,-1.0817583e+02,6.2550714e+02,9.7698654e+01,6.4226648e+02
307,4.6422156e+04,-5.3595359e+04,1.6100000e+04,-9.1398792e+00,6.4838837e+02,9.1724884e+01,6.5490796e+02
308,4.9448461e+04,-5.3595359e+04,1.6100000e+04,3.8927933e+01,6.4731030e+02,7.1884048e+01,6.5245178e+02
309,5.2474766e+04,-5.3595359e+04,1.6100000e+04,5.3327351e+01,7.0144666e+02,5.3486221e+01,7.0550122e+02
310,5.5501070e+04,-5.3595359e+04,1.6100000e+04,3.4356422e+01,6.9712958e+02,4.3935379e+01,6.9935712e+02
311,5.8527375e+04,-5.3595359e+04,1.6100000e+04,-2.6093235e+00,7.4858899e+02,4.2306175e+01,7.4978802e+02
312,6.1553680e+04,-5.3595359e+04,1.6100000e+04,-3.4520298e+01,7.7181561e+02,4.5901165e+01,7.7394952e+02
313,6.4579984e+04,-5.3595359e+04,1.6100000e+04,-5.6320000e+01,7.6656250e+02,6.0136311e+01,7.7097754e+02
314,6.7606289e+04,-5.3595359e+04,1.6100000e+04,-6.8319733e+01,7.4997412e+02,7.0411148e+01,7.5636401e+02
315,7.0632594e+04,-5.3595359e+04,1.6100000e+04,-7.5452957e+01,7.2475867e+02,7.2376068e+01,7.3226129e+02
316,7.3658898e+04,-5.3595359e+04,1.6100000e+04,-6.9663025e+01,6.7950916e+02,7.5994461e+01,6.8728510e+02
317,7.6685203e+04,-5.3595359e+04,1.6100000e+04,-6.7459320e+01,6.8087122e+02,7.2096321e+01,6.8799292e+02
318,7.9711500e+04,-5.3595359e+04,1.6100000e+04,-5.2667358e+01,6.3729901e+02,6.8221306e+01,6.4310034e+02
319,8.2737805e+04,-5.3595359e+04,1.6100000e+04,-2.8941420e+01,5.9462158e+02,6.2570293e+01,5.9860455e+02
320,8.5764109e+04,-5.3595359e+04,1.6100000e+04,9.4718981e+00,5.5333887e+02,5.9115051e+01,5.5656824e+02
321,8.8790414e+04,-5.3595359e+04,1.6100000e+04,5.8610569e+01,5.6500061e+02,5.5545464e+01,5.7074176e+02
322,9.1816719e+04,-5.3595359e+04,1.6100000e+04,9.8915070e+01,5.8658472e+02,5.0544159e+01,5.9700964e+02
323,9.4843023e+04,-5.3595359e+04,1.6100000e+04,1.2211324e+02,6.1986169e+02,5.1315521e+01,6.3385602e+02
324,9.7869328e+04,-5.3595359e+04,1.6100000e+04,1.2154303e+02,6.7242059e+02,5.2243244e+01,6.8531128e+02
325,1.0089563e+05,-5.3595359e+04,1.6100000e+04,1.0039363e+02,6.9580847e+02,5.4328674e+01,7.0510986e+02
326,1.0392194e+05,-5.3595359e+04,1.6100000e+04,7.7653938e+01,7.4998187e+02,6.1525726e+01,7.5649744e+02
327,1.0694823e+05,-5.3595359e+04,1.6100000e+04,5.6767368e+01,7.5978906e+02,5.3040115e+01,7.6375079e+02
328,1.0997455e+05,-5.3595359e+04,1.6100000e+04,3.2671700e+01,6.9950806e+02,4.2377998e+01,7.0155176e+02
329,1.1300084e+05,-5.3595359e+04,1.6100000e+04,1.0445808e+01,5.2903082e+02,2.2561129e+01,5.2961475e+02
330,-2.6209146e+04,-5.0578488e+04,1.6100000e+04,-1.7528362e+00,3.8379147e+02,7.9699426e+00,3.8387820e+02
331,-2.3182842e+04,-5.0578488e+04,1.6100000e+04,-5.0527911e+00,5.7644092e+02,1.2912062e+01,5.7660767e+02
332,-2.0156539e+04,-5.0578488e+04,1.6100000e+04,-1.1651323e+01,6.3855878e+02,1.2916200e+01,6.3879565e+02
333,-1.7130234e+04,-5.0578488e+04,1.6100000e+04,-2.2207882e+01,6.3992297e+02,1.1251413e+01,6.4040704e+02
334,-1.4103930e+04,-5.0578488e+04,1.6100000e+04,-3.5395275e+01,5.9442761e+02,7.7710304e+00,5.9553119e+02
335,-1.1077625e+04,-5.0578488e+04,1.6100000e+04,-4.9515324e+01,6.0386322e+02,6.7655702e+00,6.0592767e+02
336,-8.0513203e+03,-5.0578488e+04,1.6100000e+04,-6.0532795e+01,5.7349646e+02,5.9489579e+00,5.7671289e+02
337,-5.0250176e+03,-5.0578488e+04,1.6100000e+04,-8.1795326e+01,6.3535315e+02,7.1250377e+00,6.4063629e+02
338,-1.9987129e+03,-5.0578488e+04,1.6100000e+04,-9.2069496e+01,6.1355792e+02,9.2548265e+00,6.2049640e+02
339,1.0275918e+03,-5.0578488e+04,1.6100000e+04,-1.1070307e+02,6.2382446e+02,1.3678603e+01,6.3371857e+02
340,4.0538965e+03,-5.0578488e+04,1.6100000e+04,-1.2616777e+02,6.1081531e+02,2.0685249e+01,6.2405249e+02
341,7.0802012e+03,-5.0578488e+04,1.6100000e+04,-1.3040057e+02,5.7764880e+02,2.4239439e+01,5.9268036e+02
342,1.0106506e+04,-5.0578488e+04,1.6100000e+04,-1.3092326e+02,5.8807617e+02,3.1818874e+01,6.0331329e+02
343,1.3132807e+04,-5.0578488e+04,1.6100000e+04,-1.1159250e+02,5.6731458e+02,3.4967373e+01,5.7924213e+02
344,1.6159111e+04,-5.0578488e+04,1.6100000e+04,-9.0097321e+01,5.7414001e+02,3.0437258e+01,5.8196283e+02
345,1.9185416e+04,-5.0578488e+04,1.6100000e+04,-6.2642376e+01,5.9766370e+02,2.7429312e+01,6.0156323e+02
346,2.2211721e+04,-5.0578488e+04,1.6100000e+04,-5.5215721e+01,5.9616064e+02,2.1468452e+01,5.9909698e+02
347,2.5238025e+04,-5.0578488e+04,1.6100000e+04,-8.1631088e+01,5.8649957e+02,6.4630995e+00,5.9218848e+02
348,2.8264330e+04,-5.0578488e+04,1.6100000e+04,-1.5957852e+02,5.7121423e+02,3.4953148e+00,5.9309631e+02
349,3.1290635e+04,-5.0578488e+04,1.6100000e+04,-2.7131464e+02,6.1228772e+02,9.7902536e+00,6.6977887e+02
350,3.4316938e+04,-5.0578488e+04,1.6100000e+04,-3.5356711e+02,7.0825269e+02,4.0629333e+01,7.9264264e+02
351,3.7343242e+04,-5.0578488e+04,1.6100000e+04,-3.4609772e+02,7.0671387e+02,6.5245712e+01,7.8961072e+02
352,4.0369547e+04,-5.0578488e+04,1.6100000e+04,-2.4304092e+02,5.6544366e+02,7.9688087e+01,6.2060101e+02
353,4.3395852e+04,-5.0578488e+04,1.6100000e+04,-1.0100443e+02,5.2927325e+02,9.0732956e+01,5.4641064e+02
354,4.6422156e+04,-5.0578488e+04,1.6100000e+04,1.3711821e+01,6.0905286e+02,8.7530991e+01,6.1546332e+02
355,4.9448461e+04,-5.0578488e+04,1.6100000e+04,6.2069183e+01,7.2216241e+02,7.0696358e+01,7.2826447e+02
356,5.2474766e+04,-5.0578488e+04,1.6100000e+04,5.6741127e+01,7.4183362e+02,4.4897026e+01,7.4535388e+02
357,5.5501070e+04,-5.0578488e+04,1.6100000e+04,2.2480028e+01,7.9411151e+02,3.0860336e+01,7.9502881e+02
358,5.8527375e+04,-5.0578488e+04,1.6100000e+04,-1.4321005e+01,7.8529767e+02,2.6051861e+01,7.8586017e+02
359,6.1553680e+04,-5.0578488e+04,1.6100000e+04,-5.1179680e+01,7.8144745e+02,3.1029596e+01,7.8373615e+02
360,6.4579984e+04,-5.0578488e+04,1.6100000e+04,-7.4657890e+01,7.9422821e+02,4.0300842e+01,7.9874677e+02
361,6.7606289e+04,-5.0578488e+04,1.6100000e+04,-7.9728233e+01,7.0634369e+02,4.7375996e+01,7.1240613e+02
362,7.0632594e+04,-5.0578488e+04,1.6100000e+04,-9.6547043e+01,7.6991772e+02,5.8056438e+01,7.7811646e+02
363,7.3658898e+04,-5.0578488e+04,1.6100000e+04,-9.6275352e+01,7.1824353e+02,6.4652824e+01,7.2754572e+02
364,7.6685203e+04,-5.0578488e+04,1.6100000e+04,-8.4978180e+01,6.9704846e+02,7.3353897e+01,7.0603021e+02
365,7.9711500e+04,-5.0578488e+04,1.6100000e+04,-6.9324623e+01,6.7641534e+02,7.9500694e+01,6.8459039e+02
366,8.2737805e+04,-5.0578488e+04,1.6100000e+04,-3.9764030e+01,6.1343835e+02,7.6502411e+01,6.1946790e+02
367,8.5764109e+04,-5.0578488e+04,1.6100000e+04,-5.2627373e+00,5.7315723e+02,6.9995743e+01,5.7743945e+02
368,8.8790414e+04,-5.0578488e+04,1.6100000e+04,6.1491428e+01,5.4480847e+02,6.4356705e+01,5.5203192e+02
369,9.1816719e+04,-5.0578488e+04,1.6100000e+04,1.3864703e+02,5.9672394e+02,5.4661514e+01,6.1505310e+02
370,9.4843023e+04,-5.0578488e+04,1.6100000e+04,1.7146941e+02,6.8329382e+02,4.3513058e+01,7.0582263e+02
371,9.7869328e+04,-5.0578488e+04,1.6100000e+04,1.5025406e+02,7.3317438e+02,4.0806992e+01,7.4952399e+02
372,1.0089563e+05,-5.0578488e+04,1.6100000e+04,1.1505476e+02,7.4634802e+02,4.0312263e+01,7.5623944e+02
373,1.0392194e+05,-5.0578488e+04,1.6100000e+04,8.2146774e+01,7.6538470e+02,4.1158646e+01,7.7087994e+02
374,1.0694823e+05,-5.0578488e+04,1.6100000e+04,5.9024860e+01,7.8657666e+02,3.5456703e+01,7.8958466e+02
375,1.0997455e+05,-5.0578488e+04,1.6100000e+04,3.2855370e+01,7.2180310e+02,2.7089428e+01,7.2305811e+02
376,1.1300084e+05,-5.0578488e+04,1.6100000e+04,1.0936270e+01,5.0460791e+02,1.4905088e+01,5.0494644e+02
377,-2.6209146e+04,-4.7561621e+04,1.6100000e+04,-3.4307175e+00,4.1947290e+02,6.3616571e+00,4.1953516e+02
378,-2.3182842e+04,-4.7561621e+04,1.6100000e+04,-7.5091290e+00,5.4280273e+02,9.1474409e+00,5.4293176e+02
379,-2.0156539e+04,-4.7561621e+04,1.6100000e+04,-1.4490594e+01,5.9022186e+02,1.1572412e+01,5.9051312e+02
380,-1.7130234e+04,-4.7561621e+04,1.6100000e+04,-2.8230444e+01,6.3655988e+02,1.2228239e+01,6.3730286e+02
381,-1.4103930e+04,-4.7561621e+04,1.6100000e+04,-4.1073982e+01,6.0610474e+02,1.1148032e+01,6.0759711e+02
382,-1.1077625e+04,-4.7561621e+04,1.6100000e+04,-5.5577648e+01,5.9543909e+02,9.6753378e+00,5.9810553e+02
383,-8.0513203e+03,-4.7561621e+04,1.6100000e+04,-7.0295242e+01,6.0724878e+02,9.0917377e+00,6.1137152e+02
384,-5.0250176e+03,-4.7561621e+04,1.6100000e+04,-8.0379189e+01,6.1328656e+02,1.0186717e+01,6.1861542e+02
385,-1.9987129e+03,-4.7561621e+04,1.6100000e+04,-9.1497330e+01,6.3263202e+02,1.2306290e+01,6.3933282e+02
386,1.0275918e+03,-4.7561621e+04,1.6100000e+04,-1.0325434e+02,6.3860913e+02,1.7094736e+01,6.4712854e+02
387,4.0538965e+03,-4.7561621e+04,1.6100000e+04,-1.1379905e+02,6.1982562e+02,2.3501036e+01,6.3062378e+02
388,7.0802012e+03,-4.7561621e+04,1.6100000e+04,-1.2512340e+02,6.2211731e+02,3.5269562e+01,6.3555469e+02
389,1.0106506e+04,-4.7561621e+04,1.6100000e+04,-1.2269526e+02,6.2449878e+02,4.7724243e+01,6.3822443e+02
390,1.3132807e+04,-4.7561621e+04,1.6100000e+04,-9.9077026e+01,6.1112878e+02,5.3930473e+01,6.2145245e+02
391,1.6159111e+04,-4.7561621e+04,1.6100000e+04,-6.3447685e+01,6.0108838e+02,5.4448105e+01,6.0687512e+02
392,1.9185416e+04,-4.7561621e+04,1.6100000e+04,-2.7891550e+01,6.1391620e+02,4.5163784e+01,6.1620679e+02
393,2.2211721e+04,-4.7561621e+04,1.6100000e+04,-2.0798540e+01,6.6515393e+02,3.7784969e+01,6.6655084e+02
394,2.5238025e+04,-4.7561621e+04,1.6100000e+04,-4.4958416e+01,6.9656622e+02,3.4971027e+01,6.9889105e+02
395,2.8264330e+04,-4.7561621e+04,1.6100000e+04,-1.0829018e+02,7.2474878e+02,3.5638382e+01,7.3366046e+02
396,3.1290635e+04,-4.7561621e+04,1.6100000e+04,-1.9489313e+02,7.7038263e+02,3.3096123e+01,7.9534149e+02
397,3.4316938e+04,-4.7561621e+04,1.6100000e+04,-2.8662939e+02,7.9885071e+02,4.5351120e+01,8.4992682e+02
398,3.7343242e+04,-4.7561621e+04,1.6100000e+04,-2.6301526e+02,6.3371832e+02,5.8710381e+01,6.8863843e+02
399,4.0369547e+04,-4.7561621e+04,1.6100000e+04,-1.1595155e+02,2.5116946e+02,5.8123322e+01,2.8268213e+02
400,4.3395852e+04,-4.7561621e+04,1.6100000e+04,-3.8897411e+01,2.8666370e+02,1.1234464e+02,3.1033917e+02
401,4.6422156e+04,-4.7561621e+04,1.6100000e+04,3.0059198e+01,4.7347714e+02,8.9850639e+01,4.8286365e+02
402,4.9448461e+04,-4.7561621e+04,1.6100000e+04,7.5207405e+01,7.0327423e+02,4.7169991e+01,7.0885529e+02
403,5.2474766e+04,-4.7561621e+04,1.6100000e+04,5.9562798e+01,7.8839148e+02,2.3780088e+01,7.9099579e+02
404,5.5501070e+04,-4.7561621e+04,1.6100000e+04,4.9979596e+00,8.4136188e+02,1.5877107e+01,8.4152649e+02
405,5.8527375e+04,-4.7561621e+04,1.6100000e+04,-4.2526428e+01,8.7754401e+02,1.4505171e+01,8.7869354e+02
406,6.1553680e+04,-4.7561621e+04,1.6100000e+04,-8.8302437e+01,9.2267139e+02,1.8222115e+01,9.2706628e+02
407,6.4579984e+04,-4.7561621e+04,1.6100000e+04,-1.0554279e+02,8.5404480e+02,2.1168842e+01,8.6080188e+02
408,6.7606289e+04,-4.7561621e+04,1.6100000e+04,-1.0987885e+02,7.8825153e+02,3.1111143e+01,7.9648083e+02
409,7.0632594e+04,-4.7561621e+04,1.6100000e+04,-1.1585840e+02,7.8169202e+02,3.4942394e+01,7.9100354e+02
410,7.3658898e+04,-4.7561621e+04,1.6100000e+04,-1.1158277e+02,7.5187842e+02,4.9868881e+01,7.6174713e+02
411,7.6685203e+04,-4.7561621e+04,1.6100000e+04,-9.6637848e+01,7.4933081e+02,6.2997585e+01,7.5815845e+02
412,7.9711500e+04,-4.7561621e+04,1.6100000e+04,-5.9311253e+01,7.0254126e+02,7.5745544e+01,7.0909760e+02
413,8.2737805e+04,-4.7561621e+04,1.6100000e+04,-4.0168629e+01,6.4398596e+02,8.4198929e+01,6.5070801e+02
